episode,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
1437,16,13,29,0,0,0,-0.052675143,0.011185501,0.072232656
1438,9,3,12,0,0,0,0.03889369,0.08678195,-0.08314732
1439,3,6,9,0,0,-1.460634400413785,0.0017565024,-0.03554951,-0.057113122
1440,14,6,20,0,0,0,0.06251576,-0.033763845,0.07449972
1441,13,9,22,20,20,-20,-0.09529467,0.0429215,0.035105657
1442,13,6,19,0,0,0,0.0041091023,-0.021478398,-0.022265892
1443,7,6,13,0,0,0,0.044530954,0.08575493,-0.118197076
1444,5,6,11,0,0,0,0.01956319,0.006097889,-0.09508408
1445,7,1,8,0,0,-1.4360277881454553,-0.03425707,0.09527819,-0.08722574
1446,12,8,20,0,0,-2.08771254187129,0.0806822,0.05712625,-0.029744726
1447,7,8,15,0,0,0,0.040252436,0.007880649,0.015124358
1448,14,7,21,0,0,0,0.01605129,-0.054027423,-0.06449731
1449,7,12,19,0,0,-0.9302592517967567,-0.007779063,-0.060620718,0.03457318
1450,17,6,23,20,20,-20,-0.041773476,0.07030442,-0.047854315
1451,14,3,17,0,0,0,-0.019508552,-0.019600062,-0.0023744954
1452,7,10,17,0,0,0,-0.04837615,0.08523576,0.04696526
1453,9,8,17,0,0,0,0.018239211,0.036859263,-0.095888846
1454,8,5,13,0,0,0,-0.008574061,0.07285601,-0.08833534
1455,4,5,9,0,0,0,0.029628083,0.12415219,-0.06819671
1456,8,11,19,0,0,0,0.022958852,-0.07239337,-0.023423027
1457,10,12,22,0,0,0,-0.057331327,0.030434107,-0.02545028
1458,11,12,23,0,0,0,0.02822987,0.105770595,-0.088272125
1459,16,11,27,0,0,0,-0.10964638,-0.022421008,-0.02264691
1460,2,20,22,0,0,0,0.032926966,0.025448566,-0.020871721
1461,7,5,12,0,0,0,0.037960812,0.081891865,-0.0062407935
1462,11,14,25,0,0,0,-0.06111222,0.014183735,0.015380888
1463,12,14,26,20,20,-20,0.063001044,0.04478794,0.07728428
1464,14,10,24,0,0,0,0.0134819485,-0.09879178,0.08823304
1465,8,11,19,0,0,-0.8430313237444476,-0.020546341,0.09177181,0.00635777
1466,4,8,12,0,0,0,0.0184399,-0.08496338,-0.04451081
1467,7,11,18,0,0,0,-0.019065531,0.098257,0.08056576
1468,1,4,5,0,0,0,0.016208425,0.030405937,-0.01622203
1469,14,7,21,0,0,0,0.06999369,0.014166646,-0.07284525
1470,9,10,19,0,0,-3.7245581413188966,0.04958955,0.119322084,-0.09506015
1471,12,16,28,0,0,0,0.040954687,-0.018573992,-0.093959205
1472,18,19,37,0,0,0,-0.06213708,0.05782585,0.055390667
1473,10,3,13,0,0,-2.1589518420813505,0.0108880615,-0.096484244,0.071860746
1474,4,7,11,0,0,0,-0.07100226,0.016326796,-0.044572357
1475,8,12,20,0,0,-1.47814487187375,-0.07471068,0.09873001,-0.08320672
1476,16,12,28,0,0,0,-0.04391493,0.044287387,-0.14425378
1477,17,14,31,0,0,0,0.0076555815,0.071899004,0.009965747
1478,5,10,15,0,0,-3.43976796739308,0.037627388,-0.003630634,0.122669294
1479,5,14,19,0,0,-3.9776353550107384,0.15573694,0.09221337,-0.039010085
1480,7,7,14,0,0,0,-0.046348676,0.08569763,0.09790461
1481,4,7,11,20,20,-20,-0.04581542,0.028063912,-0.027204532
1482,7,7,14,0,0,0,0.112016976,0.076684445,-0.17255436
1483,4,5,9,0,0,0,0.0035354327,0.012104547,0.045863405
1484,6,3,9,0,0,-1.0836262759164117,-0.0075611877,0.033439472,-0.032431494
1485,18,7,25,0,0,0,0.04880893,-0.015149538,0.028243266
1486,9,4,13,0,0,0,-0.07580615,-0.016462496,0.10048727
1487,8,5,13,0,0,-3.290563864794127,0.11454222,-0.04029243,0.022773212
1488,9,6,15,0,0,0,-0.028746838,0.08951796,-0.12882954
1489,1,9,10,0,0,0,8.5306165e-06,0.018588228,0.012454322
1490,6,9,15,20,20,-20,-0.08135265,-0.023502816,0.0929393
1491,8,8,16,0,0,0,-0.009344787,-0.028758679,0.0011403322
1492,7,5,12,0,0,0,0.077804044,-0.03155896,0.023581196
1493,10,10,20,0,0,0,0.023756672,-0.0019775557,-0.09721106
1494,10,13,23,0,0,0,-0.05002744,0.06620358,-0.0037174867
1495,6,7,13,0,-1.7966403122868746,0,-0.06364314,-0.060760193,0.0039127087
1496,6,8,14,0,0,0,0.05911905,-0.00899573,0.028042683
1497,10,9,19,0,0,0,0.051623706,0.003248141,-0.040840473
1498,13,3,16,20,19.034887849099277,-20.48161516647125,0.13681243,0.045108642,-0.16039585
1499,24,12,36,0,0,0,0.05646648,-0.020666175,-0.05017776
1500,8,8,16,0,0,0,-0.010013873,-0.028119411,-0.05394004
1501,10,11,21,0,0,0,0.00028809786,0.03765133,-0.0056437757
1502,7,12,19,0,0,0,-0.037646588,0.054726135,-0.039015856
1503,7,13,20,0,0,0,0.02160354,0.10331633,-0.119628794
1504,2,5,7,0,0,-0.8380459063734036,-0.015448846,-0.008136993,-0.009973249
1505,10,6,16,0,0,0,0.027193986,0.0073289345,-0.079389155
1506,13,9,22,0,0,0,-0.082094625,0.10367275,-0.105188206
1507,7,5,12,0,0,0,-0.01559848,0.084706075,-0.13231854
1508,8,9,17,20,20,-20,0.1178077,0.041117594,-0.07116613
1509,14,11,25,0,0,0,-0.075855434,0.021479,-0.043546353
1510,8,5,13,0,0,0,0.06056717,0.10081567,-0.11070705
1511,9,10,19,0,0,-0.3747842245068478,-0.027263882,-0.047134362,0.055552565
1512,13,12,25,0,0,0,0.007364044,-0.025532685,-0.027976658
1513,18,10,28,0,0,0,-0.106679685,-0.11365768,-0.013698378
1514,13,6,19,0,0,0,-0.01945207,-0.016814724,0.015372685
1515,5,10,15,0,0,0,0.12883206,0.1666293,-0.14432769
1516,12,12,24,0,0,0,0.13868564,-0.05788887,-0.08726876
1517,8,6,14,0,0,0,0.032634545,0.069893025,-0.12521306
1518,10,6,16,20,20,-20,0.03022871,-0.0789303,-0.045394644
1519,12,5,17,20,20,-20,-0.008159854,0.13807994,-0.11514671
1520,3,7,10,0,0,-0.26235554474334455,-0.08964476,-0.060691003,-0.14272684
1521,12,9,21,0,0,0,-0.03885336,-0.043843355,-0.07844156
1522,19,19,38,20,20,-20,0.12292381,0.0023664164,-0.10240449
1523,6,11,17,0,0,0,0.034274086,0.0020831728,-0.086707994
1524,6,5,11,0,0,-3.021816914198421,0.066712454,-0.039737597,-0.108589865
1525,9,8,17,0,0,0,0.053249005,0.0064523546,-0.15283622
1526,13,13,26,0,0,0,-0.030842157,-0.033099227,-0.009821367
1527,7,8,15,0,0,-0.17946477569389163,-0.021196904,-0.027623875,-0.017161103
1528,13,3,16,0,0,0,0.078707516,-0.00030578376,-0.13767965
1529,7,10,17,0,0,0,0.0036939764,0.11438665,-0.023882352
1530,12,10,22,0,0,0,-0.028469691,0.05729025,0.053292885
1531,15,7,22,0,0,-1.6538185452764265,0.019802375,-0.049958337,-0.07350994
1532,7,6,13,0,0,0,0.03985316,0.038322855,-0.0047613145
1533,9,13,22,0,0,0,-0.033189308,0.012575691,-0.04260969
1534,5,3,8,0,0,-2.4400695489491473,-0.015867947,-0.11610916,0.0117210625
1535,12,8,20,0,0,0,0.07985726,-0.07732358,-0.09763677
1536,10,11,21,0,0,0,-0.0657757,0.044469222,-0.06549553
1537,11,10,21,0,0,0,0.077972844,-0.054197975,-0.069612496
1538,8,8,16,0,-1.825002474976627,-0.29813512128436637,-0.09640104,-0.08153548,0.031278167
1539,4,5,9,0,0,0,0.00448566,0.11279557,-0.118293226
1540,4,6,10,0,0,0,-0.078215495,-0.069922484,-0.07262328
1541,11,7,18,0,-2.348928411975071,-2.774711985849929,-0.0022999835,0.05390038,-0.06844023
1542,6,2,8,20,18.533231413552866,-20,-0.021078603,0.027733179,-0.12920386
1543,19,14,33,20,20,-20,-0.09664553,-0.0018093013,0.041377403
1544,8,2,10,0,0,0,0.022875283,-0.107135564,-0.090566844
1545,8,10,18,0,0,-2.7603115883920455,-0.051437754,0.09477312,-0.024114355
1546,9,13,22,0,0,0,0.030253448,0.024650913,-0.046773694
1547,4,10,14,0,0,0,0.037754234,0.04968306,-0.1525466
1548,7,15,22,-2.0587076464521443,0,-2.970890547304874,0.016170178,0.13281278,0.039730567
1549,11,8,19,0,0,-4.502453280709421,0.032470334,0.03864744,-0.0324175
1550,6,5,11,0,0,0,-0.05611073,0.087801956,-0.08505157
1551,14,14,28,0,0,0,0.11371419,0.10041489,-0.17869781
1552,17,8,25,20,20,-20,0.1281389,-0.02273579,-0.019105544
1553,10,7,17,0,0,0,0.0069612525,0.09309708,0.012845609
1554,8,6,14,0,-0.5902131692614621,-2.084393777549604,-0.011376016,-0.035094153,-0.030877529
1555,4,12,16,0,0,0,0.072235435,0.010494838,-0.0889821
1556,8,10,18,0,0,0,-0.029178767,-0.057719775,-0.020855492
1557,9,13,22,0,0,-3.0331074286980115,-0.02213627,0.19589913,-0.12433349
1558,4,12,16,0,0,0,0.057970162,0.091487855,0.035172958
1559,8,10,18,0,0,0,-0.12256462,0.0052895616,-0.0033184553
1560,9,11,20,0,0,0,0.015507937,-0.042260885,-0.010717302
1561,15,12,27,-2.4414870795379753,-0.7614420412447109,-5.0120434333765,0.004452037,0.11018688,-0.07542765
1562,12,12,24,20,20,-20,0.09751606,0.22065324,-0.12843937
1563,16,5,21,0,0,0,0.0010078287,0.014098184,0.017336296
1564,7,5,12,0,0,0,0.042632923,-0.049765836,-0.10948925
1565,17,14,31,0,0,0,-0.040159997,-0.0125723295,0.167892
1566,11,19,30,0,0,-4.146902518785661,-0.052360523,0.03490584,-0.06430882
1567,14,12,26,0,0,-0.24448478960580777,-0.0066182995,0.03482023,0.009337554
1568,14,4,18,20,20,-20,0.09230425,0.07983142,-0.11808525
1569,4,13,17,0,0,0,-0.061466016,-0.08501149,-0.05470286
1570,13,18,31,0,0,0,-0.042538274,0.025858844,0.051392354
1571,4,10,14,0,0,-1.1382094015787736,0.003350165,-0.087242864,0.018503927
1572,5,10,15,0,0,-0.94830312576899,-0.07360684,0.02724714,-0.105574325
1573,9,10,19,0,0,-2.174889252142509,-0.039507553,0.07623968,-0.027892714
1574,10,13,23,0,0,0,-0.039518528,0.03945862,-0.039906446
1575,14,7,21,0,0,0,-0.0588601,-0.03923747,-0.060518276
1576,7,14,21,0,0,0,0.009205499,0.023989268,-0.049172524
1577,6,9,15,0,0,-1.2753833564723038,-0.07129982,0.020394333,-0.02759677
1578,8,8,16,0,0,0,-0.04502775,0.033608064,-0.101965494
1579,8,4,12,0,0,-2.1178181149491744,0.048692726,0.019626325,-0.11602352
1580,12,17,29,0,0,-0.6144058867179369,-0.012554118,-0.03686545,-0.09066765
1581,4,3,7,0,0,0,-0.032321416,0.20292519,-0.100835286
1582,12,9,21,0,0,0,0.06161329,0.075024255,-0.08451369
1583,15,12,27,20,20,-20,0.0528903,0.09506795,-0.015514004
1584,9,10,19,0,0,0,0.049925394,0.007417729,0.00098045
1585,9,4,13,0,0,0,0.006752249,-0.009973708,0.0107560465
1586,9,12,21,20,20,-20,0.06239275,-0.056236602,-0.047564935
1587,17,9,26,0,0,0,-0.029700354,0.07173756,-0.010497462
1588,9,5,14,0,0,-0.5812501145941407,-0.1549771,-0.018413596,0.035763472
1589,12,11,23,0,0,0,-0.021818785,0.1343814,0.008114393
1590,7,18,25,0,0,-2.4813784706343704,0.06763044,0.020514308,-0.009855027
1591,6,7,13,0,0,0,0.107161425,-0.06630853,-0.029820139
1592,10,5,15,0,0,0,-0.09267649,-0.08176817,0.05575655
1593,7,13,20,0,0,0,0.093360215,-0.02189561,0.010074827
1594,5,8,13,20,20,-20,0.07130122,-0.122923605,-0.08158119
1595,12,9,21,0,0,-2.5475965899714303,0.035487473,0.0060475348,-0.15155292
1596,12,11,23,0,0,0,-0.018449947,-0.00855255,-0.073655225
1597,7,11,18,0,0,0,0.079381034,-8.8452696e-05,-0.010529497
1598,15,4,19,0,0,0,-0.01023546,0.063377716,0.0500513
1599,5,14,19,0,0,-2.5338229400298244,-0.008446815,0.024012823,-0.02011292
1600,9,29,38,20,20,-20,0.062101383,0.019291488,0.028417086
1601,15,8,23,20,20,-20,0.043653764,0.0032149649,0.012350564
1602,3,9,12,0,0,0,0.048477646,-0.058527652,-0.10662048
1603,15,12,27,20,20,-20,0.06826842,0.0809175,-0.14274949
1604,9,10,19,0,0,0,0.1543943,0.06408946,-0.061695576
1605,30,12,42,0,0,0,0.033514585,-0.14986646,0.0042339102
1606,7,4,11,0,0,0,0.020226825,-0.008245604,0.0120235635
1607,15,6,21,20,20,-20,-0.01699129,-0.01774895,0.011902456
1608,6,16,22,0,0,0,-0.07217881,0.0844168,-0.10725666
1609,13,9,22,0,0,-2.5223310515800037,-0.062160037,-0.017718991,0.066051796
1610,14,18,32,0,0,0,-0.060424425,0.021931306,0.10113763
1611,7,14,21,0,0,0,-0.09362,0.029415669,0.10646519
1612,10,5,15,0,0,0,0.00052045705,-0.036219288,0.0039835214
1613,14,5,19,0,0,-2.3087332045925195,-0.08294885,0.068350956,0.049226135
1614,6,11,17,0,0,0,0.03690852,-0.1048366,0.12803611
1615,8,14,22,20,20,-20,-0.008377225,0.007015599,0.02482216
1616,9,8,17,0,0,0,0.06165799,0.058685,0.0022492646
1617,10,3,13,0,0,0,0.13562782,0.030114524,-0.07375317
1618,8,10,18,0,0,0,-0.03468502,-0.04585332,-0.116138995
1619,18,11,29,0,0,0,-0.01965825,-0.0021715402,-0.02871067
1620,12,12,24,0,0,0,-0.030344758,0.0667863,0.048378576
1621,12,4,16,0,0,-0.7640353740947226,-0.0073216558,-0.059806086,0.039112903
1622,11,19,30,0,0,-2.0276949492319623,0.05322281,-0.056713678,-0.14961922
1623,8,6,14,0,0,0,-0.11072052,0.013966702,0.04316124
1624,7,11,18,0,0,0,0.037341703,-0.017717201,-0.076006174
1625,5,13,18,0,-0.19807327903109906,-4.108018790336233,0.058168717,0.016438387,0.045516342
1626,11,13,24,20,20,-20,-0.008501312,-0.07895831,-0.05734072
1627,5,4,9,0,0,0,0.03515523,0.030583262,-0.10966835
1628,11,20,31,0,0,0,-0.117771655,0.049664468,-0.018810397
1629,22,16,38,0,0,0,-0.026894432,-0.037895788,0.012154618
1630,3,7,10,0,0,0,-0.003872478,0.0753202,-0.063975856
1631,8,12,20,0,0,0,0.007597396,-0.0879908,-0.021873945
1632,10,11,21,0,0,0,-0.06965813,0.10114611,0.05150211
1633,13,16,29,0,0,0,-0.038937338,0.15437345,-0.015544441
1634,7,19,26,0,0,0,-0.012187672,-0.039379753,-0.09675421
1635,2,7,9,0,0,-2.673095657160386,0.09474167,-0.04834511,0.041655682
1636,13,17,30,0,0,0,0.10252817,-0.023209106,0.0101781795
1637,8,2,10,0,0,0,-0.061079208,0.039430417,-0.011048134
1638,1,6,7,0,0,0,-0.02647835,-0.011269498,-0.24664111
1639,0,11,11,20,20,-20.20140023306023,-0.038743213,-0.03693769,0.000990775
1640,12,13,25,20,20,-20,-0.08581135,0.031065274,0.010643227
1641,14,5,19,0,0,0,0.05966878,0.038970403,-0.007823047
1642,7,14,21,0,0,0,0.07318225,0.08250624,0.010042436
1643,3,15,18,0,0,0,0.0011609053,0.02366364,-0.06612633
1644,7,7,14,0,0,0,-0.10025713,0.04138974,-0.09002484
1645,10,6,16,0,0,0,0.07318185,-0.026942987,0.10206138
1646,11,10,21,0,0,0,0.024412876,-0.053845115,0.028018609
1647,8,8,16,0,0,0,-0.023299824,0.021445332,0.048233356
1648,11,15,26,0,0,0,0.05833317,0.079737246,-0.091920815
1649,9,9,18,0,0,0,-0.010711867,-0.016077103,0.0036182594
1650,21,12,33,20,20,-20,0.070079915,0.033711918,-0.07382167
1651,7,17,24,0,0,0,-0.030719638,-0.0804579,-0.07436125
1652,1,5,6,-1.5956731196419671,0,0,-0.062610306,0.03211578,-0.10746154
1653,7,4,11,0,0,-2.1703704036945974,-0.05781399,0.20387737,-0.104040585
1654,3,4,7,0,0,0,0.00071355817,0.009386553,-0.010758748
1655,10,8,18,0,0,0,0.0024030304,-0.06736503,-0.018797057
1656,7,8,15,0,0,0,0.05607086,-0.09208593,-0.055291384
1657,14,7,21,20,20,-20,-0.045556836,-0.08786318,-0.004404053
1658,16,12,28,0,0,0,0.044844598,0.025021456,-0.00035850762
1659,9,13,22,0,0,0,-0.008083236,-0.06303344,0.07071797
1660,7,13,20,0,0,0,0.01579565,0.03209775,-0.11359562
1661,7,15,22,0,0,0,-0.0053183245,-0.0057823183,-0.07577625
1662,10,13,23,0,0,0,-0.026161227,-0.039260097,0.10100679
1663,11,15,26,0,0,0,0.06273229,0.016744385,-0.03839609
1664,11,3,14,0,0,0,-0.0044852938,0.15351075,-0.08321619
1665,11,10,21,0,0,-1.2114696681698978,0.0032263077,-0.02675365,0.08365116
1666,7,6,13,0,0,-2.0856927282406463,0.06610776,0.09600704,-0.06986578
1667,18,28,46,0,0,0,0.033698536,-0.0059720073,-0.032558445
1668,13,8,21,19.02420593702313,20,-21.949874412425704,0.008648235,0.009990619,0.008788714
1669,7,6,13,0,0,0,0.03509254,0.0771865,-0.1745254
1670,7,14,21,0,0,0,0.04269847,-0.012885294,-0.11334957
1671,11,8,19,20,20,-20,0.036454204,-0.026323387,0.009503863
1672,7,5,12,0,0,0,-0.0013792908,0.13877751,-0.21143602
1673,9,12,21,0,0,0,0.03204509,-0.028952623,-0.10803951
1674,8,20,28,0,0,0,0.04512661,-0.05391198,0.089155786
1675,10,13,23,20,20,-20,0.037505995,-0.003697853,-0.016048016
1676,16,4,20,0,0,0,0.07430171,0.08012325,-0.063755184
1677,3,3,6,0,0,0,-0.036278356,-0.0022196532,-0.032586228
1678,13,13,26,20,20,-20,0.027826883,-0.052222423,-0.073747225
1679,12,7,19,0,0,-3.195905058085861,-0.013419955,0.13974686,-0.080254994
1680,10,10,20,0,0,0,0.010565495,0.09906618,0.07637422
1681,10,5,15,0,0,0,0.053968325,-0.042250816,0.014476321
1682,17,16,33,0,0,0,0.048163988,0.03815356,-0.041078463
1683,15,14,29,0,0,0,0.016563913,-0.03722789,0.11112786
1684,18,15,33,0,0,0,-0.049641065,0.0080139255,0.07800608
1685,14,8,22,0,0,0,0.10950129,0.028040951,-0.15189998
1686,9,14,23,20,20,-20,0.029924493,-0.014116946,0.07835411
1687,6,12,18,0,0,0,-0.0011692143,0.05117588,0.06320404
1688,6,12,18,0,0,-0.7194898527503057,0.10559624,0.10181139,-0.07822361
1689,13,11,24,0,0,0,-0.11650345,0.02229896,0.107136175
1690,11,20,31,0,0,0,-0.05993044,-0.09163015,0.109934844
1691,6,19,25,0,0,0,-0.02898436,-0.07369834,0.016605258
1692,7,15,22,0,0,0,0.0399632,-0.09224947,-0.040140677
1693,5,15,20,0,0,0,0.10496549,0.06138692,-0.12649062
1694,11,8,19,0,0,0,0.0820614,0.006413244,0.029638428
1695,22,12,34,0,0,0,0.02476738,0.0013215553,0.021955187
1696,7,12,19,0,0,0,-0.02436901,0.15972206,-0.17516313
1697,1,9,10,0,0,0,0.030779934,0.048008516,0.070413284
1698,15,15,30,0,0,0,0.05827856,-0.04272349,0.07083259
1699,7,7,14,0,0,0,0.011303935,0.014204369,-0.06767929
1700,12,4,16,0,0,0,0.05206032,0.0029564775,0.015635867
1701,6,10,16,0,0,-2.0059526197823088,-0.0820526,-0.003932217,0.032445714
1702,10,6,16,0,0,0,-0.0437625,0.12614536,-0.12024576
1703,5,8,13,0,-1.7279535901008303,-3.316315644543361,0.11199203,-0.09286969,-0.06641271
1704,7,7,14,0,0,0,0.072019726,0.035672136,-0.20288765
1705,8,7,15,0,0,0,-0.021169852,-0.014412732,0.00083978655
1706,7,10,17,17.76149084088007,19.45409079580645,-22.32338209229904,0.055458903,0.036116775,-0.059968777
1707,10,8,18,0,0,-2.600849050379786,0.047907636,0.020298267,-0.112638496
1708,6,11,17,0,0,-2.112610473141996,0.00965904,0.0694345,-0.11588702
1709,7,4,11,0,0,0,0.09810169,-0.010682835,0.082336605
1710,19,19,38,0,0,0,0.025115155,0.08879555,-0.04150966
1711,18,14,32,0,0,0,0.14187083,0.06707329,-0.07319173
1712,10,8,18,20,20,-20,0.057989545,0.06739739,-0.0019436753
1713,4,2,6,0,0,0,-0.07559981,-0.003203767,-0.04484311
1714,10,10,20,0,0,0,0.098874204,0.0049435734,-0.024238687
1715,23,8,31,0,0,0,0.12020502,0.027586255,-0.06292761
1716,15,7,22,0,0,-3.6905200940814935,0.044176903,0.12650701,-0.12654456
1717,6,3,9,0,0,0,0.055421896,0.09519802,0.031028986
1718,9,15,24,0,0,-0.8577288671162542,0.18967225,0.06013308,0.050614715
1719,6,6,12,0,0,0,-0.03348752,0.006799681,-0.017517393
1720,6,12,18,0,0,0,0.12418395,0.056512624,0.00608181
1721,7,13,20,0,0,0,0.05367906,0.0035501802,-0.059870835
1722,14,14,28,0,0,0,0.014710436,-0.069740735,0.09600388
1723,3,13,16,0,0,-2.062435372626128,0.107304305,0.01748066,0.054853212
1724,13,15,28,0,0,0,-0.088530995,-0.0015503609,-0.076617144
1725,14,9,23,39.34074773595088,40,-40,0.0735964,0.005562316,0.014135156
1726,9,11,20,20,20,-20,0.12840521,0.009923565,-0.00461795
1727,6,13,19,0,0,0,-0.171985,-0.006447809,0.051400714
1728,17,8,25,0,0,0,-0.06654649,0.101707526,0.0041950704
1729,10,15,25,0,0,0,0.018094609,0.011386943,0.11151385
1730,13,14,27,-0.0646225012115842,0,-2.1552002563862644,0.008307314,0.007664902,-0.15859658
1731,21,6,27,0,0,0,0.094013326,-0.13750271,-0.04455676
1732,9,18,27,-0.13825783927022384,0,-2.1837448403825723,-0.022027517,0.13977747,-0.021704333
1733,13,14,27,0,0,0,-0.0076689674,0.04650402,-0.01887167
1734,8,18,26,0,0,0,0.106734306,-0.05723081,-0.081067085
1735,12,14,26,0,0,-0.38657701669094324,-0.008452837,-0.053629365,0.041396942
1736,7,3,10,0,0,0,0.029992659,0.003897872,-0.081279896
1737,6,15,21,0,0,0,0.02476113,0.002389018,-0.031729456
1738,6,20,26,0,0,0,0.05315426,0.035964254,0.0033302784
1739,9,20,29,0,0,0,-0.016179953,0.06379547,0.06961403
1740,19,14,33,0,0,0,0.0068102456,-0.08374422,0.018236559
1741,10,11,21,0,0,-2.919007127635585,-0.04576745,0.0025823666,0.168119
1742,17,14,31,20,20,-20,-0.030257514,-0.1651445,-0.004688256
1743,13,13,26,0,0,0,-0.08953547,-0.11780915,-0.005537486
1744,7,7,14,0,0,0,0.023601575,-0.030258076,-0.040470757
1745,13,11,24,0,0,0,0.079438046,0.058563456,-0.1527654
1746,9,15,24,-0.6756452729216122,-2.2932643548230964,-5.07630958926835,0.035784446,-0.08611974,0.21085936
1747,6,8,14,20,20,-20,0.06259817,0.10528156,0.0058811284
1748,5,13,18,0,0,0,-0.03682817,-0.061252784,0.045232333
1749,9,8,17,0,0,0,-0.054321617,-0.018751683,0.0781327
1750,7,11,18,0,0,0,0.076909736,-0.0064883246,-0.059848357
1751,22,10,32,0,0,0,-0.07788208,-0.039703634,0.012196512
1752,8,9,17,0,0,0,0.16231923,0.043815278,-0.16911763
1753,5,10,15,-2.2638421042973618,-1.2034136612714064,-2.511535709665593,0.005441651,0.043138728,0.037994694
1754,18,9,27,0,0,0,0.07178064,0.047398936,0.07908948
1755,12,11,23,0,0,0,0.01767435,-0.10046754,0.002863127
1756,11,7,18,0,0,0,0.011401939,0.055955343,-0.0523713
1757,6,14,20,0,0,0,-0.014520713,0.02529531,-0.22268555
1758,10,20,30,0,0,0,0.008128955,0.099197805,-0.054677278
1759,3,11,14,0,0,0,0.044993434,0.031290814,-0.048913077
1760,8,12,20,0,0,0,-0.062188853,-0.11036407,0.018394714
1761,14,21,35,0,0,0,0.18831438,-0.0027989508,0.08817406
1762,10,10,20,0,0,0,0.055083312,0.06380434,0.12920259
1763,3,14,17,0,0,0,-0.10642061,-0.02342529,0.032082487
1764,20,8,28,0,0,0,-0.012932061,0.0059892223,0.05975339
1765,10,10,20,0,0,0,-0.0027570843,-0.029281622,0.08196389
1766,8,18,26,0,0,0,0.02402124,-3.8633345e-05,0.15701878
1767,6,5,11,0,0,0,-0.03097311,-0.0005310273,-0.077938884
1768,10,26,36,0,0,0,0.08617132,-0.049215112,0.026399823
1769,4,12,16,20,20,-20,-0.08318994,-0.060499754,-0.014517239
1770,11,9,20,0,0,-2.0366767853941727,0.005452237,0.14320701,0.082583904
1771,12,12,24,0,0,0,0.020498814,-0.027072623,-0.0705259
1772,12,22,34,20,20,-20,-0.04667349,-0.00064073084,0.030118443
1773,11,8,19,0,0,0,-0.035570174,0.07888284,-0.03584681
1774,18,9,27,0,0,-2.0674348506285383,0.05988875,0.12399275,-0.04973589
1775,14,19,33,-2.5395236905723375,-1.1133313271795786,-3.310643608695808,0.0011331177,0.0557432,0.010438884
1776,8,15,23,0,0,-3.1582094419261653,0.01671325,-0.0706036,0.101624414
1777,3,22,25,0,0,0,0.025514109,0.023662133,0.03889681
1778,13,13,26,0,0,0,-0.025831016,0.007148003,-0.03653626
1779,18,20,38,0,0,0,0.021068888,-0.039912235,0.067511454
1780,7,10,17,-2.1035313477550064,-2.8723114785689106,-0.11536571746060709,0.029553644,0.032683805,-0.1329873
1781,7,12,19,0,0,0,0.073124245,-0.03721399,-0.10285259
1782,22,17,39,0,0,0,0.013134982,-0.052009426,0.0034890794
1783,13,11,24,0,0,0,-0.09435976,-0.01172302,-0.027115101
1784,8,13,21,0,0,0,0.06682476,-0.03165145,0.04564859
1785,13,4,17,0,0,0,0.056395747,0.011802476,0.06099548
1786,20,18,38,0,0,0,-0.043485098,0.010182948,0.054137602
1787,6,13,19,20,20,-20,0.06209843,0.053877767,-0.060023107
1788,22,11,33,20,20,-20,0.13342562,0.021366488,-0.028878137
1789,11,14,25,0,0,0,0.05298208,-0.010603566,-0.06511211
1790,7,15,22,0,0,0,0.015243678,0.007935134,0.017016178
1791,11,11,22,0,0,0,-0.047280926,0.039870523,0.035128046
1792,14,24,38,0,0,0,0.016422227,0.1021256,0.018732686
1793,8,24,32,0,0,0,0.078460105,0.014177037,0.040789466
