episode,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
8462,24,0,24,0,0,0,-0.0010307078,0.0,-0.024926025
8463,33,0,33,0,0,0,0.0011188233,0.0,-0.028699432
8464,21,0,21,0,0,0,0.0030235196,0.0,-0.02527336
8465,34,3,31,0,0,-1.6335134915883964,-0.008805161,0.0003445842,-0.022625027
8466,33,1,32,0,0,0,0.03801321,-0.019842409,-0.01079957
8467,44,0,44,0,0,0,0.01855911,0.0,-0.017217796
8468,46,0,46,0,0,0,0.033155214,0.0,-0.006494902
8469,43,0,43,0,0,-2.162108092151232,0.016167812,0.0,-0.016924007
8470,29,0,29,0,0,0,0.025883969,0.0,-0.01991815
8471,49,0,49,0,0,-1.1043884729074205,-0.02141605,0.0,-0.009643488
8472,23,1,22,0,0,-0.6176898984480395,0.002326407,0.0031273703,-0.011211652
8473,58,0,58,20,0,-20,0.02159588,0.0,-0.020333461
8474,36,0,36,0,0,0,-0.022799952,0.013719229,-0.005771354
8475,52,4,48,0,0,0,0.006516312,-0.023110904,-0.0014718486
8476,61,1,60,20,0,-20,0.022552136,-0.033944916,-0.008864132
8477,49,1,48,0,0,0,0.028591968,-0.025355484,0.0022381488
8478,35,0,35,0,0,0,0.0050185523,-0.05598916,-0.014546806
8479,41,1,40,0,0,0,-0.0012316146,0.007058174,-0.025089847
8480,50,0,50,0,0,0,0.047329433,0.0,-0.0024644623
8481,46,0,46,0,0,0,0.02092339,0.0,0.002737563
8482,48,0,48,0,0,0,0.05591378,0.0,-0.006158229
8483,51,1,50,0,0,0,0.0037336585,0.01815425,-0.004602833
8484,35,0,35,0,0,0,0.0052236286,0.0061937007,-0.014588817
8485,32,0,32,0,0,-2.192602814074511,0.025348986,0.0,0.012988809
8486,28,0,28,0,0,0,0.015178988,0.0,-0.0048821266
8487,36,0,36,0,0,0,0.034616813,-0.037129153,0.0003314663
8488,30,4,26,0,0,0,-0.0014763684,-0.0050980304,-0.009761332
8489,35,0,35,0,0,0,0.012934235,0.028984256,-0.006103012
8490,49,5,44,0,0,0,0.009154451,0.0023064804,0.006042392
8491,43,1,42,-1.3525649317005528,0,-3.513086141329301,0.02068188,0.01237553,-0.0068195374
8492,36,0,36,0,0,0,-0.02000088,0.0011308386,-0.020439314
8493,41,2,39,0,0,-0.40825109432938156,-0.00474467,0.01570271,-0.019855548
8494,59,2,57,0,0,-2.5893658401930444,0.030147137,-0.005166607,0.0024213658
8495,42,1,41,20,0,-20,0.0123072425,-0.0065407427,-0.0020496019
8496,33,0,33,17.61029902241778,0,-22.328673776277522,0.05413618,-0.01366113,-0.034336828
8497,53,0,53,-0.645840085239231,0,0,0.00952532,-0.01901241,0.0044204667
8498,31,1,30,0,-0.6439218306915317,0,-0.0016894799,-0.05806614,-0.036604274
8499,38,3,35,0,0,0,0.01065609,-0.0095479125,-0.0010292892
8500,34,2,32,0,0,-1.2093183724444523,0.04544961,0.013377351,-0.018140286
8501,41,0,41,20,0,-20,0.019515704,-0.0004499263,0.004450573
8502,39,0,39,0,0,0,-0.008352477,0.0,-0.008654514
8503,41,0,41,-0.9896366530413192,0,0,-0.00817551,0.006629019,-0.001891496
8504,58,0,58,0,0,0,-0.013663428,0.04218517,-0.005767947
8505,38,0,38,0,0,0,-0.008429285,0.0061251237,0.00072081806
8506,30,0,30,0,0,0,0.008192213,0.038420964,-0.027097534
8507,42,1,41,0,0,-1.4326576937954316,-0.031771965,-0.015716119,-0.024034755
8508,45,0,45,-4.173677910084554,0,-1.0654967712667784,0.0028701096,0.0,-0.0041533886
8509,38,0,38,0,0,0,-0.0014043166,0.0044752313,-0.0016869054
8510,51,2,49,20,0,-20,-0.014006511,-0.029592931,-0.006201745
8511,40,0,40,0,0,0,-0.00606927,0.0,0.0052270144
8512,52,0,52,0,0,0,-0.040170033,0.0,-0.02558068
8513,56,0,56,-2.369832338490195,0,-1.2938396998544843,0.0026870198,0.0,-4.7685506e-05
8514,39,0,39,20,0,-20,-0.010505522,0.014048454,0.009258129
8515,38,0,38,0,-0.8622339984670857,0,0.0042933146,0.056856625,-0.012175942
8516,33,0,33,20,-1.1349112860903987,-20,0.0071339435,-0.0038014138,-0.0016691377
8517,68,0,68,0,0,0,0.0016939574,0.0,-0.014873628
8518,55,0,55,0,0,-1.156161266213549,-0.012228723,0.014260394,0.008753763
8519,46,0,46,20,0,-20,0.0007383836,0.0365696,-0.011249695
8520,59,1,58,0,-0.14333237131897159,0,-0.007116693,0.012330948,-0.012797419
8521,47,1,46,0,0,0,-0.0021180566,0.015045722,-0.002932201
8522,65,0,65,-2.1894220698477804,0,-0.44833207269678654,-0.0038878554,0.0,1.797574e-05
8523,50,2,48,-2.9718092092430077,0,-4.448761742857636,-0.015364162,0.0029606365,0.007685927
8524,58,0,58,-0.6620208444526843,0,0,-0.0014273275,0.0,-0.012373212
8525,40,0,40,0,0,-3.945160112169428,-0.0008914964,0.0,-0.022903485
8526,48,0,48,18.426991106563765,0,-22.199651704700877,0.022374926,0.0,-0.00041861605
8527,54,2,52,20,0,-20,0.015273408,-0.011644921,-0.010656289
8528,48,0,48,-4.112354846249864,0,-2.621254389068973,0.012982924,-0.006623095,0.0052732723
8529,58,0,58,20,0,-20,0.002476429,0.018531766,0.03407937
8530,62,0,62,0,0,0,-0.008219465,0.0,0.006559842
8531,51,3,48,0,0,-2.2568373911834483,0.00067525177,-0.013237999,0.0027422179
8532,71,0,71,-2.207623591923717,0,-3.29580764328231,-0.0037821596,0.017149432,0.0026186062
8533,61,1,60,0,0,-2.241042467416302,-0.0092229135,0.01292691,-0.007208296
8534,38,1,37,0,0,0,0.008989372,0.014369559,-0.006564146
8535,44,1,43,-0.09054842708085209,0,0,-0.02388125,-0.022239316,-0.018861296
8536,72,2,70,-2.3640961421673614,0,-0.541264392226688,0.0059708427,0.04551148,-0.024993887
8537,49,0,49,0,0,0,-0.033652965,0.0,-0.012538883
8538,34,1,33,19.21354313688965,0,-22.22336558882323,-0.008441134,0.0063295076,-0.0067694946
8539,47,0,47,20,0,-20,-0.0067633763,0.0,0.0032533964
8540,49,1,48,0,0,0,-0.0010712421,0.02871392,-0.0009120989
8541,47,1,46,-2.3167946293129553,0,-2.5407523457153465,0.018272756,0.0073649692,0.017284753
8542,62,0,62,20,0,-20,-0.018307557,0.0058485265,-0.001707244
8543,62,5,57,0,0,0,0.013673219,-0.005984479,0.014923263
8544,34,1,33,0,0,0,-0.0050717704,-0.014320857,-0.0023533567
8545,48,0,48,0,0,-0.6594100082531007,-0.0021099385,0.0,-0.0024501488
8546,33,0,33,0,0,0,0.014250407,0.0,-0.0043234825
8547,64,0,64,0,0,0,0.027428456,0.0,0.020152004
8548,56,0,56,-2.0341154144867217,0,0,0.0031442246,0.0,-0.013606591
8549,42,0,42,0,0,-2.039370255542999,0.0014260507,0.0,0.0044286773
8550,54,0,54,-2.320977372241594,0,-2.7261242682499676,0.00019418249,0.0,0.0030070716
8551,46,0,46,0,0,-1.5886204440573581,0.037492063,-0.016981613,0.0004197925
8552,36,0,36,0,0,0,0.001368239,0.0,0.009706981
8553,34,0,34,-2.7352556004307624,0,-3.5948989241053737,-0.0062270286,0.009920073,-0.0093424255
8554,38,1,37,0,0,-2.106791645370493,0.018257968,-0.076511435,-0.0141291935
8555,34,0,34,0,0,0,0.0047776485,0.0,-0.003737495
8556,41,0,41,0,0,0,0.025585199,0.0,0.0029198003
8557,16,0,16,0,0,0,0.01589187,0.0,0.0074553327
8558,29,0,29,0,0,0,0.013608723,0.0,-0.010950523
8559,20,0,20,0,0,-2.1825372607415128,0.005153168,0.0,0.011408202
8560,14,0,14,0,0,-0.37443849890506753,0.013647738,0.0,-0.02507983
8561,8,0,8,0,0,0,0.004231244,0.0,-0.0061632623
8562,3,0,3,0,0,0,0.0010148451,0.0,-0.02011271
8563,17,0,17,0,0,-0.9354944589616743,0.009673847,0.008872403,-0.015446453
8564,8,0,8,0,0,-2.8256293885397805,-0.0066545405,0.032579336,-0.011439083
8565,36,0,36,0,0,0,0.0056966012,0.008444617,-0.07017561
8566,10,0,10,0,0,0,0.0010410845,0.0,-0.008556076
8567,11,0,11,0,0,-2.0727292677016247,-0.0061211144,0.0,-0.0067353854
8568,16,0,16,0,0,0,0.000103661936,0.0,-5.19045e-05
8569,13,0,13,0,0,0,0.007478511,0.0,0.0062845787
8570,16,1,15,0,0,-0.7656824463388712,0.012130296,0.024481405,-0.010031829
8571,14,1,13,0,0,0,0.0008811236,0.024560494,-0.0018516514
8572,5,0,5,0,0,-0.927716663581597,0.0019739363,0.0,-0.0043021515
8573,20,0,20,0,0,0,0.0042598564,0.01932906,0.016627807
8574,23,0,23,0,0,0,0.022886628,0.0,-0.0035922132
8575,25,2,23,0,0,0,-0.0097165145,-0.0031953752,-0.07264342
8576,26,0,26,0,0,0,0.0047237645,0.0,-0.005614571
8577,27,0,27,0,0,0,0.012399854,0.0,-0.008150816
8578,23,0,23,0,0,-0.9906827123826734,-0.0060072434,0.018779699,-0.013543914
8579,35,0,35,0,0,0,0.0053741504,0.0,-0.022624683
8580,26,0,26,0,0,-0.7106429329520059,0.0035878895,0.0,-0.032227308
8581,29,0,29,0,0,0,0.0066716815,0.0,-0.011784086
8582,24,0,24,0,0,-0.5251804612169053,0.0077337436,0.0,-0.019069497
8583,31,0,31,20,0,-20,0.0042618387,0.0,0.0067904396
8584,27,0,27,0,0,-2.1271787546099796,-0.0017725598,0.0,0.003972723
8585,37,2,35,0,0,0,0.0078064213,-0.031993497,-0.0054297643
8586,51,0,51,0,0,0,-0.0021433982,0.034849234,-0.0060266745
8587,47,4,43,0,0,-0.21387111753612187,0.015133559,0.0061198124,0.00035270536
8588,54,0,54,0,0,0,-0.002958345,0.0,-0.018565506
8589,42,0,42,20,0,-20,-0.012247939,0.0,0.0033622119
8590,41,0,41,-2.2181748420809617,0,-3.1519846733749497,0.009864317,-0.0021007229,-0.00815558
8591,45,1,44,0,0,-0.4926341686402602,-0.0038862037,0.0029313562,-0.01653585
8592,39,2,37,20,0,-20,-0.007469458,-0.0034902825,-0.0038082304
8593,44,0,44,0,0,-0.20654142160087874,0.002510222,0.007379801,-0.019128807
8594,45,1,44,0,0,0,-0.007744498,0.016482184,-0.007683896
8595,54,0,54,-1.0014226167541662,0,-2.205734237010697,0.010800731,0.0,-0.02019394
8596,33,0,33,20,0,-20,-0.0038528603,0.060575828,-0.029793028
8597,23,0,23,0,0,-0.15318523256180994,-0.01189204,0.0,-0.01684525
8598,46,1,45,0,0,0,-0.01202515,0.0025105642,0.0076008835
8599,41,0,41,-1.0221577551992245,0,-3.3159813453312914,0.02030273,0.0,-0.0078218365
8600,30,0,30,0,0,0,0.010526022,0.021547329,0.0050196233
8601,21,0,21,-1.6231203493748692,0,-3.7045252330472955,0.0012853119,0.0,-0.0092567215
8602,36,0,36,0,0,-2.2483075124723584,0.0013730455,0.0,-0.047928333
8603,41,0,41,0,0,-0.7099060922859413,0.013794797,0.0,-0.024886973
8604,42,0,42,0,0,-1.8859723626847003,-0.0013475129,0.0,0.0029807545
8605,38,0,38,0,0,-2.084590271884381,0.00079735194,0.0,-0.0057001724
8606,21,0,21,0,0,0,0.00016751092,0.0,-0.0039664772
8607,27,0,27,0,0,0,-0.0011310328,0.0,-0.015423433
8608,58,0,58,16.26933729166663,0,-23.7975118014701,0.005929969,0.0021440056,-0.0011256655
8609,48,0,48,0,0,0,0.01101053,0.0,0.0020322853
8610,51,0,51,-1.213483022524493,0,-3.6925965631611657,-0.016745998,0.0,0.0023992222
8611,38,0,38,0,0,0,-0.0016170124,0.0,-0.014628098
8612,42,0,42,20,0,-20,0.007528993,0.0,-0.0151502
8613,63,2,61,0,0,-2.050027731653875,0.009838748,-0.015764248,-0.016934915
8614,63,2,61,0,0,0,-0.007424056,-0.05559853,-0.0014862054
8615,60,0,60,-4.8929241106726185,0,-5.3510305746237385,-0.0023850144,0.0,-0.0021568898
8616,82,0,82,0,0,0,0.012650026,0.0,-0.008120335
8617,58,0,58,20,0,-20,-0.0012784074,0.0,-0.011634479
8618,20,0,20,0,0,0,-0.0006987357,0.0,-0.0062527177
8619,71,1,70,0,0,-0.9443616477959194,-0.013894945,-0.017964099,-0.004445264
8620,46,0,46,-1.57349984415738,0,-2.6858478089989153,0.010156411,0.0,-0.0044082077
8621,39,0,39,0,0,0,-0.00496054,0.0,0.002309236
8622,49,0,49,0,0,-2.0247764349751876,0.013991273,0.007173401,-0.01162438
8623,41,1,40,-2.5330760561033427,0,-2.4746794142535893,0.0013878058,0.010644763,-0.021287365
8624,41,2,39,-4.588462799375745,0,-5.879436070962386,-0.0011043774,0.003264823,-0.0086634625
8625,56,0,56,-2.9153104087475064,0,-3.663202153005828,0.008185623,0.0,-0.0052852915
8626,50,0,50,0,0,0,0.03894023,0.026673,-0.0014933123
8627,35,3,32,0,0,0,0.011692359,-0.04446494,-0.008142086
8628,42,0,42,-3.094623911843956,0,-4.105240837959066,0.005669182,0.0,0.01245718
8629,47,1,46,-3.4019619848050286,0,-5.279792600573804,0.02258415,-0.007376677,0.0016620702
8630,45,0,45,-2.015550711816541,0,-3.17029715429631,0.003395478,0.0,0.0033536742
8631,52,0,52,20,0,-20,0.019356731,0.0,-0.005239952
8632,57,0,57,0,0,0,0.023120383,-0.003343571,-0.009854225
8633,32,1,31,0,0,0,-0.01192356,-0.023983428,0.002150582
8634,82,4,78,16.817955137484198,0,-23.55911977990228,-0.005273013,-0.045169573,-0.0043846425
8635,64,0,64,-2.3381908745027644,0,-2.084717245868613,0.0028718575,0.0,-0.010496844
8636,58,0,58,-2.062381699408515,0,0,-0.009971442,0.0,-0.009108052
8637,57,1,56,0,0,-1.6026677920246346,-0.00207308,-0.0018083306,-0.011447266
8638,62,1,61,-3.068405741145032,0,-2.30562759723375,0.0021366684,0.020718196,-0.0486951
8639,61,0,61,19.839797793258775,0,-21.03321922548126,-0.00063909474,0.0,-0.0087701455
8640,60,0,60,-2.1945645758846277,0,0,-0.018735742,0.0,0.004550861
8641,44,0,44,-0.5510556430616376,0,0,0.0017817172,0.0,0.0058563915
8642,70,0,70,-1.2793827845323813,0,-2.1779544041532386,0.0016436427,0.0,0.004750281
8643,66,0,66,20,0,-20,-0.022269106,0.0,-0.012574848
8644,66,4,62,0,0,-2.042051229914689,0.01547717,0.004877073,0.023585647
8645,67,3,64,0,0,-0.02788953427943497,-0.0053766672,-0.013678829,-0.013912497
8646,56,0,56,0,0,0,-0.009593214,0.0,0.009776539
8647,66,0,66,0,0,0,-0.027605752,0.0,-0.006398506
8648,67,0,67,0,0,0,-0.031443376,0.0,0.0032294088
8649,71,0,71,0,0,0,-0.0066052084,0.0,0.007107273
8650,64,0,64,0,0,0,-0.011994237,0.0,0.005937261
8651,71,0,71,0,0,0,4.039097e-05,0.0,-0.009672831
8652,72,1,71,0,0,0,-0.01005339,0.019596014,-0.00066910195
8653,67,0,67,0,0,0,-0.0015216325,0.0,0.008794871
8654,86,0,86,0,0,0,0.0064661824,0.0,-0.010924817
8655,81,0,81,20,0,-20,0.0064456295,0.0,-0.0044751056
8656,84,0,84,20,0,-20,-0.012355799,0.0,-0.010723236
8657,77,0,77,0,0,0,-0.031971924,0.0,-0.007533324
8658,77,0,77,0,0,0,-0.011714913,0.0066505284,-0.004720937
8659,75,0,75,0,0,0,0.0004591191,0.0,-0.008335929
8660,77,0,77,0,0,0,-0.0062421295,0.0,0.0037665446
8661,77,0,77,0,0,0,-0.0116927605,0.0,0.010329041
8662,84,0,84,0,0,0,-0.0038237106,0.0,0.0011484234
8663,63,0,63,20,0,-20,-0.016695643,0.0,-0.007904312
8664,85,0,85,0,0,0,-0.03410216,0.0,-0.014316468
8665,65,0,65,20,0,-20,0.00071813125,0.0,-0.005648543
8666,67,0,67,0,0,0,-0.022537041,0.0,0.00012897849
8667,82,0,82,0,0,0,-0.016270151,0.017336883,0.009521218
8668,102,0,102,0,0,0,0.036698405,0.0,0.0072175087
8669,90,1,89,0,0,0,0.005975423,-0.010050448,0.010790965
8670,121,0,121,0,0,0,0.0069940146,0.0,-0.007928446
8671,96,0,96,20,0,-20,-0.010668434,0.00616305,-0.0039571975
8672,83,0,83,0,0,0,0.0060146665,0.0,0.009543727
8673,99,1,98,0,0,0,-0.03460328,0.034941766,-0.00013409652
8674,118,1,117,0,0,0,-0.0026315297,0.01222592,0.0015930248
8675,95,0,95,0,0,0,0.010226892,0.005363654,0.020764304
8676,121,0,121,0,0,0,-0.0070835603,0.0,0.00812597
8677,86,2,84,20,0,-20,-0.008396793,-0.038796276,-0.00022049494
8678,115,0,115,0,0,0,-0.05742107,0.0,-0.007937701
8679,74,0,74,20,0,-20,-0.028857725,0.0,-0.0047309874
8680,90,0,90,0,0,0,-0.023242667,0.0,-0.02321898
8681,99,0,99,20,0,-20,-0.01136251,0.0,-0.014003012
8682,95,0,95,20,0,-20,0.030580347,0.0,0.002461854
8683,84,2,82,0,0,0,0.009038538,0.003980582,-0.0020266904
8684,99,0,99,20,0,-20,0.017813725,0.008912135,0.007415826
8685,122,2,120,0,0,0,-0.03293326,0.011342121,0.0035814776
8686,116,0,116,0,0,0,-0.00913695,0.0056997454,0.012842053
8687,96,0,96,0,0,0,-0.019710653,0.005888396,-0.0057160477
8688,86,0,86,0,0,-1.8080443629095577,-0.027594488,0.023856571,-0.0023313134
8689,101,2,99,0,0,0,0.009966218,0.0029417432,0.006869267
8690,114,1,113,0,0,0,0.006130534,0.00851232,-0.013593963
8691,97,1,96,0,0,0,-0.008383999,-0.04470873,-0.0063581043
8692,122,0,122,0,0,0,-0.029613635,0.0,0.004882105
8693,100,0,100,0,0,0,-0.0026717482,0.0,0.003853957
8694,94,1,93,20,0,-20,0.0037937737,0.005341477,0.0059920116
8695,132,1,131,20,0,-20,-0.011758551,0.0031264205,0.023359329
8696,110,0,110,0,0,0,0.004823601,0.0,-0.0015352217
8697,99,0,99,0,0,0,-0.01866374,0.0,0.0072354632
8698,93,2,91,0,0,0,0.00039588104,0.0071473247,0.015403343
8699,91,0,91,0,0,0,0.020402448,0.0,-0.004041594
8700,91,0,91,0,0,-0.7958137048163416,0.0032676668,0.0,-0.0045930864
8701,104,0,104,20,0,-20,0.0062619317,0.0,0.00546823
8702,120,0,120,20,0,-20,0.020810558,0.011108567,0.011702315
8703,80,3,77,20,0,-20,-0.009994307,0.023162525,0.0058650835
8704,139,0,139,0,0,0,-0.025329772,0.0,0.025247552
8705,112,1,111,0,0,0,-0.01104067,-0.0055483053,0.0058410377
8706,95,0,95,0,0,0,0.009165524,0.0,-0.0067564975
8707,95,0,95,0,0,0,0.010691778,0.0,0.0067029954
8708,74,2,72,0,0,0,0.011647747,-0.0033894668,0.001229168
8709,107,4,103,0,0,0,-0.023991672,-0.044049434,0.024368929
8710,99,2,97,0,0,0,-0.01807275,-0.02740936,-0.0010428157
8711,79,0,79,20,0,-20,-0.0048818765,0.0,0.0033624242
8712,104,0,104,0,0,0,-0.005932498,0.0,0.0062458166
8713,80,0,80,0,0,0,-0.01113326,0.0,0.009972516
8714,94,0,94,20,0,-20,-0.030587919,0.0,-0.0009203806
8715,84,0,84,0,0,0,0.0067185806,0.0,-0.0020606075
8716,88,0,88,0,0,0,-0.006529681,0.0,-0.0033720937
8717,111,0,111,20,0,-20,0.0114603415,0.016539969,-0.003681248
8718,96,0,96,0,0,0,-0.01016276,0.0,-0.01748189
8719,95,0,95,0,0,0,0.01106056,0.007080911,-0.018797712
8720,98,0,98,0,0,0,0.00088631496,0.0,-0.011307305
8721,86,3,83,0,0,0,-0.048092846,-0.009335701,-0.008260102
8722,85,0,85,20,0,-20,-0.021571424,0.0,0.0009176612
8723,79,0,79,0,0,0,-0.027460275,0.0,-0.004520863
8724,49,0,49,0,0,0,-0.012592629,0.0,0.013209227
8725,75,0,75,0,0,0,-0.00023746514,0.0,-0.009485134
8726,72,0,72,0,0,0,-0.0011181727,0.012115765,0.0043196552
8727,62,0,62,20,0,-20,-0.035601515,0.0,-0.03175578
8728,65,2,63,0,0,0,0.021804096,-0.009970188,4.4226294e-05
8729,63,0,63,0,0,0,-0.031737734,0.0,-0.0062244064
8730,60,1,59,0,0,0,0.006774774,-0.016412308,-0.002704335
8731,76,0,76,0,0,0,-0.004865074,0.0,0.0062361634
8732,69,1,68,0,0,0,-0.009582007,0.01848113,0.00094458257
8733,67,0,67,0,0,0,0.011149817,0.0,0.008722623
8734,63,1,62,20,0,-20,-0.0055954065,-0.0033112573,0.0038348169
8735,57,0,57,0,0,0,0.000982989,0.0,-0.011387496
8736,69,2,67,0,0,0,-0.009232395,0.010050492,-5.4920703e-05
8737,55,2,53,0,0,0,0.0055519496,0.009955834,0.0054401476
8738,59,0,59,0,0,0,-0.012993036,0.008062412,0.0186876
8739,40,0,40,0,0,-2.091608202860703,0.0031909088,0.0064911917,0.005601682
8740,47,0,47,20,0,-20,-0.038994886,0.0,-0.0045852256
8741,66,0,66,0,0,0,-0.023533698,0.019753827,0.010021684
8742,76,0,76,0,0,0,0.00045676326,0.0,-0.0048986757
8743,61,0,61,0,0,0,-0.029550401,0.0,-0.006738435
8744,54,0,54,0,0,-0.8565504312367511,-0.0058935503,0.0,0.0057613077
8745,31,0,31,0,0,0,-0.015024546,0.0077571333,0.00030111903
8746,62,2,60,0,0,0,0.014696791,0.010702673,-0.016446695
8747,57,0,57,0,0,0,-0.012769072,0.0,-0.011132634
8748,57,0,57,0,0,0,-0.02016568,-0.02229534,-0.010505
8749,48,0,48,0,0,-1.2798433961869105,0.010673835,0.0,0.00441325
8750,62,0,62,0,0,-1.5883551908637705,-0.022543622,0.0,0.0029854432
8751,78,0,78,0,0,0,-0.0076718368,0.0,-0.006369142
8752,88,0,88,0,0,0,-0.019298857,0.0,0.008982288
8753,77,0,77,20,0,-20,0.01354806,0.0,0.0020193995
8754,74,0,74,0,0,0,-0.025589377,0.0,0.002637525
8755,114,0,114,0,0,0,-0.008980019,0.0,-0.0196667
8756,96,0,96,0,0,0,0.02636276,0.0,0.0073306095
8757,105,0,105,0,0,0,-0.00985932,0.0,-0.0040968065
8758,77,0,77,0,0,0,-0.0050822906,0.0,-0.0064283046
8759,54,0,54,0,0,0,0.0035601612,0.0,0.0054307855
8760,58,0,58,0,0,-2.3043491070365567,-0.0092480695,0.0,0.005566282
8761,70,0,70,0,0,0,-0.021387024,0.0,0.010968139
8762,68,0,68,0,0,0,-0.0054665534,0.0,0.008373878
8763,67,0,67,0,0,0,-0.016682582,0.0,0.012873745
8764,71,2,69,0,0,0,-0.02115887,0.015836798,0.004511218
8765,36,0,36,0,0,0,-0.028241724,0.0,0.005488249
8766,51,0,51,0,0,0,-0.0012970732,0.0,0.003422124
8767,49,0,49,0,0,0,0.022594536,0.0,-0.0010889008
8768,41,0,41,0,0,0,-0.006293751,0.0,0.025829049
8769,43,0,43,0,0,-1.4120750923084513,-0.007040585,0.0,-0.0050614155
8770,39,0,39,0,0,0,-0.006548628,0.0,0.0133059975
8771,48,1,47,0,0,-1.703012180835184,-0.007902685,-0.0012286592,0.0060355756
8772,46,0,46,0,0,0,-0.009033502,0.0,0.011142559
8773,34,0,34,0,0,0,-0.016414227,0.0,0.013017389
8774,42,0,42,0,0,-0.8503685098124203,-0.010604551,0.0,0.021074753
8775,31,0,31,0,0,-1.4425850289697073,0.0006148638,0.0,-0.00876166
8776,57,0,57,0,0,0,-0.020844003,0.0,0.0076943478
8777,49,0,49,0,0,0,-0.006669751,0.021567604,0.0057000793
8778,56,0,56,0,0,0,0.0030349249,-0.00038111853,0.00354758
8779,45,0,45,0,0,0,-0.0071532307,0.0,-0.017543584
8780,65,0,65,0,0,-0.03382909221097741,0.0143863745,0.0,0.0027535898
8781,49,0,49,0,0,0,0.0036703777,0.0,0.010582396
8782,44,0,44,0,0,0,-0.02966294,0.0,0.0051566963
8783,56,0,56,0,0,0,-0.027826745,0.026658906,-0.0068279295
8784,41,0,41,0,0,-2.4364142373756463,-0.006317184,0.0,0.013413408
8785,55,0,55,0,0,-1.6514928268486195,-0.016866352,0.0,0.015967946
8786,77,0,77,0,0,0,-0.020890055,-0.036681965,0.010310881
8787,61,0,61,0,0,0,-0.014775591,0.0,0.005981431
8788,56,0,56,0,0,-1.368924124370261,-0.024690319,0.019192751,0.0118550705
8789,52,0,52,0,0,0,-0.010568557,0.0,0.005271007
8790,56,0,56,0,0,0,-0.0043270285,0.0,0.014098106
8791,47,0,47,0,0,0,-0.020152202,0.029786505,0.013793103
8792,56,0,56,-2.690073117454149,0,-1.1220453621535498,-0.012603342,0.0,-0.00062103866
8793,53,0,53,0,0,0,-0.01138532,0.0,0.015111508
8794,38,0,38,0,0,0,-0.0033056082,0.0,0.0096488455
8795,55,0,55,0,0,0,-0.0034744903,0.0,0.013811781
8796,48,0,48,0,0,-0.8944778035978618,-0.005197042,0.0,0.015008468
8797,56,0,56,-2.6172980047091183,0,-2.995184007355441,-0.0014336505,0.0,-0.030025344
8798,49,0,49,20,0,-20,-0.0059420876,0.0039899717,0.011534785
8799,63,0,63,0,0,0,-0.004264078,0.0,0.014467546
8800,60,0,60,0,0,0,-0.005479318,0.008404242,0.004772429
8801,51,0,51,0,0,-1.0104099539139977,-0.008720486,0.0,0.0028745239
8802,40,0,40,0,0,0,-0.0051758406,0.0,0.0032396605
8803,49,1,48,0,0,0,-0.007313333,0.010822002,0.006716105
8804,42,0,42,0,0,0,0.011761469,0.0,0.0010400831
8805,34,0,34,0,0,-0.9583960283731452,-0.001876291,0.0,0.0072418363
8806,36,0,36,0,0,-1.4257848661197392,-0.00901978,-0.08199671,-0.016324244
8807,83,0,83,0,0,-0.22987856917043414,0.009765545,0.022720648,-0.007736548
8808,39,0,39,0,0,-1.7200760041569585,0.006239247,0.0,-0.0005029878
8809,35,0,35,0,0,0,-0.012982757,0.0,0.0043581557
8810,28,0,28,0,0,0,-0.020963484,0.0,-0.0122284405
8811,50,0,50,0,0,-1.0275415863018589,0.0010136357,0.0,4.0405674e-05
8812,44,0,44,0,0,0,-0.016442025,0.013068868,-0.011612424
8813,51,0,51,0,0,0,-0.02186535,0.0,0.0140923
8814,27,0,27,0,0,0,-0.0022519745,0.0,0.00028193512
8815,37,2,35,0,0,0,0.0046808487,0.011432309,0.014726861
8816,46,2,44,0,0,-0.4932107249100759,-0.0044475812,0.01502592,0.009076961
8817,31,0,31,0,0,0,0.004538371,0.0,0.012601301
8818,24,2,22,0,0,0,-0.008785986,0.008812704,0.012992614
8819,42,0,42,0,0,0,-0.004266195,0.0,-0.00010954311
8820,58,0,58,0,0,-0.5494221988759818,-0.014454538,0.00688945,0.002446153
8821,34,0,34,0,0,-0.3337423709283249,0.0036740096,0.0,-0.0032787903
8822,39,2,37,0,0,0,-0.0022257706,0.021830322,0.0035808545
8823,48,2,46,0,0,0,-0.0030652126,0.0017307629,0.000539607
8824,37,0,37,0,0,0,0.021435225,0.0,0.005106832
8825,41,0,41,0,0,0,-0.0053544207,0.016308563,-0.0006438431
8826,58,2,56,0,0,0,-0.0024534918,0.013727833,0.018334197
8827,48,5,43,0,0,0,-0.0019600806,0.0049758228,-0.008427637
8828,48,0,48,0,0,0,0.002754365,0.0,0.011724793
8829,41,0,41,0,0,0,0.0027361615,0.0,0.0036167784
8830,58,0,58,0,0,0,0.00035161566,0.0,0.004599909
8831,56,1,55,0,0,0,-0.0039048127,0.027859805,0.008391038
8832,62,2,60,0,0,0,0.008347056,-0.0054897927,0.0043857335
8833,55,0,55,0,0,0,-0.0058212862,0.006710257,0.0077229454
8834,68,2,66,0,0,0,0.0071430975,0.0096287,0.018755337
8835,62,0,62,0,0,0,-0.024282191,0.0,0.0030401037
8836,70,3,67,0,0,0,-0.00018378031,0.010058095,0.00028649974
