episode,epsilon,collision_0,collision_1,collision_2,collision_3,reward_0,reward_1,reward_2,reward_3,loss_0,loss_1,loss_2,loss_3
185,0.8301963316171974,0,0,0,0,0,0,0,0,0.13099342584609985,0.014259724877774715,0.00014077586820349097,0.05645652115345001
186,0.8293661352855802,9,9,0,0,0,0,0,0,0.01324908621609211,0.03200899809598923,1.7598614692687988,0.7004467248916626
187,0.8285367691502946,0,0,0,0,0,-2.3822426245608974,0,-2.3182589122417956,0.005343030672520399,0.6153916120529175,0.03017263300716877,0.013999281451106071
188,0.8277082323811443,1,0,1,0,0,0,0,0,1.9811536073684692,1.304993987083435,2.1258890628814697,0.25780683755874634
189,0.8268805241487632,1,0,1,0,-0.4873613665085652,-5.453733038850018,0,0,0.01821366883814335,0.09010975807905197,0.0036453716456890106,1.018468976020813
190,0.8260536436246144,7,0,0,7,16.493592101753883,0,0,-22.96458276907094,0.1680039018392563,0.1976941078901291,0.10518268495798111,0.1166035532951355
191,0.8252275899809898,2,2,0,0,-3.9619049727936,-3.3167544672185953,0,-3.2612774955546757,0.11666804552078247,1.325862169265747,0.09312096238136292,0.07982472330331802
192,0.8244023623910088,0,0,0,0,-10.47768960693405,-5.119538422845154,-0.0028586251137574514,-4.524978512375072,0.14166538417339325,0.5520355701446533,0.04514565318822861,3.074091672897339
193,0.8235779600286178,0,0,0,0,0,0,0,0,0.005724722985178232,6.256877899169922,0.27825212478637695,0.6536461114883423
194,0.8227543820685892,6,2,0,4,-0.9699874384630203,0,0,-9.350882688076819,0.005383014213293791,0.10918337851762772,0.002148598898202181,0.8229750394821167
195,0.8219316276865206,0,0,0,0,0,0,0,0,0.46229472756385803,1.8615403175354004,0.0018160938052460551,0.5289190411567688
196,0.8211096960588341,0,0,0,0,0,0,0,0,10.327434539794922,1.0502618551254272,0.13639941811561584,0.13450109958648682
197,0.8202885863627752,4,4,0,0,-5.10041801840161,0,-2.679522408157999,0,0.2225700169801712,0.0018959807930514216,0.5067058801651001,2.036722421646118
198,0.8194682977764125,0,0,0,0,0,0,0,-2.6507865570905214,0.2770947813987732,0.05453004688024521,0.3294300138950348,0.021821649745106697
199,0.818648829478636,7,1,0,6,0,0,0,0,0.0016915842425078154,0.016196131706237793,0.003387476084753871,0.7220378518104553
200,0.8178301806491574,1,0,1,0,0,0,0,-2.2242416894652233,2.270724058151245,5.161980152130127,0.0005392751190811396,0.005712426733225584
201,0.8170123504685082,7,0,2,5,0,-4.016500265033284,0,0,0.013651921413838863,0.0001316256239078939,0.11147008836269379,0.0027067577466368675
202,0.8161953381180397,0,0,0,0,0,-13.66054167276047,0,0,0.08804270625114441,0.41955646872520447,0.004638816229999065,0.0037388941273093224
203,0.8153791427799216,0,0,0,0,0,0,0,0,3.641596794128418,18.873151779174805,0.6715493202209473,0.06463775038719177
204,0.8145637636371417,0,0,0,0,0,-22.047583221468887,0,0,0.07712507247924805,0.3985484540462494,0.08453918248414993,1.1440515518188477
205,0.8137491998735046,2,0,0,2,0,0,0,0,1.1374236345291138,3.076427936553955,0.01039060391485691,0.0219713244587183
206,0.812935450673631,0,0,0,0,0,0,0,0,0.024192094802856445,1.7199149131774902,1.8716256618499756,1.3267803192138672
207,0.8121225152229574,1,0,1,0,0,0,0,0,0.004369352012872696,0.5255598425865173,0.3714500665664673,0.22754719853401184
208,0.8113103927077344,1,1,0,0,0,0,0,0,0.3912976384162903,0.3684360980987549,0.26297304034233093,0.39422592520713806
209,0.8104990823150267,5,1,2,2,0,0,0,0,0.059339165687561035,0.8191042542457581,0.026846453547477722,0.19098611176013947
210,0.8096885832327116,1,0,1,0,0,0,0,0,0.046023525297641754,3.5311219692230225,0.0002080301783280447,0.09642606973648071
211,0.8088788946494789,0,0,0,0,-4.107196507287543,-2.7729726565200115,-0.5998895319382602,0,0.08273298293352127,0.011726456694304943,0.049447447061538696,0.03247370943427086
212,0.8080700157548294,7,0,0,7,0,0,-2.3148874135119226,0,0.03758162632584572,0.18019497394561768,0.14743828773498535,0.00651515182107687
213,0.8072619457390746,2,0,0,2,0,0,0,0,0.06460460275411606,1.2678189277648926,0.28574714064598083,0.21047979593276978
214,0.8064546837933355,3,0,0,3,0,-2.144080578483824,0,0,0.13717007637023926,0.6105369329452515,0.0038262128364294767,2.2016842365264893
215,0.8056482291095421,0,0,0,0,-4.242978306021782,0,0,0,0.27186116576194763,0.003966562449932098,0.0035740958992391825,0.07755791395902634
216,0.8048425808804326,3,0,1,2,0,-2.7800691978342114,0,0,0.009903453290462494,2.905555009841919,1.5631366968154907,0.06900983303785324
217,0.8040377382995522,0,0,0,0,0,-25.33437731343913,0,0,0.0031767997425049543,0.004720592871308327,0.00837371964007616,0.6396890878677368
218,0.8032337005612527,2,0,0,2,0,0,-1.1909421789772856,0,2.7893621921539307,0.9168496131896973,3.4420343581587076e-05,0.2850026488304138
219,0.8024304668606914,11,5,1,5,0,0,0,0,0.9681918621063232,1.3110129833221436,0.002924776403233409,0.09212357550859451
220,0.8016280363938307,2,2,0,0,0,0,0,0,0.4687514305114746,0.4631974399089813,1.089195966720581,0.0033670668490231037
221,0.8008264083574369,0,0,0,0,0,0,0,0,0.5651484727859497,0.9888095855712891,0.00783613696694374,1.5680630207061768
222,0.8000255819490795,0,0,0,0,-2.4167873435342186,0,0,0,0.04592588543891907,0.39906972646713257,0.039510004222393036,0.12203624099493027
223,0.7992255563671304,0,0,0,0,0,0,0,-2.1493732756445385,0.11737760901451111,0.011990235187113285,0.0028132193256169558,1.6718603372573853
224,0.7984263308107633,1,1,0,0,0,0,0,0,0.004103405401110649,2.331425905227661,0.002885274589061737,0.43428418040275574
225,0.7976279044799526,0,0,0,0,-6.547843467084545,0,-20,-7.225062977615783,0.06622802466154099,2.8707613945007324,0.024204250425100327,0.042252350598573685
226,0.7968302765754727,0,0,0,0,-2.897050769813637,-3.110693574643607,0,-2.8154027789089646,0.01858317293226719,8.728266038815491e-06,0.005141177214682102,0.0016481035854667425
227,0.7960334462988972,0,0,0,0,0,0,-2.71739925122801,0,0.003412471851333976,0.19038164615631104,0.7429868578910828,0.2975243330001831
228,0.7952374128525983,2,0,1,1,0,0,0,0,97.21990966796875,3.9217729568481445,0.00936739519238472,1.6041834354400635
229,0.7944421754397457,0,0,0,0,-2.224959837329286,0,-2.593820552636078,-2.9903548931543558,0.8436526656150818,0.009978987276554108,0.27750420570373535,0.017181849107146263
230,0.7936477332643059,6,6,0,0,0,0,-3.9253469439256903,0,0.6624751091003418,0.025165749713778496,3.135488271713257,0.5888190269470215
231,0.7928540855310416,0,0,0,0,-4.62509377408851,0,-36.59775769922187,-6.669670064582393,0.646918535232544,0.012362491339445114,0.018596241250634193,0.2724739909172058
232,0.7920612314455105,5,0,2,3,0,0,-7.1870055878655545,0,1.5528286695480347,13.992499351501465,1.3267446756362915,12.444076538085938
233,0.7912691702140651,3,1,2,0,0,0,-0.09101009977304342,0,0.11182427406311035,0.07031556218862534,0.27257075905799866,0.0004004475777037442
234,0.790477901043851,0,0,0,0,0,0,-2.076368802743053,0,0.045575134456157684,0.11919073760509491,0.10315849632024765,2.6156532764434814
235,0.7896874231428072,0,0,0,0,0,0,0,0,1.0539518594741821,2.401442289352417,4.906130790710449,0.06594877690076828
236,0.7888977357196644,2,0,0,2,0,0,0,0,0.19727957248687744,0.8857951164245605,0.19949555397033691,0.0011788361007347703
237,0.7881088379839447,1,1,0,0,0,-2.4967242772586276,0,-3.477132299513169,0.16375704109668732,0.0015923385508358479,0.0018716113409027457,0.07008031755685806
238,0.7873207291459607,2,0,2,0,0,-3.0759471763807857,-1.5624039086909836,0,0.0374000184237957,0.24736301600933075,2.4398751258850098,0.05272006615996361
239,0.7865334084168147,1,1,0,0,0,0,0,0,0.0005546489846892655,0.052543409168720245,3.990415573120117,1.164691686630249
240,0.7857468750083979,1,1,0,0,0,0,-0.6851899057472699,0,0.04130297526717186,1.7592991590499878,0.026445645838975906,0.23679792881011963
241,0.7849611281333895,0,0,0,0,-2.814762424496153,0,-3.6419724757990615,0,0.00015571521362289786,1.3716014623641968,0.9027141332626343,0.39638540148735046
242,0.784176167005256,3,0,0,3,0,0,-9.029089948474756,0,0.016633467748761177,0.025527141988277435,0.003218972822651267,0.6582499146461487
243,0.7833919908382508,0,0,0,0,0,0,-3.863768790139067,0,0.05115462467074394,0.2678714394569397,9.836982428623742e-08,0.01549147441983223
244,0.7826085988474126,0,0,0,0,0,0,0,0,88.9941635131836,0.7483277320861816,0.02765626460313797,0.24635154008865356
245,0.7818259902485653,0,0,0,0,0,0,0,0,0.006153256166726351,0.0283583365380764,4.352920055389404,0.01118557620793581
246,0.7810441642583167,2,0,2,0,0,0,0,0,0.00879630632698536,1.854487419128418,0.8317434787750244,0.10530030727386475
247,0.7802631200940584,1,0,1,0,0,0,0,0,0.012345955707132816,0.002821622183546424,0.00854850560426712,0.02258465066552162
248,0.7794828569739644,0,0,0,0,0,0,-6.505943373245592,0,8.381466614082456e-05,3.22955322265625,0.002204166492447257,0.0001584343408467248
249,0.7787033741169904,9,0,5,4,-3.2636871563326113,0,-5.8199185093861825,0,0.04469864442944527,0.18545182049274445,0.5799576044082642,0.6308006048202515
250,0.7779246707428734,0,0,0,0,0,0,0,0,0.5543550252914429,0.17212381958961487,0.5450958013534546,0.8177099227905273
251,0.7771467460721305,1,0,0,1,0,-1.8443616945538932,0,0,0.01870023086667061,0.11646910011768341,0.000722375581972301,0.0010009760735556483
252,0.7763695993260584,1,0,0,1,0,0,-6.424207150499549,0,0.00026047599385492504,0.250453382730484,0.021133027970790863,0.05793158710002899
253,0.7755932297267324,1,0,0,1,0,0,0,0,0.9345948696136475,0.07172110676765442,0.062163688242435455,0.14661771059036255
254,0.7748176364970056,6,0,2,4,0,0,-2.937854385811963,0,0.4007622301578522,0.03938370198011398,0.29113471508026123,0.014388359151780605
255,0.7740428188605086,7,3,4,0,0,0,0,0,0.22947557270526886,0.017612887546420097,1.3426917791366577,0.048194095492362976
256,0.7732687760416481,2,2,0,0,0,0,0,0,0.45548170804977417,0.00983695313334465,0.715391218662262,0.00029568394529633224
257,0.7724955072656065,3,2,0,1,0,0,0,0,0.005692118313163519,0.00022549336426891387,0.02478647418320179,0.21717140078544617
258,0.7717230117583408,2,2,0,0,0,0,-2.7008045473025146,0,0.024281101301312447,0.002957670483738184,0.2622031569480896,0.10626184195280075
259,0.7709512887465825,5,5,0,0,0,0,0,0,1.023269534111023,0.12331680953502655,0.046354740858078,0.07876075059175491
260,0.7701803374578359,0,0,0,0,0,0,0,0,0.12361212074756622,0.019090685993433,0.29465651512145996,0.07200731337070465
261,0.7694101571203781,2,0,0,2,0,0,-5.231409715994485,-0.851778299687489,0.00034686477738432586,0.3323095738887787,0.053945478051900864,1.1982002258300781
262,0.7686407469632577,5,2,3,0,0,0,0,0,0.025129718706011772,0.08337625116109848,3.885605812072754,1.5475643873214722
263,0.7678721062162944,9,3,2,4,0,0,0,0,0.1395236998796463,0.29327115416526794,0.017866769805550575,0.05125049129128456
264,0.7671042341100781,0,0,0,0,0,0,-2.1724465778887656,-3.486050639777758,0.3557957410812378,0.0075463890098035336,0.018684454262256622,0.08104655891656876
265,0.766337129875968,1,0,0,1,0,0,0,0,0.1493954211473465,0.04875802993774414,0.005389313213527203,0.3222413659095764
266,0.7655707927460921,0,0,0,0,0,0,0,0,0.009255814366042614,0.06889782845973969,0.044617071747779846,0.21025726199150085
267,0.764805221953346,0,0,0,0,0,0,0,0,0.0070267291739583015,0.07184004038572311,0.32638782262802124,0.1555626392364502
268,0.7640404167313927,3,3,0,0,0,0,0,0,0.7554512023925781,0.015609655529260635,0.037757329642772675,0.041238654404878616
269,0.7632763763146613,2,0,2,0,0,0,-1.691820959979784,-2.8642415648897472,9.045900515047833e-05,0.010628295131027699,0.42489394545555115,0.922451913356781
270,0.7625130999383466,4,3,1,0,0,0,0,0,0.0531681664288044,0.007695118431001902,0.44184863567352295,0.04327349737286568
271,0.7617505868384082,2,0,0,2,0,0,0,0,0.14857381582260132,1.0085002183914185,1.1925358772277832,0.06187239661812782
272,0.7609888362515699,1,0,0,1,0,0,0,0,0.05563392862677574,0.08787929266691208,0.09731069952249527,0.017266051843762398
273,0.7602278474153183,1,1,0,0,-0.8371054486442087,0,0,0,0.005549551919102669,0.007388737518340349,0.4601641893386841,0.03451608493924141
274,0.759467619567903,5,5,0,0,0,0,-3.71525029570165,0,0.3159600794315338,0.11454804986715317,0.03974802792072296,0.007057901471853256
275,0.7587081519483351,1,1,0,0,0,0,0,0,0.12157177180051804,0.009422349743545055,0.02229856513440609,0.025736277922987938
276,0.7579494437963867,5,0,2,3,0,0,0,0,0.08862780034542084,0.005736724939197302,0.277511864900589,0.13424721360206604
277,0.7571914943525904,0,0,0,0,0,0,0,0,0.06061706319451332,0.04235606640577316,0.4502309262752533,0.03269556537270546
278,0.7564343028582378,5,3,0,2,-2.3768406511152285,0,0,0,0.0006789054023101926,0.0051218438893556595,0.03159709274768829,0.007688511162996292
279,0.7556778685553796,2,0,2,0,0,0,0,0,0.14453348517417908,0.05921250581741333,0.07030696421861649,0.08290025591850281
280,0.7549221906868242,6,4,2,0,0,0,0,0,0.2785547971725464,0.21304485201835632,3.3158090114593506,1.735331654548645
281,0.7541672684961374,1,0,1,0,0,0,0,0,0.1478465050458908,0.6097726821899414,0.06799637526273727,0.07213621586561203
282,0.7534131012276413,0,0,0,0,0,-0.019369017550596723,0,0,0.06796858459711075,0.07948405295610428,0.9093471169471741,0.0008874395862221718
283,0.7526596881264136,3,0,0,3,0,0,0,0,0.0649351105093956,2.437565565109253,0.44732803106307983,0.06121527776122093
284,0.7519070284382872,0,0,0,0,0,0,0,0,0.08765383064746857,0.0005542503786273301,0.0006246829289011657,0.16592727601528168
285,0.7511551214098489,3,3,0,0,0,-20,0,0,0.10091990232467651,2.5353167057037354,0.26063039898872375,0.09312993288040161
286,0.750403966288439,0,0,0,0,0,0,0,0,0.015552961267530918,3.1824986934661865,5.9273324950481765e-06,0.13985644280910492
287,0.7496535623221505,0,0,0,0,0,-2.063283726896901,0,0,0.04488001763820648,0.002241157926619053,0.1706981062889099,0.3734772503376007
288,0.7489039087598284,4,0,0,4,0,0,0,0,0.07070262730121613,0.02275739423930645,0.0010659754043444991,0.042947448790073395
289,0.7481550048510686,0,0,0,0,0,0,0,0,0.06852615624666214,0.154072567820549,0.07674422860145569,0.00019402062753215432
290,0.7474068498462175,5,5,0,0,0,-2.361136739324758,-2.3454394264126264,0,0.9352264404296875,0.03439955785870552,0.06375917047262192,0.08006396889686584
291,0.7466594429963713,3,2,0,1,0,-4.559179027450601,-6.895264969018189,-2.0691443949979993,0.3430618345737457,0.7062416672706604,0.0769079178571701,0.06331229209899902
292,0.745912783553375,4,0,0,4,0,0,-0.924325136220121,0,0.0027633903082460165,0.005883343052119017,0.03540927916765213,0.009856968186795712
293,0.7451668707698216,1,0,0,1,0,-5.36950685705003,-3.425467422600575,0,0.009787404909729958,0.015429486520588398,25.86412239074707,0.0942341685295105
294,0.7444217038990517,5,2,0,3,-2.9494966397271596,0,0,-4.716801961517189,0.028072552755475044,0.13342183828353882,0.4949391186237335,0.014667853713035583
295,0.7436772821951526,3,1,2,0,0,-7.757623312493027,0,0,0.0021719918586313725,0.00444319611415267,0.2900991141796112,0.1871873438358307
296,0.7429336049129575,8,2,5,1,0,0,-8.2806460985175,0,2.056369703495875e-05,0.1438121497631073,0.10787460207939148,0.32454586029052734
297,0.7421906713080445,0,0,0,0,0,0,0,0,79.53938293457031,0.0044587524607777596,0.024661486968398094,0.11793047934770584
298,0.7414484806367364,0,0,0,0,0,0,0,-2.0097978274999435,0.033139508217573166,0.061348073184490204,12.425414085388184,0.04852314293384552
299,0.7407070321560997,4,2,0,2,0,0,0,0,0.07330584526062012,0.04459944739937782,0.3330771327018738,2.5189337730407715
300,0.7399663251239436,1,0,0,1,0,0,0,0,0.3279099464416504,0.012916043400764465,1.177314043045044,0.2626553177833557
301,0.7392263587988196,0,0,0,0,-20,-2.47576225727367,0,0,0.32860058546066284,0.11304190009832382,2.5497591495513916,0.00926132034510374
302,0.7384871324400207,0,0,0,0,-40,-7.353664264179683,-4.693142455063805,-0.8047804632848377,95.06949615478516,0.031111937016248703,0.1940516084432602,0.3089316189289093
303,0.7377486453075807,1,1,0,0,0,0,0,0,0.5995761156082153,0.0010543620446696877,0.045547448098659515,0.1536155641078949
304,0.737010896662273,7,2,1,4,-2.115204833044736,-2.0871329549615316,-3.369098298434265,-2.779832559438187,0.026622069999575615,0.001460890518501401,3.418997584958561e-05,0.00032099458621814847
305,0.7362738857656108,0,0,0,0,0,0,-2.663368541167367,0,84.38057708740234,0.5284038782119751,2.2643105694442056e-05,0.04258153960108757
306,0.7355376118798452,0,0,0,0,0,0,0,-2.2953361949236015,8.214988708496094,0.0007520680082961917,0.0015435504028573632,0.0632920190691948
307,0.7348020742679654,6,1,5,0,0,0,0,0,4.139322757720947,5.7781901359558105,1.4757581949234009,0.07668010890483856
308,0.7340672721936974,5,0,2,3,0,0,0,0,5.004501819610596,0.015378589741885662,7.641008377075195,0.007867509499192238
309,0.7333332049215037,1,1,0,0,0,0,0,0,1.2118000984191895,9.873544331640005e-05,0.15422627329826355,0.04208953306078911
310,0.7325998717165821,3,1,2,0,0,-0.6904278386301366,0,0,0.006249591242522001,0.0941457748413086,0.23877738416194916,0.009685820899903774
311,0.7318672718448656,0,0,0,0,0,0,0,0,2.944101095199585,0.019812187179923058,3.999797821044922,0.38939476013183594
312,0.7311354045730207,3,1,2,0,0,0,0,0,7.004510402679443,0.16208727657794952,0.008802523836493492,7.607247352600098
313,0.7304042691684477,0,0,0,0,-0.692410847348679,0,0,0,2.484039783477783,0.37334656715393066,0.07715023308992386,0.4714902341365814
314,0.7296738648992792,1,1,0,0,-5.128954191592667,0,0,0,6.560150623321533,0.8285679817199707,0.050592560321092606,0.008533473126590252
315,0.7289441910343799,3,2,0,1,0,0,-2.627063955959809,0,0.00016178902296815068,0.242961585521698,0.05564897879958153,0.0015095131238922477
316,0.7282152468433455,1,1,0,0,-2.480875527129974,0,0,0,3.2789571285247803,3.710754871368408,0.00784449651837349,0.15041230618953705
317,0.7274870315965022,0,0,0,0,-3.332837508675614,0,0,0,0.14254841208457947,0.0005123154842294753,0.0006891065859235823,0.003343313466757536
