episode,epsilon,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
46,0.9772568626563747,0,0,0,0,-26.98429143337289,-5.210871051268114,0.9092830419540405,0.16995422542095184,0.0007212746422737837
47,0.9767682342250465,0,0,0,-4.356497029873575,-25.67315235677626,0,0.28448161482810974,100.45137023925781,0.025373393669724464
48,0.976279850107934,0,0,0,-2.4484729886024885,-4.9305256513706475,-7.282131335257981,28.895151138305664,0.0056547606363892555,0.04098853841423988
49,0.9757917101828801,0,0,0,0,0,-20,0.028401361778378487,1.275536298751831,0.14747925102710724
50,0.9753038143277888,0,0,0,0,-33.62011508289039,-3.842641595230277,99.72817993164062,0.41942766308784485,8.687737135915086e-05
51,0.974816162420625,0,0,0,-3.6602269581507314,0,0,0.0002985150786116719,0.01322343572974205,0.07361650466918945
52,0.9743287543394147,0,0,0,-11.17860934848957,0,0,0.01459340751171112,0.04652182385325432,0.11489878594875336
53,0.973841589962245,0,0,0,-6.480137745560823,0,-24.880025430814815,0.1184568703174591,0.008262254297733307,4.620932102203369
54,0.973354669167264,0,0,0,-2.0696783039963553,-2.108351927534134,-4.820311545619322,0.02095993049442768,0.16214463114738464,0.08109629899263382
55,0.9728679918326804,0,0,0,-20,-8.709199035524822,-4.410855636101745,0.039561789482831955,54.91103744506836,0.14619885385036469
56,0.972381557836764,0,0,0,-1.2408476965793125,-20,-3.8803182226782056,0.17946141958236694,0.32626911997795105,1.1572985649108887
57,0.9718953670578457,0,0,0,-6.432353440970226,-2.8616579906380184,-2.930314303407389,0.002037634141743183,0.02076839469373226,0.0005716947489418089
58,0.9714094193743169,0,0,0,0,0,0,0.20347049832344055,1.6258188486099243,0.00011128158803330734
59,0.9709237146646298,0,0,0,0,-8.801195944799124,-23.002917275013704,0.0007458995096385479,3.010825821547769e-06,1.479242205619812
60,0.9704382528072976,0,0,0,-7.822930210959855,-13.066884143758907,-20,0.06743098050355911,0.19854652881622314,0.003092572558671236
61,0.9699530336808939,0,0,0,-6.613156938279541,-3.208754288651892,-3.373487938278541,3.162381649017334,0.015788499265909195,1.139490008354187
62,0.9694680571640535,1,1,0,0,-20,-5.189541471521081,1.502123475074768,2.803222894668579,15.369983673095703
63,0.9689833231354715,0,0,0,-11.07208046347869,0,-3.788404364738463,0.008362711407244205,3.1206367015838623,0.04643726721405983
64,0.9684988314739038,0,0,0,-5.967269200127077,-25.974894511050834,0,0.15973471105098724,0.2788551151752472,2.236208200454712
65,0.9680145820581669,0,0,0,-1.9908579850294905,0,-6.713475795488042,0.12874945998191833,0.0007086089462973177,3.860687732696533
66,0.9675305747671379,0,0,0,-6.603847324903264,0,-6.830148723126842,0.9489213228225708,7.942734241485596,0.04607117548584938
67,0.9670468094797544,0,0,0,0,-2.4484183259509713,-6.1087477625699105,0.00036963162710890174,2.8342506885528564,0.11319144815206528
68,0.9665632860750146,1,0,1,-0.502270632330879,-19.36427541142207,-4.975335692074972,1.2292274236679077,0.0005667684599757195,0.6011599898338318
69,0.9660800044319772,0,0,0,-4.611673781825494,-10.202662336797534,-14.453952947809583,8.444124221801758,3.4368205070495605,10.45257568359375
70,0.9655969644297613,0,0,0,-1.7948250906020635,0,-2.015607583755639,4.0949320793151855,77.02999114990234,12.359719276428223
71,0.9651141659475465,1,0,1,-9.63684716553605,0,0,0.00019015619182027876,0.02344251237809658,0.22369550168514252
72,0.9646316088645728,0,0,0,-2.2397981870601757,-7.0343590838710695,-20,2.0810411172078602e-08,11.027928352355957,2.117624282836914
73,0.9641492930601405,0,0,0,-23.93166392435406,0,-3.2490728517795078,6.000574111938477,0.24172519147396088,0.9705605506896973
74,0.9636672184136105,0,0,0,-3.05606440481521,0,-5.320081164417122,0.0032468882855027914,0.32839396595954895,0.24013961851596832
75,0.9631853848044037,0,0,0,-5.163703649732385,-6.1114734644823665,-10.205344185812914,0.5795375108718872,5.622028827667236,0.04541579633951187
76,0.9627037921120016,1,1,0,-2.9879412045171767,-4.473528587109704,0,1.0119140148162842,0.016154494136571884,13.849289894104004
77,0.9622224402159457,2,0,2,-3.244735048349147,0,0,0.08882114291191101,0.05406644567847252,0.3872779607772827
78,0.9617413289958378,0,0,0,-4.099480839803009,-20,-4.35230876299675,0.04896625503897667,0.11000555008649826,0.0172196663916111
79,0.9612604583313399,0,0,0,-20,0,0,1.4366694688796997,3.463813304901123,4.049962520599365
80,0.9607798281021742,0,0,0,0,0,0,0.06475430727005005,0.03804006054997444,0.010852856561541557
81,0.9602994381881231,0,0,0,0,-11.347016831478237,-4.902867398302824,0.23993493616580963,1.854561448097229,0.34424760937690735
82,0.9598192884690291,0,0,0,-5.331994217158579,0,0,0.001184459077194333,181.19639587402344,0.04221038892865181
83,0.9593393788247946,0,0,0,-17.614534143274305,-2.347487483753046,-16.695812823164605,0.1748538464307785,169.2420654296875,0.0031595879700034857
84,0.9588597091353822,0,0,0,0,-4.546356245896496,-28.994125833562833,1.0960326194763184,1.5371323823928833,1.307774543762207
85,0.9583802792808146,0,0,0,-10.046065984064006,-18.220777150336986,-25.305106664243276,15.249493598937988,0.1027173176407814,0.0002455879293847829
86,0.9579010891411742,0,0,0,-22.111572025549282,-4.008859286567384,-12.42683555994,0.6488614082336426,0.014503799378871918,0.07832970470190048
87,0.9574221385966036,0,0,0,0,-20,0,9.815056546358392e-05,0.004522095434367657,0.004447601735591888
88,0.9569434275273054,0,0,0,-1.191451257491094,-20,-2.4121090876947004,0.002598071936517954,0.07171909511089325,0.008353236131370068
89,0.9564649558135419,0,0,0,0,-4.744142533501608,-7.1957192932528,0.49473854899406433,99.98119354248047,0.22450977563858032
90,0.9559867233356352,0,0,0,-18.461184812975603,-20,-23.31856648168592,2.3606159687042236,0.7036030888557434,1.3754348754882812
91,0.9555087299739674,0,0,0,-3.2937723614891903,-20,-27.16912845329788,0.027837377041578293,1.4294770956039429,2.3250603675842285
92,0.9550309756089804,0,0,0,-12.005668457265987,-6.139848845900745,-8.284778928796626,0.5617929100990295,0.00022838328732177615,0.00020194274839013815
93,0.954553460121176,0,0,0,0,-2.4009638147159817,0,0.019192084670066833,0.22587168216705322,2.181983232498169
94,0.9540761833911156,1,0,1,-3.456952422944346,0,-8.274063425228483,96.2748794555664,0.1840343475341797,0.00024874706286937
95,0.95359914529942,0,0,0,-0.1705342962874723,-4.3886447891913765,-12.182700159566345,0.03385351598262787,65.96055603027344,0.1609317660331726
96,0.9531223457267703,0,0,0,0,-22.84096292702716,-20,0.010220075026154518,0.8990874886512756,0.01235327497124672
97,0.952645784553907,1,1,0,-8.63576625497399,-26.691966026564263,-17.89064761815187,0.7461817264556885,0.44552260637283325,97.8628921508789
98,0.9521694616616301,1,0,1,-8.446445696302145,-14.91899526225864,-0.06878132274253934,1.1905300617218018,0.19447079300880432,9.167287826538086
99,0.9516933769307994,4,0,4,-7.54061766525978,-18.186214293272805,-7.094965118149312,0.003996972925961018,0.07270588725805283,7.7325029373168945
100,0.951217530242334,0,0,0,-5.360674649206712,-3.694010734581164,-4.744103868040796,0.0033560290466994047,0.41438668966293335,0.015748968347907066
101,0.9507419214772129,0,0,0,0,-9.941577997521563,0,4.41853141784668,91.82654571533203,3.3101367950439453
102,0.9502665505164744,4,0,4,0,0,0,1.2845784425735474,101.8066177368164,0.000792858365457505
103,0.9497914172412162,3,0,3,-2.6676097102338785,0,-2.197394066643354,0.16455544531345367,0.030566295608878136,0.08514934033155441
104,0.9493165215325956,0,0,0,-13.717396954005842,-1.9429459623398593,-2.8017440150351236,125.02079010009766,66.10980224609375,100.39578247070312
105,0.9488418632718294,0,0,0,-8.535006865921018,-0.3420176367357519,-4.814969166714845,2.726532459259033,83.68505859375,0.030402960255742073
106,0.9483674423401935,0,0,0,-5.982498027664295,0,-20,3.752856731414795,3.010828971862793,0.017642470076680183
107,0.9478932586190235,0,0,0,-22.337247049786573,-20,-7.052828450859922,5.740115165710449,0.018185582011938095,46.771305084228516
108,0.9474193119897141,0,0,0,-20,-14.936469572850937,0,0.0009321667603217065,0.09528911858797073,0.0001414215803379193
109,0.9469456023337193,0,0,0,-1.5163159574669738,0,-9.204342860361143,0.019063284620642662,0.046148836612701416,0.31932610273361206
110,0.9464721295325524,0,0,0,-13.893048834007155,-20,-20.1072686385557,0.26685193181037903,29.135549545288086,1.980439305305481
111,0.9459988934677862,2,2,0,-7.9254718309209835,-20.910292515352182,-23.62841109974796,30.36172103881836,1.1159111261367798,0.6863450407981873
112,0.9455258940210524,1,0,1,-3.6261063496838855,-20,-22.058502140735015,0.047139886766672134,0.013076867908239365,87.92381286621094
113,0.9450531310740419,0,0,0,-2.609580647791926,-25.67130921368903,0,0.0067518712021410465,20.747936248779297,0.024859478697180748
114,0.9445806045085049,10,7,3,20,-20,-1.2771610828848856,0.0024017910473048687,1.1839988231658936,90.44572448730469
115,0.9441083142062507,3,0,3,0,-6.870498514021236,0,0.803368866443634,0.6162647008895874,0.001624852535314858
116,0.9436362600491477,0,0,0,-17.769122181879,0,0,0.014183774590492249,51.25230407714844,1.0535151958465576
117,0.9431644419191232,0,0,0,-2.2028718783460275,-2.762673007092605,0,0.7214760780334473,0.0034706564620137215,100.05085754394531
118,0.9426928596981636,2,0,2,-4.138711322261348,-1.2810171843172746,0,2.8966751098632812,1.6704327663319418e-06,98.55470275878906
119,0.9422215132683146,0,0,0,-4.747571130109802,-4.246974785153361,-2.380410264277968,4.326382637023926,56.37729263305664,0.0006000155117362738
120,0.9417504025116805,0,0,0,-2.3956730301262867,-5.616761952634113,-9.943106328619205,24.798158645629883,0.008123095147311687,0.01420228648930788
121,0.9412795273104247,0,0,0,-24.450671330585443,0,-20,0.00019364221952855587,0.015139155089855194,10.54817008972168
122,0.9408088875467696,0,0,0,-8.812715483170962,-12.620100169325681,-17.075633739694126,0.12848755717277527,0.003280319506302476,4.090366363525391
123,0.9403384831029963,4,4,0,0,0,-4.36762345693351,0.010374734178185463,0.6188064813613892,32.71361541748047
124,0.9398683138614449,0,0,0,-5.459103352733752,-20,-1.3397827482045832,120.64801025390625,0.054462142288684845,0.00209609791636467
125,0.9393983797045142,3,3,0,-2.073448992520125,0,0,0.09191668778657913,15.670670509338379,1.6342551708221436
126,0.938928680514662,0,0,0,-2.773951305581503,-2.1273422046121495,-1.0803502364877793,0.5533289313316345,9.341010093688965,94.27267456054688
127,0.9384592161744048,0,0,0,-1.7789669671034947,-2.5648495312614146,-2.7415158843748006,0.11741916835308075,0.868341326713562,22.924556732177734
128,0.9379899865663176,2,2,0,-2.8050178060143742,0,0,1.845017671585083,0.007229199633002281,4.686325550079346
129,0.9375209915730345,0,0,0,-2.2017721261873553,-5.2265886199652325,0,0.0008583138696849346,0.08439821004867554,9.119608879089355
130,0.937052231077248,0,0,0,-20,-1.5919810048146354,-6.859080580194272,0.023920604959130287,0.015247919596731663,0.13612917065620422
131,0.9365837049617094,0,0,0,-4.609945518223408,-20,0,0.03480388969182968,6.625342845916748,7.641108512878418
132,0.9361154131092286,2,0,2,-4.380774142025435,-4.791153685526052,0,1.568593978881836,0.2878192365169525,0.17377804219722748
133,0.9356473554026741,0,0,0,-4.7269945968593845,-20,0,1.2457717657089233,4.231436252593994,0.12753187119960785
134,0.9351795317249728,2,2,0,17.621655170893554,-21.93829657012539,-6.827203585750436,0.007804455701261759,0.14778761565685272,0.13201302289962769
135,0.9347119419591103,1,0,1,-4.898226630298195,-20,-20,0.1106695905327797,0.09207791835069656,0.015466742217540741
136,0.9342445859881309,0,0,0,-14.171438086234291,-8.46830706295751,-6.260079709172128,5.045201778411865,0.026682905852794647,0.06751091778278351
137,0.9337774636951368,0,0,0,-9.78405696185121,-11.603609269988993,0,0.00301665673032403,17.639436721801758,0.004835211671888828
138,0.9333105749632893,0,0,0,-2.52585265792688,0,-10.626296238206534,5.052342891693115,76.78430938720703,0.02541455067694187
139,0.9328439196758077,5,5,0,-3.37851973669828,-19.38730576463213,-20,4.200704097747803,0.2338601052761078,0.3177919089794159
140,0.9323774977159699,0,0,0,-12.452874544944462,-16.479090961825325,-2.195128011400937,3.3301074504852295,3.6680257320404053,99.44257354736328
141,0.9319113089671119,0,0,0,-2.677189057293356,-11.807858718253428,-24.407780671644655,0.036218032240867615,0.28874868154525757,0.08190838247537613
142,0.9314453533126285,0,0,0,-7.613141540659937,-24.83684123735613,0,23.568084716796875,20.597244262695312,5.743119239807129
143,0.9309796306359722,3,0,3,0,-20,0,0.012432826682925224,0.006069820374250412,0.3940522372722626
144,0.9305141408206543,0,0,0,-2.5682108554230796,-18.29059846789094,-13.234997380369698,0.2443167120218277,7.474201679229736,0.02840069867670536
145,0.9300488837502441,0,0,0,-22.04593530978453,-20.86530200162271,-14.851531348448543,0.040887560695409775,23.207448959350586,0.08272208273410797
146,0.9295838593083691,0,0,0,0,-2.976242038190137,0,127.1673583984375,19.46814727783203,2.8115763664245605
147,0.929119067378715,1,1,0,-12.888252914028753,-4.693752575035171,-8.797861802798073,1.1791623830795288,3.5055079460144043,0.03738994523882866
148,0.9286545078450257,2,2,0,-13.254040726174622,-1.7160484219152772,-7.276103029836223,1.8507620096206665,0.6801229119300842,0.0015451431972905993
149,0.9281901805911033,0,0,0,0,-4.435823833839667,-21.7849258587021,0.025027409195899963,0.0005973539082333446,0.0017547792522236705
150,0.9277260855008077,0,0,0,-6.730788557941236,-17.142908735942207,-5.320026067575723,0.0016938649350777268,0.25963693857192993,14.841702461242676
151,0.9272622224580573,0,0,0,-2.2397847319693396,-2.4318280166884594,-24.728498742759694,9.335717186331749e-05,12.974737167358398,0.038578104227781296
152,0.9267985913468284,1,0,1,0,0,-20,0.003930131904780865,0.002846264047548175,5.687423229217529
153,0.926335192051155,0,0,0,-20,-26.48609320128679,-5.888063026953531,0.00020183307060506195,0.6703469157218933,0.03253784403204918
154,0.9258720244551295,4,2,2,-6.69164259714602,-1.4038678451134867,-3.1224028670319295,0.002595628146082163,0.18224424123764038,111.94539642333984
155,0.925409088442902,0,0,0,-6.419133053345386,0,-2.9684306173613098,0.026151856407523155,1.329115390777588,11.302406311035156
156,0.9249463838986807,3,0,3,-1.5951308189999214,-2.5967973464016896,-11.03394565861643,0.0002071027411147952,0.1212683692574501,0.0006773904315195978
157,0.9244839107067314,0,0,0,-5.019372576619272,-21.145918991903155,0,0.02070404775440693,0.013335934840142727,0.06217091158032417
158,0.9240216687513781,5,0,5,-2.7772186654485913,-20,0,0.5018153190612793,2.262220859527588,0.00023857178166508675
159,0.9235596579170025,0,0,0,-17.1050320466054,-5.424146106202202,-3.7422233913009006,104.40441131591797,47.56478500366211,6.745570182800293
160,0.923097878088044,2,0,2,0,-27.323422911704235,-2.2028678285506365,0.035720307379961014,0.00011256417928962037,1.8780606985092163
161,0.9226363291490001,0,0,0,0,-2.2130316406858688,-4.19070879533832,0.00710198562592268,10.568055152893066,0.16939321160316467
162,0.9221750109844257,2,2,0,-2.4716167108629166,-25.637841725873763,-3.3211882543836513,1.9982554912567139,1.146431803703308,1.0366524457931519
163,0.9217139234789336,0,0,0,-20,-20,-2.9124870973223254,88.65827941894531,0.18468411266803741,0.013744298368692398
164,0.9212530665171942,0,0,0,-20,0,0,0.0029972910415381193,0.12553636729717255,0.007535198703408241
165,0.9207924399839357,0,0,0,0,-20,-4.149110595254038,3.4574620723724365,5.174474716186523,0.00043577462201938033
166,0.9203320437639437,0,0,0,-4.148725192301849,-20,-26.34151519126793,0.28101685643196106,38.039180755615234,0.21734093129634857
167,0.9198718777420618,0,0,0,0,-23.319675670782306,-13.996412234948748,0.3353896141052246,45.75789260864258,3.9419867992401123
168,0.9194119418031909,0,0,0,-3.1336125977057185,-1.4620494647559434,-22.306895904266216,0.37627312541007996,0.0482516884803772,0.32528218626976013
169,0.9189522358322894,0,0,0,-12.010644154420602,0,-1.7902403903752084,0.013988224789500237,0.3256213963031769,0.6489245891571045
170,0.9184927597143733,3,0,3,-15.44746648782534,0,-5.994080357579994,12.801454544067383,0.051826007664203644,14.537368774414062
171,0.9180335133345161,0,0,0,-0.37982719020419164,-4.361212808631932,-9.061158627754219,0.0032452719751745462,3.8168275356292725,58.19536590576172
172,0.917574496577849,1,1,0,-13.360427591226168,-2.635347193428012,-7.517471316965565,3.1643869876861572,80.8968276977539,0.024584025144577026
173,0.9171157093295601,0,0,0,0,-2.0554797821393263,-20.513144362704757,16.233539581298828,1.0571273565292358,82.44725036621094
174,0.9166571514748953,1,1,0,0,0,0,0.371108740568161,3.6417219638824463,3.3513832092285156
175,0.916198822899158,0,0,0,-23.443767645605014,0,-24.78636079406885,0.011360818520188332,0.1123465821146965,0.01331709511578083
176,0.9157407234877085,4,4,0,0,-20,-8.777625030272437,17.00567054748535,0.05021623894572258,12.666214942932129
177,0.9152828531259647,1,0,1,-6.972670895829351,-1.6850360282311994,0,0.42820143699645996,0.04525569826364517,0.11268022656440735
178,0.9148252116994018,0,0,0,-9.232163858580106,-11.198753129008574,-12.78915817177477,1.8425754308700562,37.35000991821289,0.00030414393404498696
179,0.9143677990935521,2,0,2,0,0,-1.6573106865421439,0.06283175200223923,0.007483042310923338,0.011175391264259815
180,0.9139106151940054,0,0,0,-2.0955200004165437,-20,-27.86834412389526,0.0007677659741602838,36.73978805541992,0.0034162055235356092
181,0.9134536598864085,0,0,0,0,0,-19.882066649321047,90.82771301269531,80.12734985351562,0.03271828964352608
182,0.9129969330564653,0,0,0,0,-20,-2.3631253215457786,98.10556030273438,2.3476277419831604e-06,0.03706579655408859
183,0.9125404345899372,0,0,0,-17.651579752234106,0,-20,5.2135467529296875,0.06319104880094528,0.13798241317272186
184,0.9120841643726423,1,1,0,-8.91549850454199,-20,-20,0.01011896412819624,0.012585368007421494,26.884096145629883
185,0.911628122290456,0,0,0,-0.3138362803139949,-3.81805388586312,0,0.000964933424256742,0.057767439633607864,2.1289708614349365
186,0.9111723082293108,0,0,0,0,-2.422342377427535,-6.968586738685601,0.007997379638254642,0.022724388167262077,0.03157080337405205
187,0.9107167220751963,0,0,0,-8.7152503644578,-9.490732712144396,0,0.0050028045661747456,0.9536195993423462,0.011814078316092491
188,0.9102613637141588,2,0,2,-3.5026509591599044,0,-2.0638436279869214,0.09242956340312958,60.3983039855957,0.022129667922854424
189,0.9098062330323018,0,0,0,-23.843814745657426,-18.72056474065057,-14.172673013036011,0.46277061104774475,0.5977413058280945,22.30059051513672
190,0.9093513299157857,0,0,0,-9.03661957704727,-24.400957239702677,-3.364239679530261,0.000797576445620507,0.0004031333955936134,1.2481324672698975
191,0.9088966542508279,2,2,0,-7.978145585991317,-25.427742924099515,0,0.0004357721481937915,12.342905044555664,0.6597049832344055
192,0.9084422059237025,0,0,0,-16.928443882542915,-10.098184565596904,-7.600320833058881,0.06704846024513245,0.5828182697296143,0.0008517501410096884
193,0.9079879848207407,0,0,0,-5.741627613061667,-6.814844314683775,-2.778026903904271,0.26864904165267944,2.5667126178741455,5.592170715332031
194,0.9075339908283304,0,0,0,0,-23.43830592844191,-8.486210972819896,0.13660742342472076,0.14343717694282532,1.386013388633728
195,0.9070802238329163,0,0,0,-4.076796690073997,-20,-17.882270557060107,0.000987133476883173,100.03347778320312,0.0036505088210105896
196,0.9066266837209999,3,2,1,-5.751419580948526,-10.784014274383233,-20.139706676245996,0.13621683418750763,0.009601124562323093,3.130962371826172
197,0.9061733703791394,0,0,0,-22.015420225902457,-20,-8.781574461880206,0.025111721828579903,0.14791463315486908,0.43730878829956055
198,0.9057202836939499,0,0,0,0,-13.496195902583537,-20,4.399453700898448e-06,5.722748756408691,0.35231345891952515
199,0.9052674235521029,0,0,0,0,-9.536313784709359,-20,0.1421484798192978,40.92272186279297,0.531880259513855
200,0.9048147898403269,3,1,2,-2.0795106641923313,0,-2.4232319677372374,1.5777775049209595,0.06174415722489357,1.6945455074310303
201,0.9043623824454068,0,0,0,-1.401811931490058,0,-8.087924239171855,3.852163791656494,0.8141111135482788,0.5352672338485718
202,0.9039102012541841,0,0,0,-20.21554489677553,-9.932033951341802,-20,4.899010181427002,0.08217054605484009,70.80623626708984
203,0.9034582461535571,0,0,0,-4.106254002092747,-26.040364182352697,0,0.33860859274864197,0.5112870931625366,0.2359965741634369
204,0.9030065170304803,0,0,0,0,-20,-20,0.0291603934019804,0.8151726126670837,92.39689636230469
205,0.9025550137719651,0,0,0,-3.648354101912558,-11.519864683810457,-2.8502467566388185,0.3175755739212036,0.010019946843385696,8.715017318725586
206,0.9021037362650792,0,0,0,-20,0,-7.985249768050938,0.25789085030555725,0.9400551915168762,16.661041259765625
207,0.9016526843969468,2,2,0,-20,-20,-2.402685346608723,0.0003458287101238966,1.284135103225708,36.0908203125
208,0.9012018580547484,0,0,0,-20,0,-6.129810128980025,69.77127838134766,0.6960487961769104,0.01608726568520069
209,0.900751257125721,0,0,0,-18.51331853666049,-20,-20,7.429954528808594,9.167261123657227,1.1785261631011963
210,0.9003008814971583,0,0,0,-2.0124947797989874,-10.552592279758727,-2.5433750236939896,0.0012703711399808526,0.04419915750622749,0.3531794846057892
211,0.8998507310564098,1,0,1,-3.545431168150493,-2.634025866660654,-3.2673846600148457,36.425235748291016,0.118097685277462,71.00523376464844
212,0.8994008056908817,0,0,0,-2.563645451917043,-20,-20,0.0007594482158310711,1.914684772491455,2.6832261085510254
213,0.8989511052880362,0,0,0,-21.47596294218512,-3.0970612536235214,-22.920266013799818,0.5406584739685059,119.19562530517578,0.18517348170280457
214,0.8985016297353923,0,0,0,-16.696347113645448,-40,0,0.04776836186647415,0.838273286819458,88.2352523803711
215,0.8980523789205246,0,0,0,-22.089476815380348,0,-3.2210803129079193,0.22647133469581604,10.643601417541504,0.5931907892227173
216,0.8976033527310644,0,0,0,-19.029733524680715,0,-14.500257280941376,59.98252487182617,0.3040153384208679,0.0031591264996677637
217,0.8971545510546989,0,0,0,0,-20,-9.800296575364204,0.000157293034135364,7.607108116149902,23.575719833374023
