episode,epsilon,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
1400,0.49649837999353363,31,11,20,0,0,0,0.04633503407239914,1.0179132223129272,0.6660956740379333
1401,0.4962501308035369,18,4,14,0,-2.054805438493621,0,60.42218017578125,0.3677111566066742,0.2758549451828003
1402,0.4960020057381352,20,0,20,0,0,0,2.6459834575653076,1.8013147115707397,0.15962912142276764
1403,0.49575400473526615,19,4,15,0,0,0,175.80287170410156,0.10144015401601791,5.760044097900391
1404,0.49550612773289854,25,3,22,0,0,0,0.1299123615026474,0.834241509437561,80.75841522216797
1405,0.4952583746690321,33,13,20,0,0,0,2.888122253352776e-06,0.48959261178970337,0.7847960591316223
1406,0.4950107454816976,28,14,14,0,0,0,17.81034278869629,1.405896782875061,2.473890781402588
1407,0.4947632401089568,32,20,12,0,0,0,0.32761019468307495,0.027878109365701675,3.9373960494995117
1408,0.49451585848890234,26,1,25,0,0,0,0.2722325026988983,5.994496822357178,1.6773463487625122
1409,0.49426860055965793,25,4,21,20,-20,0,2.10282301902771,0.8137527108192444,0.19969521462917328
1410,0.49402146625937815,27,7,20,0,0,0,0.01549746934324503,0.23664678633213043,1.901698112487793
1411,0.4937744555262485,24,5,19,0,0,0,0.32530203461647034,0.02048328146338463,0.41539594531059265
1412,0.4935275682984854,18,3,15,0,0,0,9.684991836547852,0.0482470765709877,1.108924388885498
1413,0.49328080451433615,21,0,21,0,0,0,0.013501878827810287,4.672292232513428,1.2757388353347778
1414,0.493034164112079,16,1,15,0,0,0,0.03215475752949715,0.8444955348968506,2.5841729640960693
1415,0.492787647030023,18,6,12,0,-1.3105513310939476,0,0.3021719455718994,4.474062919616699,9.153196334838867
1416,0.492541253206508,32,0,32,0,0,0,12.85645866394043,0.6841335296630859,0.6591152548789978
1417,0.4922949825799048,16,0,16,0,0,0,9.668106079101562,0.07119136303663254,2.115476608276367
1418,0.49204883508861486,18,0,18,0,0,0,110.54142761230469,2.9583582878112793,0.1888347864151001
1419,0.49180281067107057,12,1,11,0,0,0,0.9395374655723572,0.6490945816040039,0.017721330747008324
1420,0.49155690926573503,17,0,17,0,0,0,30.632570266723633,1.8081971406936646,104.5572280883789
1421,0.49131113081110217,16,0,16,0,-4.344701400695451,0,1.478344202041626,0.18601243197917938,2.0029726028442383
1422,0.49106547524569666,10,4,6,0,0,0,0.38288414478302,0.8204284906387329,124.95718383789062
1423,0.4908199425080738,15,3,12,20,0,-20,0.5854546427726746,6.7213664054870605,0.9487855434417725
1424,0.4905745325368198,16,0,16,0,0,0,0.20819991827011108,0.007171120028942823,0.017891347408294678
1425,0.49032924527055144,21,0,21,0,0,0,15.44311809539795,0.07140526175498962,0.02941395714879036
1426,0.4900840806479162,24,2,22,0,0,0,12.69640827178955,1.2533084154129028,1.3690385818481445
1427,0.48983903860759226,20,0,20,0,0,0,6.141366481781006,0.6700273752212524,0.14637897908687592
1428,0.4895941190882885,25,0,25,0,0,0,0.0462472140789032,1.1615475416183472,4.860805034637451
1429,0.48934932202874437,13,0,13,0,0,0,0.008390986360609531,0.11545228958129883,0.35997527837753296
1430,0.48910464736773,30,4,26,0,0,0,0.7734353542327881,0.033968403935432434,2.003328800201416
1431,0.4888600950440462,30,15,15,20,0,-20,0.13300910592079163,1.1373687982559204,2.9949445724487305
1432,0.4886156649965242,10,2,8,0,0,0,0.6095978021621704,1.3236311674118042,0.2888595163822174
1433,0.48837135716402597,23,0,23,0,0,0,4.354899883270264,0.40465816855430603,0.2170489877462387
1434,0.488127171485444,13,3,10,0,0,0,1.7731235027313232,0.007424645125865936,7.814445972442627
1435,0.4878831078997013,20,1,19,0,0,0,0.26207083463668823,3.8857460021972656,44.93955612182617
1436,0.4876391663457515,26,4,22,0,0,0,0.02275523543357849,2.063709259033203,6.331382751464844
1437,0.4873953467625787,29,11,18,0,0,0,124.69605255126953,0.3204682767391205,2.434663772583008
1438,0.4871516490891974,17,1,16,0,-2.657424827155631,0,150.4058380126953,1.5132672786712646,11.522738456726074
1439,0.4869080732646528,16,5,11,0,0,0,0.0032003866508603096,7.1348090171813965,4.505028247833252
1440,0.4866646192280205,24,2,22,0,0,0,0.23695586621761322,1.1189979314804077,0.5594029426574707
1441,0.4864212869184065,13,1,12,0,0,0,8.27907657623291,4.581663131713867,2.3868188858032227
1442,0.48617807627494736,19,5,14,0,0,0,22.016952514648438,1.1831201314926147,14.848700523376465
1443,0.4859349872368099,12,6,6,20,0,-20,0.9866628050804138,11.9846773147583,1.9339545965194702
1444,0.48569201974319154,19,6,13,0,0,0,0.007747577503323555,0.49101898074150085,0.24676422774791718
1445,0.48544917373331997,13,2,11,0,0,0,0.2245846688747406,0.2665580213069916,2.0064616203308105
1446,0.48520644914645333,19,6,13,0,0,0,0.00029684120090678334,0.754169225692749,0.015630722045898438
1447,0.48496384592188013,14,6,8,0,0,0,0.7473636269569397,1.6692487001419067,7.486781597137451
1448,0.48472136399891924,2,0,2,-1.9470584768896515,0,0,0.13489390909671783,0.41448184847831726,0.8208397030830383
1449,0.4844790033169198,7,1,6,0,0,0,2.3405284881591797,0.5614305138587952,0.8216486573219299
1450,0.4842367638152614,13,0,13,0,0,0,0.11994755268096924,2.079758405685425,0.9463866949081421
1451,0.48399464543335374,8,1,7,0,0,0,0.48874950408935547,8.90157699584961,5.648636817932129
1452,0.4837526481106371,33,3,30,0,0,0,0.11114586889743805,0.0058829220943152905,0.1245044395327568
1453,0.4835107717865818,20,1,19,0,0,0,1.0079426765441895,4.353697776794434,0.30031272768974304
1454,0.48326901640068853,11,0,11,20,0,-20,0.5753267407417297,0.4009346067905426,46.23080825805664
1455,0.48302738189248823,17,0,17,0,0,0,0.6965897679328918,5.662825584411621,1.7506165504455566
1456,0.482785868201542,24,4,20,0,0,0,0.7637069225311279,1.265298843383789,0.13582299649715424
1457,0.48254447526744126,16,4,12,0,0,0,2.823195695877075,0.0198188666254282,0.5638912916183472
1458,0.48230320302980756,7,4,3,0,0,0,0.2449861764907837,5.0073504098691046e-05,7.372945308685303
1459,0.48206205142829267,19,3,16,0,0,0,123.04012298583984,0.32095867395401,0.06322497874498367
1460,0.48182102040257857,25,4,21,0,0,0,0.00024087337078526616,0.42231106758117676,1.6456705331802368
1461,0.4815801098923773,23,7,16,20,0,-20,0.34325793385505676,0.06661587208509445,10.489776611328125
1462,0.48133931983743117,20,6,14,0,0,0,0.6548483371734619,10.07065486907959,0.09343285113573074
1463,0.48109865017751247,27,8,19,0,0,0,0.11501072347164154,3.3262362480163574,0.00030126102501526475
1464,0.48085810085242375,20,7,13,0,0,0,0.8194612860679626,0.20036572217941284,3.6560163497924805
1465,0.48061767180199755,23,8,15,0,0,0,0.20869629085063934,84.2991943359375,0.0059548248536884785
1466,0.48037736296609657,13,1,12,0,0,0,2.704144239425659,105.8848648071289,1.6072475910186768
1467,0.48013717428461355,17,1,16,0,0,0,2.8000152111053467,1.7180280685424805,3.678955316543579
1468,0.4798971056974713,10,2,8,0,0,0,3.4222049713134766,0.0025024039205163717,1.417068362236023
1469,0.4796571571446226,17,1,16,0,0,0,0.30587172508239746,2.535918712615967,16.363521575927734
1470,0.4794173285660503,14,3,11,0,0,0,4.271777153015137,1.0914751291275024,0.141318216919899
1471,0.47917761990176727,19,5,14,0,0,0,0.24297945201396942,48.95087814331055,0.24523170292377472
1472,0.47893803109181643,15,1,14,0,0,0,1.5296299457550049,0.03440995141863823,3.2009084224700928
1473,0.47869856207627054,13,1,12,0,0,0,0.12023838609457016,1.076498031616211,0.061756450682878494
1474,0.47845921279523246,10,0,10,20,0,-20,2.604553699493408,0.02990008518099785,9.944174766540527
1475,0.47821998318883485,28,0,28,0,0,0,0.9249722957611084,3.315190553665161,96.29907989501953
1476,0.4779808731972405,12,0,12,20,-1.4329962114557548,-20,0.45466145873069763,0.4793173670768738,3.316218614578247
1477,0.4777418827606419,15,0,15,0,-2.591103027502115,0,0.4308631122112274,0.3031919300556183,0.3818674683570862
1478,0.4775030118192616,20,0,20,0,0,0,4.027275562286377,4.128394603729248,3.5592613220214844
1479,0.47726426031335195,32,0,32,0,0,0,0.2320081889629364,0.1545506864786148,0.45309892296791077
1480,0.4770256281831953,28,0,28,20,0,-20,0.20451928675174713,0.0011789670679718256,0.25225189328193665
1481,0.47678711536910373,23,2,21,0,0,0,0.7234575152397156,0.797049880027771,0.39408013224601746
1482,0.4765487218114192,13,1,12,0,0,0,73.76028442382812,0.2160460203886032,0.011929535306990147
1483,0.47631044745051354,13,0,13,0,0,0,0.908910870552063,0.6204993724822998,3.947365621570498e-05
1484,0.4760722922267883,16,0,16,0,0,0,0.3219990134239197,2.457854986190796,2.0563833713531494
1485,0.475834256080675,15,2,13,0,0,0,0.005978397559374571,3.4383065700531006,1.1348153352737427
1486,0.47559633895263465,20,0,20,0,0,0,0.5188949108123779,0.04796929284930229,1.6633446216583252
1487,0.47535854078315837,26,1,25,0,0,0,6.591307640075684,0.0042718141339719296,1.8683568239212036
1488,0.47512086151276683,28,3,25,0,0,0,0.04032368212938309,0.750721275806427,3.2862210273742676
1489,0.4748833010820105,22,5,17,0,-5.581189612402468,0,3.493216037750244,1.2153316736221313,0.1499263346195221
1490,0.47464585943146953,24,2,22,0,0,0,0.32777833938598633,0.8336040377616882,0.6622841954231262
1491,0.4744085365017538,11,2,9,0,0,0,3.561946392059326,1.0749036073684692,0.025482898578047752
1492,0.47417133223350294,19,0,19,0,0,0,0.0015450119972229004,1.3065876960754395,1.1371572017669678
1493,0.4739342465673862,37,1,36,0,0,0,0.18549206852912903,0.005966016091406345,4.224798202514648
1494,0.4736972794441025,26,0,26,0,0,0,0.05203431472182274,0.3705154359340668,0.8455475568771362
1495,0.4734604308043805,17,3,14,0,0,0,0.06030049920082092,1.5857410430908203,0.8105177879333496
1496,0.47322370058897834,18,1,17,0,0,0,1.9335780143737793,0.17274223268032074,0.5081695318222046
1497,0.4729870887386839,15,4,11,20,0,-20,0.1810542345046997,2.02451753616333,0.051328837871551514
1498,0.47275059519431456,21,0,21,20,0,-20,0.3332577645778656,0.5886697173118591,0.4369452893733978
1499,0.47251421989671744,10,2,8,0,0,0,2.0967977046966553,0.0029649101197719574,0.6536017656326294
1500,0.4722779627867691,22,1,21,0,0,0,3.205817461013794,82.02177429199219,0.047556616365909576
1501,0.47204182380537574,19,0,19,0,0,0,198.37258911132812,0.0011365250684320927,0.34396231174468994
1502,0.47180580289347307,22,0,22,0,0,0,0.7587876915931702,0.1309828907251358,0.75252366065979
1503,0.47156989999202636,12,2,10,0,0,0,0.5843124985694885,0.803790271282196,100.55427551269531
1504,0.4713341150420304,26,0,26,20,0,-20,2.2338814735412598,0.9994431138038635,113.26811981201172
1505,0.4710984479845094,30,0,30,0,0,0,11.946640968322754,0.2491748034954071,6.110954284667969
1506,0.4708628987605172,34,10,24,0,0,-0.9203597998599733,1.587951421737671,0.916387140750885,2.976238250732422
1507,0.47062746731113697,22,0,22,0,0,0,7.223394393920898,0.1716168075799942,2.383401870727539
1508,0.47039215357748143,29,1,28,0,0,0,2.5409023761749268,0.2206340879201889,0.5012426376342773
1509,0.4701569575006927,19,2,17,0,0,0,1.603955864906311,0.006038719322532415,0.06823936849832535
1510,0.4699218790219424,15,0,15,-0.19892331945762898,0,0,0.03686671331524849,0.06211530789732933,1.8061048984527588
1511,0.46968691808243146,20,6,14,20,0,-20,1.577858328819275,0.5496707558631897,7.774423122406006
1512,0.4694520746233903,14,0,14,0,0,0,0.15716810524463654,0.16179916262626648,1.9356738328933716
1513,0.4692173485860786,13,0,13,-1.836996104433597,0,0,0.5507686734199524,1.5636780261993408,3.3610785007476807
1514,0.4689827399117856,15,0,15,0,0,0,0.3766006529331207,4.1600165367126465,84.75200653076172
1515,0.4687482485418297,16,5,11,0,0,0,0.10528606921434402,1.7218152284622192,3.1039888858795166
1516,0.4685138744175588,14,1,13,0,0,0,0.3080676794052124,0.1842905730009079,0.18956154584884644
1517,0.4682796174803501,15,2,13,0,0,0,0.48127105832099915,0.16635973751544952,0.6890993714332581
1518,0.4680454776716099,8,0,8,0,0,0,3.511831521987915,0.07613232731819153,0.005720502231270075
1519,0.46781145493277415,4,0,4,0,0,0,0.12204807251691818,0.8539624214172363,9.010371208190918
1520,0.4675775492053078,8,0,8,0,0,0,3.587456464767456,0.0029109446331858635,1.0973055362701416
1521,0.4673437604307052,21,1,20,0,0,0,1.72102689743042,2.2893264293670654,0.22221191227436066
1522,0.46711008855048985,21,4,17,0,0,0,98.45928955078125,0.5326877236366272,11.759015083312988
1523,0.4668765335062146,20,13,7,0,0,0,0.0536605603992939,4.99631929397583,15.991608619689941
1524,0.4666430952394615,15,0,15,0,0,0,0.017786391079425812,0.9721359610557556,0.37534692883491516
1525,0.46640977369184183,21,2,19,0,0,0,122.26235961914062,0.5107262134552002,3.193882703781128
1526,0.4661765688049959,18,0,18,20,0,-20,4.179279804229736,1.0929301977157593,1.325479507446289
1527,0.4659434805205934,3,0,3,0,0,0,0.1287168562412262,17.019622802734375,0.07716944068670273
1528,0.46571050878033315,14,4,10,0,0,0,2.5030341148376465,0.049625080078840256,54.311710357666016
1529,0.465477653525943,27,5,22,0,0,0,0.35830074548721313,6.018121719360352,9.799296094570309e-05
1530,0.46524491469918006,18,1,17,0,0,0,1.6618542671203613,0.005100094713270664,3.3345136642456055
1531,0.4650122922418305,17,2,15,0,0,0,0.727875292301178,0.003655883949249983,23.90690803527832
1532,0.4647797860957096,26,1,25,0,0,0,3.3565657138824463,0.11278481036424637,62.20219802856445
1533,0.4645473962026618,24,6,18,0,0,0,83.57967376708984,0.5117026567459106,3.700439453125
1534,0.4643151225045605,40,12,28,0,0,0,0.5711705684661865,0.9296651482582092,0.29555705189704895
1535,0.4640829649433082,22,1,21,0,0,0,0.007760342210531235,0.0046049319207668304,0.9388979077339172
1536,0.46385092346083656,12,2,10,0,0,0,0.4880337119102478,0.0833929106593132,1.2558899470604956e-05
1537,0.46361899799910616,18,0,18,0,0,0,98.39387512207031,0.00930975005030632,0.27349185943603516
1538,0.46338718850010663,19,13,6,0,0,0,7.3099164962768555,0.7259905338287354,0.31193748116493225
1539,0.4631554949058566,21,0,21,0,0,0,0.3530420660972595,0.014432720839977264,1.5285354852676392
1540,0.4629239171584037,25,0,25,0,0,0,6.5208353996276855,1.964059829711914,0.08523493260145187
1541,0.46269245519982455,22,0,22,0,0,0,118.17520904541016,1.680381178855896,1.8769493103027344
1542,0.46246110897222464,20,6,14,0,0,0,1.1367789506912231,2.10988187789917,0.06263167411088943
1543,0.46222987841773855,25,0,25,0,0,0,5.2141313552856445,1.5463770627975464,0.541690468788147
1544,0.4619987634785297,29,3,26,0,0,0,0.20690518617630005,0.25352761149406433,69.62968444824219
1545,0.46176776409679043,18,0,18,0,0,0,0.3069201111793518,0.054587963968515396,2.4596076011657715
1546,0.46153688021474204,12,3,9,0,0,0,2.1734378337860107,0.36667901277542114,4.206360816955566
1547,0.4613061117746347,13,3,10,0,0,0,0.06180291250348091,1.039025902748108,0.7102606296539307
1548,0.46107545871874744,28,0,28,0,0,0,1.6971789598464966,4.159351348876953,0.08916833996772766
1549,0.4608449209893881,27,0,27,0,0,0,0.15095168352127075,0.0217796191573143,0.6671484112739563
1550,0.46061449852889347,17,2,15,0,0,0,0.9054610133171082,0.9350539445877075,0.8854917287826538
1551,0.46038419127962904,30,1,29,20,0,-20,5.826763153076172,0.2019517421722412,0.1335243582725525
1552,0.46015399918398925,28,3,25,0,0,0,3.8102505207061768,0.6521592736244202,0.34724995493888855
1553,0.45992392218439726,13,2,11,0,0,0,90.01905059814453,0.42609503865242004,0.08715225756168365
1554,0.4596939602233051,29,1,28,0,0,0,0.6386688947677612,2.5410423278808594,90.28319549560547
1555,0.4594641132431935,28,0,28,0,0,0,0.007105693221092224,2.226247787475586,1.6299995183944702
1556,0.4592343811865719,34,2,32,0,0,0,3.8933370113372803,0.46876969933509827,0.2823319435119629
1557,0.4590047639959786,22,4,18,0,0,0,0.3108571767807007,0.010216768831014633,4.489269733428955
1558,0.45877526161398063,21,2,19,0,0,0,1.128284215927124,1.6748868227005005,0.14180909097194672
1559,0.45854587398317365,23,2,21,0,0,0,1.3281840085983276,1.8044955730438232,2.4635097980499268
1560,0.4583166010461821,19,2,17,20,0,-20,0.38210323452949524,0.2550992965698242,1.127212643623352
1561,0.45808744274565905,21,2,19,0,0,0,0.032049499452114105,0.6487658023834229,1.9017295837402344
1562,0.45785839902428627,24,0,24,0,0,0,1.0564955472946167,0.02208978496491909,3.740053653717041
1563,0.45762946982477415,30,0,30,0,0,0,0.044712554663419724,1.7568049430847168,2.5747013092041016
1564,0.4574006550898618,31,1,30,0,-4.2383256521759725,0,0.2767934203147888,0.13630986213684082,0.07905007153749466
1565,0.45717195476231687,25,0,25,0,0,0,0.7612503170967102,0.06402167677879333,98.78363037109375
1566,0.45694336878493574,22,8,14,0,0,0,94.18833923339844,0.7228541374206543,0.576583206653595
1567,0.4567148971005433,34,2,32,0,0,0,0.5235657691955566,0.007284954190254211,1.8532973527908325
1568,0.45648653965199304,37,2,35,0,0,0,0.8248606324195862,0.24617713689804077,10.959089279174805
1569,0.4562582963821671,30,0,30,20,0,-20,1.577755331993103,0.0026086538564413786,8.338850021362305
1570,0.45603016723397605,34,1,33,0,0,0,4.09701681137085,0.3612099587917328,0.0007128401193767786
1571,0.4558021521503591,40,0,40,0,0,0,10.208418846130371,1.653887391090393,117.7827377319336
1572,0.4555742510742839,20,0,20,0,0,0,0.674612820148468,0.4514724016189575,1.4649564027786255
1573,0.4553464639487468,23,2,21,0,0,0,1.278092384338379,0.343264639377594,2.0394930839538574
1574,0.4551187907167724,28,4,24,0,0,0,0.46371909976005554,0.8188467621803284,0.08572342991828918
1575,0.45489123132141407,35,3,32,0,0,0,0.13319489359855652,0.0002078135876217857,85.9942398071289
1576,0.4546637857057534,18,0,18,0,0,0,0.19788725674152374,0.37841594219207764,0.20619091391563416
1577,0.45443645381290054,16,2,14,0,0,0,0.6575305461883545,0.02052260935306549,0.1413010060787201
1578,0.45420923558599413,10,0,10,0,0,0,0.008465317077934742,0.1332276165485382,1.8480144739151
1579,0.45398213096820117,30,1,29,0,0,0,6.554158687591553,0.15668906271457672,0.4304187595844269
1580,0.4537551399027171,23,0,23,0,0,0,0.6290838122367859,1.1021459102630615,3.297114849090576
1581,0.4535282623327658,22,0,22,0,0,0,0.32940635085105896,0.04243731498718262,0.0006121728220023215
1582,0.45330149820159943,19,1,18,0,0,0,0.12240549176931381,5.088402271270752,8.092230796813965
1583,0.45307484745249865,17,2,15,0,0,0,62.72535705566406,0.012736671604216099,4.025277614593506
1584,0.4528483100287724,35,0,35,0,0,0,1.0541932582855225,0.7252984046936035,0.012080000713467598
1585,0.45262188587375807,17,1,16,0,0,0,1.0352692604064941,0.19148637354373932,0.8226309418678284
1586,0.4523955749308212,18,2,16,0,0,0,1.2230334281921387,0.10087718814611435,102.22005462646484
1587,0.4521693771433558,18,5,13,0,0,0,119.9540023803711,0.44322627782821655,7.59227991104126
1588,0.45194329245478415,19,6,13,0,0,0,0.09746679663658142,0.3635016679763794,8.593935012817383
1589,0.4517173208085568,13,0,13,0,0,0,1.1104011535644531,1.5243173837661743,108.51070404052734
1590,0.45149146214815256,13,0,13,0,0,0,1.6089915037155151,0.1913444995880127,6.087966442108154
1591,0.4512657164170785,18,2,16,0,0,0,0.18924279510974884,0.09894045442342758,0.9649353623390198
1592,0.45104008355887,23,2,21,0,0,0,1.3992737531661987,0.03268914297223091,4.647292137145996
1593,0.4508145635170906,16,0,16,0,0,0,0.2924286425113678,0.1304725706577301,5.356622695922852
1594,0.4505891562353321,20,2,18,0,0,0,0.0021675052121281624,0.9628062844276428,1.3563028573989868
1595,0.4503638616572144,14,0,14,0,0,0,2.0001068115234375,0.08739624172449112,0.6473500728607178
1596,0.4501386797263858,29,1,28,0,-1.238724574469261,0,0.49545085430145264,0.02757924050092697,0.6832030415534973
1597,0.44991361038652267,17,1,16,0,0,0,0.6652646660804749,0.14326223731040955,0.01496922504156828
1598,0.4496886535813294,20,3,17,0,0,0,4.232415199279785,1.5414191484451294,1.8793437480926514
1599,0.44946380925453877,23,1,22,0,0,0,112.7557601928711,0.16855531930923462,6.41613245010376
1600,0.44923907734991153,25,1,24,0,-0.08810240655716894,-0.6041742551846885,127.50236511230469,0.5069193840026855,4.116621494293213
1601,0.4490144578112366,13,4,9,0,0,0,5.584255218505859,0.4681026339530945,2.17268443107605
1602,0.448789950582331,22,0,22,0,0,0,0.708605945110321,0.046770431101322174,0.5273998379707336
1603,0.44856555560703987,15,1,14,0,0,0,4.523134708404541,2.5370731353759766,2.1609485149383545
1604,0.44834127282923636,20,0,20,0,0,0,0.3516455292701721,0.3443651497364044,5.2905755043029785
1605,0.44811710219282175,15,0,15,0,0,0,0.024230973795056343,0.09666931629180908,1.1683822870254517
1606,0.4478930436417254,11,2,9,0,0,0,0.2906932532787323,0.005088387057185173,0.35927069187164307
1607,0.44766909711990455,11,3,8,0,0,0,96.53067779541016,0.2637294828891754,3.7609457969665527
1608,0.4474452625713446,29,0,29,0,0,0,102.2190170288086,2.148489475250244,97.2919921875
1609,0.4472215399400589,16,0,16,0,0,0,3.1760833263397217,0.23784801363945007,0.9612441658973694
1610,0.4469979291700889,20,1,19,0,0,0,88.35599517822266,0.9063360691070557,0.15772360563278198
1611,0.4467744302055039,12,1,11,0,0,0,0.10932144522666931,0.01765943132340908,4.837737560272217
1612,0.44655104299040116,17,2,15,0,0,0,0.4211975038051605,0.6907533407211304,0.2464270442724228
1613,0.44632776746890596,17,3,14,0,0,0,1.782512903213501,0.39876845479011536,0.201078400015831
1614,0.4461046035851715,24,0,24,0,0,0,0.11776380240917206,0.10647520422935486,0.03789110481739044
1615,0.445881551283379,31,1,30,0,0,0,5.370537281036377,0.2748420834541321,70.3968276977539
1616,0.4456586105077373,16,1,15,0,0,0,0.4931061863899231,0.502081573009491,0.7634769082069397
1617,0.44543578120248345,17,4,13,0,0,0,0.42265447974205017,0.07263167202472687,1.6955468654632568
1618,0.4452130633118822,27,2,25,0,0,0,0.2618219256401062,0.06911860406398773,0.12082242965698242
1619,0.4449904567802263,20,0,20,0,0,0,1.3785845041275024,1.0452723503112793,0.07715460658073425
1620,0.44476796155183623,33,4,29,0,0,0,1.284983515739441,0.6893226504325867,3.0785293579101562
1621,0.44454557757106034,16,5,11,0,0,0,0.24966013431549072,0.025383127853274345,85.0428237915039
1622,0.44432330478227483,41,0,41,0,0,0,8.097429275512695,1.0526701211929321,1.7750288248062134
1623,0.4441011431298837,26,0,26,0,0,0,0.48705482482910156,0.19575318694114685,1.7071303129196167
1624,0.44387909255831876,31,2,29,0,0,0,0.30467140674591064,0.929295539855957,1.2047069072723389
1625,0.4436571530120396,16,0,16,0,0,0,0.10853927582502365,0.11336076259613037,0.831929624080658
1626,0.44343532443553363,23,0,23,0,0,0,0.03078833781182766,0.24459171295166016,0.0010493977461010218
1627,0.4432136067733159,20,5,15,-5.460345559162627,-1.8718664458579837,0,0.016677236184477806,0.03701445087790489,0.050254207104444504
1628,0.4429919999699293,22,0,22,0,0,0,0.4746949076652527,4.819170951843262,1.1306172609329224
1629,0.44277050396994433,0,0,0,-5.920677976712474,-2.9599135072437512,-1.934912488487932,0.0003655644541140646,5.253477573394775,6.040977478027344
1630,0.4425491187179594,9,2,7,-2.7428727764442664,-2.027452679927019,0,0.030636750161647797,0.038220394402742386,0.019925879314541817
1631,0.44232784415860044,26,2,24,20,0,-20,0.6975181102752686,0.03430953994393349,0.11491113156080246
1632,0.44210668023652117,20,0,20,0,0,0,0.04541992396116257,3.219683885574341,0.00030711578438058496
1633,0.4418856268964029,28,0,28,0,0,0,187.84579467773438,1.3645386695861816,25.18187141418457
1634,0.44166468408295473,23,2,21,0,0,0,80.26834106445312,0.49502602219581604,8.817984580993652
1635,0.4414438517409133,23,0,23,0,0,0,0.09358128905296326,48.46219253540039,7.701353549957275
1636,0.44122312981504286,19,0,19,0,0,0,132.04884338378906,0.3161734640598297,0.07195575535297394
1637,0.44100251825013537,29,0,29,20,0,-20,0.19372344017028809,0.011287198401987553,0.6650811433792114
1638,0.44078201699101033,41,1,40,0,0,0,0.4897814691066742,18.906858444213867,0.4257166385650635
1639,0.44056162598251486,16,1,15,0,0,0,1.1091835498809814,0.18080110847949982,0.8194233179092407
1640,0.4403413451695236,35,2,33,0,0,0,0.5788476467132568,0.7778515815734863,0.38159406185150146
1641,0.4401211744969389,28,0,28,0,0,0,0.912844717502594,0.6120619177818298,0.0732240155339241
1642,0.43990111390969044,21,1,20,0,0,0,2.9145514965057373,1.8193403482437134,3.7467994689941406
1643,0.4396811633527356,17,0,17,0,0,0,88.37614440917969,0.08222218602895737,93.13107299804688
1644,0.43946132277105926,33,3,30,0,0,0,0.6448051333427429,0.0734269917011261,13.916055679321289
1645,0.43924159210967373,20,0,20,0,0,0,1.2003458738327026,0.06343905627727509,2.6392242908477783
1646,0.4390219713136189,46,2,44,0,0,0,0.5708153247833252,0.01269902940839529,72.72346496582031
1647,0.4388024603279621,35,1,34,0,0,0,0.035695821046829224,0.4240220785140991,0.24578739702701569
1648,0.43858305909779816,30,0,30,0,0,0,0.8268687129020691,0.13065727055072784,103.62743377685547
1649,0.4383637675682493,36,0,36,0,0,0,0.5099808573722839,0.6756911277770996,0.1354268342256546
1650,0.4381445856844652,34,0,34,0,0,0,0.38119828701019287,1.1579591035842896,0.22545687854290009
1651,0.437925513391623,40,0,40,20,0,-20,3.3753342628479004,0.1773691028356552,0.39216193556785583
1652,0.4377065506349272,40,0,40,0,0,0,0.05062602832913399,0.0171543899923563,1.755263090133667
1653,0.43748769735960974,40,2,38,0,0,0,1.1295740604400635,0.181333526968956,3.3037538528442383
1654,0.43726895351093,49,4,45,0,0,0,0.14923512935638428,2.795271158218384,2.775036096572876
1655,0.4370503190341745,35,2,33,0,0,0,118.14756774902344,0.00928822997957468,0.0008805777179077268
1656,0.4368317938746575,46,0,46,0,0,0,2.2847256660461426,1.2334482669830322,83.30663299560547
1657,0.43661337797772015,39,3,36,0,0,0,0.04154987633228302,0.006291957572102547,49.31088638305664
1658,0.43639507128873134,25,0,25,0,0,0,0.31471550464630127,1.0038775205612183,2.0298945903778076
1659,0.436176873753087,32,0,32,0,0,0,108.45919036865234,1.8819829225540161,121.84683990478516
1660,0.43595878531621046,19,0,19,0,0,0,0.9983298778533936,0.004534661769866943,2.2971770763397217
1661,0.43574080592355235,29,0,29,0,0,0,79.19463348388672,0.101011723279953,0.5198749899864197
1662,0.4355229355205906,11,0,11,0,0,0,3.9429993629455566,0.12511762976646423,106.38920593261719
1663,0.43530517405283037,8,0,8,0,0,0,0.004011314827948809,1.2946761846542358,2.2399518489837646
1664,0.435087521465804,7,0,7,0,0,0,106.12835693359375,0.6817061305046082,0.26721230149269104
1665,0.43486997770507113,20,0,20,0,0,0,1.278377652168274,0.06648105382919312,1.5301960706710815
1666,0.4346525427162186,11,0,11,0,0,0,0.0025720566045492887,0.08104399591684341,111.34812927246094
1667,0.43443521644486055,11,0,11,0,0,0,0.9251869320869446,0.011997546069324017,0.39530718326568604
1668,0.43421799883663814,6,1,5,0,0,0,2.4914989471435547,0.008398850448429585,0.44684499502182007
1669,0.43400088983721985,15,0,15,0,0,0,0.06264671683311462,0.03322445601224899,2.067974805831909
1670,0.4337838893923013,12,1,11,0,0,0,0.015917586162686348,0.8067513108253479,11.701606750488281
1671,0.43356699744760513,6,0,6,0,0,0,0.04340701550245285,6.788362979888916,0.5993036031723022
1672,0.43335021394888135,7,0,7,0,0,0,1.764156699180603,1.1089123487472534,0.4578307569026947
1673,0.4331335388419069,12,0,12,0,0,0,1.1495838165283203,0.019793633371591568,0.6786701679229736
