episode,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
10117,52,51,1,0,-0.19679587829051215,0,0.01802675,-0.013657671,-0.013277817
10118,55,55,0,0,0,0,0.020296782,0.0019350314,0.0
10119,39,39,0,0,0,0,-0.016568366,-0.009216463,0.0
10120,45,43,2,0,0,0,-0.004900026,-0.015518755,-0.0034429296
10121,64,62,2,0,0,0,0.022978008,-0.039221838,-0.031193806
10122,60,58,2,18.244678547197385,-22.26598422550186,0,-0.0044876267,0.008736672,0.0017014638
10123,62,62,0,0,-0.006011763775641832,0,-0.005025071,-0.0014933705,-0.014289658
10124,44,42,2,0,0,0,0.009898076,-0.014596647,0.0037221026
10125,52,52,0,0,-1.011080155273314,0,-0.030962061,-0.003987907,0.0
10126,66,66,0,20,-21.42579813188356,0,0.012794242,-0.05197114,0.021620004
10127,78,75,3,-2.077144277999216,-3.092017167820682,0,-0.018967696,-0.0054168757,0.034074917
10128,78,77,1,-0.5286817803435118,-2.46980872818285,0,-0.0122291325,0.025978765,0.024429124
10129,76,68,8,0,0,0,-0.013935553,-0.013173529,-0.032781374
10130,57,57,0,20,-20.8783888684005,0,-0.003413701,-0.008862969,-0.029618638
10131,72,72,0,-1.2424037325591653,-1.9540558181800494,0,-0.025464265,0.029128991,0.0
10132,66,64,2,-3.139300143671728,-4.319454445482863,0,-0.03303834,-0.006654792,-0.04951192
10133,45,45,0,0,0,0,0.027851187,0.0016435458,0.0
10134,52,51,1,0,0,0,-0.022719217,-0.01899055,0.05445861
10135,69,68,1,0,0,0,-0.024446301,-0.010983586,-0.019424291
10136,72,70,2,0,-2.071906709202328,0,-0.009777994,-0.0035419273,-0.008852976
10137,56,55,1,0,-1.312817784374658,0,-0.018130487,-0.0023382327,0.03855178
10138,57,54,3,0,-0.37198234787562123,0,0.0074152746,-0.030925293,0.008797398
10139,71,69,2,-2.11885256962207,-0.6513674675183623,0,-0.022435952,0.021374231,-0.019672675
10140,76,76,0,0,0,0,-0.003557744,0.059731077,0.0
10141,44,44,0,0,0,0,-0.023065962,-0.0039671836,0.0
10142,71,71,0,0,0,0,0.010651624,0.019071085,0.0
10143,81,81,0,-0.5060151247280742,-2.700204118120446,0,-0.0064140875,-0.001181109,0.0
10144,82,81,1,-1.0858589277652841,-2.4093620748095135,0,-0.0073471842,0.011877993,-0.024625814
10145,68,68,0,0,0,0,0.00550051,0.019413052,-0.008381672
10146,57,57,0,0,-1.6160116473932828,0,-0.033065442,0.009691659,-0.05181758
10147,72,69,3,20,-21.055740199562795,0,-0.015425461,-0.0040431707,-0.011328106
10148,49,47,2,0,-2.056974408387019,0,0.017715229,0.022777135,0.009379255
10149,42,42,0,20,-20,0,-0.04996683,-0.008047861,-0.027277002
10150,69,69,0,0,0,0,-0.016543007,0.048790794,-0.01730812
10151,55,55,0,0,-0.905405036303033,0,-0.013078174,0.00089605094,0.022860289
10152,81,81,0,0,0,0,-0.015832504,0.00977712,0.0061936853
10153,75,75,0,0,0,0,0.027506297,-0.0057073124,0.017815549
10154,62,62,0,18.016962467609293,-21.185827944519456,0,-0.009327951,-0.0069953618,-0.06242439
10155,66,64,2,-2.943909796084781,-4.047884614695876,0,-0.011239963,0.011374867,-0.021506812
10156,65,65,0,20,-20,0,-0.01825595,-0.015202898,0.024767231
10157,56,56,0,20,-20,0,-0.019686047,0.016847564,0.0
10158,72,70,2,-3.23442954421285,-3.9982988462690674,0,-0.0014626853,0.012980013,-0.033266146
10159,61,61,0,0,0,0,-0.01174109,0.0051504252,0.02627958
10160,67,56,11,0,-0.9119932903339922,0,-0.024100618,0.035528105,0.07203597
10161,66,66,0,-1.2105721276971737,-2.2659628530512776,0,5.829533e-05,0.033534702,-0.002822772
10162,62,61,1,0,0,0,-0.0032216343,0.001893576,-0.00567234
10163,56,55,1,0,-0.7519517440933265,0,-0.023987647,-0.007481944,0.0029155398
10164,73,73,0,0,0,0,-0.009162538,-0.010571417,0.0
10165,62,62,0,0,0,0,0.01720195,-0.014928035,0.0
10166,70,70,0,0,0,0,-0.016410606,-0.006580728,0.05230483
10167,58,58,0,-2.593572412191865,-2.4187443658345766,0,-0.03365372,0.018048696,0.02554286
10168,67,66,1,0,0,0,0.0043826476,0.005398411,0.024442501
10169,71,71,0,-1.263310770961541,-2.4353955206116313,0,-0.029143684,-0.010197772,0.0
10170,73,73,0,-2.630603974857269,-2.801087990705607,0,0.00812744,-0.043969795,0.021115119
10171,54,54,0,0,-0.07434077981317122,0,-0.0005418078,0.06305803,0.0
10172,66,66,0,0,0,0,-0.032617927,0.030877527,0.0
10173,61,59,2,-0.5317679412015641,-2.5232500886515603,0,8.594433e-05,-0.016367495,0.046546582
10174,59,58,1,20,-20,0,-0.027719308,0.019621102,-0.02374179
10175,57,57,0,-2.167189892384826,-2.617879188167383,0,-0.021755649,-0.013927854,0.0
10176,90,90,0,0,0,0,-0.026131209,-0.008308164,0.030398665
10177,59,58,1,-0.5223411339667705,-2.208142936931528,0,-0.0020325086,-0.0043450533,0.00050786656
10178,52,52,0,0,0,0,0.009811264,0.00079361553,-0.043665484
10179,51,51,0,0,0,0,-0.04297203,-0.026523685,0.0
10180,76,76,0,0,0,0,-0.015874065,0.016337052,0.01814421
10181,71,69,2,0,0,0,0.0051590246,0.019576449,0.013019041
10182,79,79,0,0,0,0,0.004470312,-0.016713165,0.0065644463
10183,66,66,0,0,0,0,-0.0055544614,-0.0002930049,0.0
10184,69,68,1,-0.0497497519063117,0,0,-0.012205918,0.012517399,0.01595563
10185,53,53,0,0,0,0,0.014812495,0.05179548,-0.011371865
10186,58,58,0,0,0,0,-0.0011132002,-0.036909375,0.0
10187,74,73,1,17.243845062632772,-23.01225719579284,0,-0.011348245,0.008695486,0.009272591
10188,63,63,0,-2.0156295286317194,-2.710090494719199,0,-0.037009597,-0.02227821,0.0
10189,58,57,1,0,0,0,-0.013336222,-0.037766684,0.0022459442
10190,59,58,1,0,0,0,-0.032629583,-0.058396086,-0.0075455126
10191,103,101,2,0,0,0,-0.0004997442,-0.025294745,0.0054601566
10192,72,72,0,0,0,0,0.0030592864,-0.0015395244,0.0
10193,47,46,1,20,-20,0,-0.037952624,0.018498212,0.036721762
10194,66,66,0,-0.7633709932727806,-1.0871566689279732,0,-0.0006347585,0.006991221,0.0
10195,74,74,0,0,0,0,0.028272854,0.011955362,0.0
10196,81,81,0,0,0,0,-0.008292891,0.01896679,0.012765632
10197,71,71,0,20,-20,0,0.017830933,-0.06594812,0.0
10198,63,62,1,0,0,0,-0.060605474,-0.009308102,-0.005056858
10199,72,71,1,0,0,0,0.017193286,0.0015582676,-0.005687019
10200,65,65,0,0,-1.39697817119246,0,-0.0249404,0.012229378,0.0
10201,82,82,0,0,0,0,-0.03575425,0.022355495,-0.026818937
10202,79,77,2,0,-2.320548706507343,0,-0.025550123,-0.006628062,-0.087015726
10203,77,77,0,0,0,0,-0.021449355,-0.0024996302,0.028401412
10204,93,93,0,0,0,0,0.0052037737,0.04820844,0.0
10205,76,76,0,0,0,0,-0.018364072,-0.00639558,0.0
10206,74,74,0,-2.0188785606045276,-2.703356413691839,0,-0.002937535,0.016878758,0.0
10207,65,65,0,0,0,0,-0.012066288,-0.008236488,0.0
10208,55,55,0,0,0,0,-0.039706815,-0.02710488,0.0
10209,56,55,1,0,0,0,-0.039707903,0.04898157,0.061029766
10210,79,79,0,0,0,0,-0.0150833195,0.010204513,0.03119292
10211,56,53,3,0,0,0,-0.035826743,0.04173953,0.022663593
10212,70,70,0,0,0,0,0.0073599084,-0.0034819588,0.0
10213,73,73,0,0,0,0,0.0035470908,0.01885162,0.031580612
10214,59,59,0,0,0,0,0.005284542,0.014073925,0.0
10215,53,53,0,0,0,0,-0.022485621,-0.00038832347,-0.007056732
10216,73,73,0,0,0,0,-0.03932346,-0.03930003,-0.011057035
10217,69,69,0,-1.0970548831192017,-2.4156895293942364,0,0.0031386423,0.034203477,0.0
10218,76,76,0,0,0,0,-0.004732046,-0.010167962,0.0
10219,71,71,0,0,0,0,-0.020633161,-0.017335672,0.0
10220,56,56,0,0,0,0,-0.036925796,0.023981212,0.0
10221,65,65,0,0,-2.2342088539780764,0,0.0020252033,-0.00013493776,0.0
10222,75,75,0,20,-20,0,0.015664238,-0.011138808,0.0
10223,58,58,0,20,-20,0,-0.017380608,-0.0020732626,0.0
10224,61,59,2,0,0,0,0.005442942,0.0312812,0.00030457496
10225,82,82,0,0,0,0,-0.019054038,-0.02065503,0.0
10226,57,57,0,0,0,0,-0.021022286,-0.046147835,0.0
10227,68,68,0,0,0,0,-0.008001262,-0.0008919052,0.0
10228,79,77,2,0,0,0,-0.035016466,0.0170409,0.032360725
10229,80,79,1,20,-20,0,-0.0074775824,0.042282674,-0.028360697
10230,69,69,0,0,0,0,-0.02720217,0.007545635,0.0
10231,67,67,0,0,0,0,-0.037496362,-0.0022441593,0.0
10232,55,55,0,0,0,0,-0.0029275655,-0.018379705,0.0
10233,66,66,0,20,-20,0,-0.00851316,-0.020370878,0.028770033
10234,50,50,0,0,0,0,0.00091520784,0.034973864,0.0
10235,66,66,0,0,0,0,-0.0151060885,0.018128952,0.0
10236,79,79,0,0,0,0,-0.0005596058,-0.0058768066,0.0
10237,60,60,0,0,0,0,-0.01647445,0.07101376,0.0
10238,52,52,0,0,0,0,-0.006060572,0.0015179815,0.0
10239,57,57,0,20,-20,0,-0.010922205,0.054049913,0.0
10240,62,62,0,0,0,0,0.00917472,0.009245784,0.0
10241,56,56,0,0,0,0,0.013702172,0.0069868746,0.0
10242,79,77,2,0,0,0,-0.0012400299,0.042991865,0.052453607
10243,78,78,0,0,0,0,-0.01524461,0.013764116,0.0
10244,79,79,0,0,0,0,-0.01716161,0.009791507,0.0
10245,57,53,4,0,0,0,3.5423436e-05,-0.0077769915,0.027169408
10246,34,34,0,0,0,0,-0.013441641,-0.018382104,0.03210871
10247,61,61,0,0,0,0,-0.0027080218,0.033786148,0.0
10248,48,48,0,20,-20,0,0.007661298,0.009716321,0.0
10249,65,64,1,0,0,0,0.0052583655,0.013726627,-0.026975371
10250,34,34,0,0,0,0,-3.8607914e-06,-0.014939981,0.0
10251,62,61,1,0,0,0,-0.015230588,-0.035769716,-0.008411547
10252,58,58,0,0,0,0,0.024969224,-0.030952374,0.0
10253,60,59,1,0,0,0,0.015844917,0.0039613233,0.028368982
10254,51,48,3,0,0,0,0.0031174358,-0.009701891,0.020082545
10255,72,72,0,0,0,0,0.0041537336,-0.018102862,0.0
10256,50,49,1,0,0,0,0.0019462975,0.0075547323,0.019565852
10257,44,44,0,0,0,0,0.046926595,-0.021032503,0.0
10258,47,47,0,0,0,0,-0.0023777743,-0.038529363,0.0
10259,51,50,1,0,0,0,-0.0016266839,0.010447066,0.021463938
10260,51,50,1,0,0,0,0.004254881,-0.024259694,-0.024760513
10261,33,33,0,0,0,0,-0.01706518,0.03573365,0.0
10262,58,55,3,0,0,0,-0.030412422,-0.024243176,0.012361555
10263,73,73,0,20,-20,0,0.0054577608,-0.0058747395,0.011240534
10264,77,77,0,0,0,0,-0.0021237782,0.039593145,0.0
10265,35,35,0,0,0,0,-0.022745203,-0.0050436454,0.0
10266,44,44,0,0,0,0,-0.006616885,-0.013373575,0.0
10267,39,39,0,0,0,0,0.020990849,0.022531658,0.0
10268,61,57,4,0,0,0,-0.0038597623,-0.008604126,0.0606036
10269,43,42,1,0,0,0,-0.0033612475,0.025240472,0.026152393
10270,51,49,2,0,0,0,-0.0051650796,-0.023006143,0.021302788
10271,43,43,0,0,0,0,-0.02602209,-0.036687102,0.0
10272,53,52,1,0,0,0,0.018855663,-0.008401601,-0.012028753
10273,43,41,2,0,0,0,-0.0030979698,0.0181568,0.020125803
10274,33,28,5,0,0,0,0.00034126022,-0.024623208,0.0013074017
10275,47,47,0,0,0,0,-0.024806809,0.0005081844,0.0
10276,48,48,0,0,0,0,0.04197189,0.014306226,0.0
10277,41,40,1,0,0,0,-0.018058607,-0.057118747,0.021779632
10278,37,37,0,0,0,0,0.01083601,-0.023843229,0.03093257
10279,32,32,0,0,0,0,0.0009752083,0.037886232,0.0
10280,31,31,0,0,0,0,-0.03164882,-0.0129602365,0.0
10281,61,61,0,0,0,0,0.03477539,-0.009907617,0.0
10282,53,53,0,0,0,0,0.00783163,-0.015663616,0.0
10283,30,30,0,0,0,0,-0.0056174644,-0.031186396,0.0
10284,32,29,3,0,0,0,-0.021755645,-0.03684238,-0.023678038
10285,33,31,2,0,0,0,0.006012858,-0.02005731,-0.0055815205
10286,24,24,0,20,-20,0,0.0055945683,-0.0040092184,0.0
10287,25,25,0,0,0,0,-0.013472058,-0.030208008,0.030011475
10288,33,32,1,0,0,0,-0.0054437714,0.009843843,0.021875117
10289,32,32,0,0,0,0,0.016358163,-0.020727526,0.062126897
10290,29,27,2,0,0,0,0.010876426,-0.014630491,-0.05388993
10291,19,19,0,0,0,0,0.007004873,0.039222077,0.0
10292,41,41,0,0,-2.3133696009678006,0,-0.007731676,-0.030238695,0.02473333
10293,45,43,2,0,0,0,0.02653194,-0.040755652,-0.047784984
10294,23,23,0,20,-20,0,-0.009223609,-0.040362604,0.0
10295,16,16,0,0,0,0,-0.018379033,-0.018643893,0.0
10296,31,31,0,0,0,0,0.016360274,-0.013465964,0.0
10297,46,46,0,0,0,0,0.019164057,0.0020748496,0.0
10298,24,24,0,0,-0.07095021661059686,0,-0.043460954,-0.005816474,0.0
10299,48,48,0,0,0,0,-0.030036952,-0.020608105,0.0
10300,34,33,1,0,0,0,0.033990346,-0.008653044,0.024895448
10301,29,29,0,0,0,0,0.029769007,-0.053157203,0.055636134
10302,50,49,1,0,0,0,0.0071878624,-0.036243103,0.03712006
10303,20,18,2,0,0,0,0.0158452,-0.003370862,-0.01339728
10304,18,17,1,0,-1.9927353180341334,0,-0.008049974,-0.028170103,0.0026153359
10305,34,34,0,0,0,0,-0.012132082,-0.012774787,0.0
10306,32,32,0,0,0,0,-0.007168852,0.04082612,0.0
10307,33,31,2,0,0,0,0.009745933,-0.048706073,-0.076282546
10308,36,36,0,0,0,0,0.008443513,-0.00065282505,0.0
10309,43,41,2,0,0,0,-0.04766143,-0.00066467404,0.019527493
10310,34,34,0,0,0,0,0.024676291,-0.002287353,0.0
10311,44,42,2,20,-20,0,0.009158489,0.015212113,0.056674298
10312,41,37,4,0,-2.346326666091233,0,-0.0060693533,0.049784616,-0.034785207
10313,31,31,0,0,0,0,-0.020344038,-0.06775748,0.033472635
10314,21,20,1,0,0,0,0.014313943,-0.057463944,0.041649286
10315,24,23,1,0,0,0,0.03610456,-0.01821223,-0.03147552
10316,42,38,4,0,0,0,0.03502966,-0.01715731,-0.042346653
10317,26,26,0,0,0,0,0.00022654096,-0.0018045362,0.0
10318,21,20,1,0,0,0,0.01046719,-0.07809239,0.01790622
10319,30,25,5,0,0,0,-0.010257251,-0.022739513,-0.0046330043
10320,26,26,0,0,0,0,0.012958978,-0.03630782,0.0
10321,54,54,0,20,-20,0,-0.031896196,-0.043744233,0.0
10322,30,30,0,0,0,0,-0.025213115,-0.06501297,0.008511939
10323,25,24,1,0,0,0,0.010919723,-0.05712958,0.057095528
10324,34,34,0,0,-2.2907974953411046,0,-0.004249581,-0.033316147,0.0
10325,24,22,2,0,0,0,0.01816844,0.009688183,-0.009229192
10326,38,38,0,0,0,0,0.00086019357,-0.00028261502,0.0
10327,31,30,1,0,0,0,-0.010884383,0.016678762,0.028130235
10328,26,24,2,0,0,0,-0.02854206,-0.015416928,0.07691779
10329,21,20,1,0,0,0,-0.002898848,-0.012151883,0.02305898
10330,43,42,1,0,0,0,-0.015163668,-0.01849979,0.0007091451
10331,21,21,0,0,0,0,0.037986387,0.01645621,0.0
10332,47,47,0,0,0,0,0.008023444,-0.014403222,0.0
10333,32,30,2,0,0,0,-0.0010678594,-0.010216295,0.04894961
10334,33,33,0,0,-0.45185726182421115,0,0.02305174,0.009503113,0.0
10335,17,17,0,0,0,0,0.043006044,-0.020258268,0.028342284
10336,47,47,0,0,-0.20200278107918246,0,0.027872305,-0.059273362,0.0
10337,21,21,0,0,0,0,0.018940238,-0.017536853,0.0
10338,29,29,0,0,0,0,-0.016360221,-0.0074139573,0.0
10339,18,18,0,0,0,0,-0.001390907,-0.0053325533,0.0
10340,22,21,1,0,0,0,0.008057662,-0.021572217,-0.042266916
10341,30,29,1,0,-1.0585691960873778,0,-0.025259284,-0.016822534,-0.0011421093
10342,44,43,1,0,-0.6031293947386795,0,0.0029738776,0.008453636,0.068184435
10343,38,37,1,0,0,0,0.01693998,0.00049944717,0.02544171
10344,47,47,0,0,0,0,0.009175374,-0.007346856,0.0
10345,18,18,0,0,0,0,-0.025084967,-0.018832767,0.0
10346,45,45,0,0,0,0,0.009127413,0.009751786,0.023252143
10347,21,21,0,0,0,0,0.000999848,-0.029747931,0.028157994
10348,50,50,0,20,-20,0,0.038964454,-0.034451697,0.0
10349,27,27,0,0,0,0,-0.0135567,-0.06715033,0.009003547
10350,26,26,0,0,0,0,-0.022800902,-0.00024799266,0.0
10351,14,14,0,20,-20,0,-0.009876771,-0.005445008,0.0
10352,22,22,0,0,0,0,0.01117299,-0.017814396,0.0
10353,20,20,0,0,0,0,0.0105320215,-0.008200702,0.0
10354,36,36,0,0,-0.4120959410704761,0,0.014272229,-0.00029458205,0.0
10355,14,14,0,0,0,0,-0.013199921,-0.024963828,0.0
10356,19,19,0,0,-0.09683568446597901,0,-0.010831342,-0.009652198,0.0
10357,25,25,0,0,-0.8333454880810875,0,0.02854537,-0.023313288,0.0
10358,18,18,0,0,0,0,-0.0042545917,-0.008678553,0.0
10359,42,41,1,0,-2.0498006114554035,0,0.00078205427,-0.006539555,-0.014400257
10360,23,23,0,0,0,0,-0.007613316,-0.024258029,0.028402373
10361,18,18,0,0,0,0,0.026908379,0.01953261,0.0
10362,27,27,0,0,0,0,-0.0107949255,-0.029321594,0.0
10363,26,24,2,0,0,0,-0.01892327,4.2810836e-05,0.03561394
10364,21,21,0,0,0,0,-0.013297426,-0.037507847,0.029537462
10365,19,19,0,0,-0.2108543787375039,0,0.015477556,-0.027412528,0.0
10366,16,16,0,0,0,0,0.0094192,-0.029072605,0.0
10367,25,25,0,0,0,0,-0.033733785,-0.020573981,0.0
10368,39,39,0,0,0,0,-0.037099775,0.043791194,0.0
10369,17,17,0,-1.6992992382463123,-1.9475778938940702,0,-0.017605916,-0.026650338,0.0
10370,25,25,0,0,-0.1518779477600174,0,0.00019144158,-0.015943801,0.0
10371,46,46,0,-2.050733741029933,-2.180240828273999,0,0.007558194,-0.060472246,0.0
10372,45,45,0,0,0,0,-0.035156395,-0.02289845,-0.044347078
10373,41,41,0,0,0,0,-0.005886128,0.029330434,0.031450797
10374,52,52,0,0,0,0,-0.001089406,-0.011487752,0.0
10375,36,34,2,0,0,0,0.0024014823,-0.025019577,0.0073641674
10376,43,43,0,0,0,0,-0.010767968,-0.027757704,0.0
10377,27,27,0,0,0,0,-0.02150083,-0.0094735185,0.0
10378,31,31,0,0,-2.209898448167303,0,0.00439885,0.007820521,-0.004407309
10379,26,26,0,0,0,0,-0.010307645,-0.002896799,0.0
10380,31,31,0,0,-2.1213370109788428,0,-0.0015644049,-0.053352356,0.0
10381,35,35,0,-1.3189606775603457,-1.3029893156903638,0,-0.0136421425,-0.01649984,0.031302217
10382,33,32,1,0,0,0,0.016702753,0.0025404685,0.04286598
10383,58,58,0,0,0,0,-0.027844712,0.0018214055,0.0
10384,44,44,0,0,0,0,0.017103504,-0.02681806,0.0
10385,44,44,0,0,0,0,0.021238202,-0.019109558,-0.011359984
10386,28,28,0,0,0,0,-0.026107252,0.0072425604,0.0
10387,34,34,0,0,0,0,-0.030562015,0.016424524,0.0
10388,24,24,0,0,0,0,-0.033146776,0.02496919,0.0
10389,37,37,0,0,0,0,-0.010917044,0.0093926545,0.0
10390,34,34,0,0,0,0,-0.03704109,0.044766996,0.040854987
10391,36,36,0,0,0,0,0.011273359,0.005371127,-0.010292826
10392,41,41,0,0,0,0,-0.0036554276,-0.0045570065,0.0
10393,25,25,0,0,0,0,-0.02172193,-0.02700901,0.0
10394,44,44,0,0,0,0,-0.011337579,-0.028607687,0.0
10395,53,53,0,0,0,0,-0.008171109,-0.016831882,0.0
10396,45,45,0,0,-2.0659433711688915,0,-0.020932926,0.019068895,0.0
10397,57,57,0,0,0,0,0.0030855804,0.016599046,0.014684967
10398,38,38,0,0,0,0,-0.013576576,0.003052887,0.0
10399,59,59,0,-2.653644544823583,-2.8484098425608044,0,-0.0011449357,-0.012947359,0.0
10400,34,33,1,-1.841690205467006,-2.626455675089819,0,-0.0034185385,-0.009045978,-0.0029332496
10401,59,59,0,0,0,0,-0.016387193,-0.031834766,0.0
10402,45,45,0,0,0,0,0.015090542,0.019105943,0.0
10403,37,37,0,0,0,0,0.0010989666,-0.034185875,0.0
10404,50,50,0,0,0,0,-0.0061265533,0.009327767,0.0
10405,28,28,0,0,0,0,-0.004064496,-0.003704714,0.0
10406,53,53,0,0,0,0,-0.02532226,0.023348464,0.0
10407,29,28,1,0,0,0,-0.002117885,0.0069169346,0.036616493
10408,38,38,0,0,0,0,-0.024276152,-0.03804279,0.020303644
10409,42,42,0,0,-1.561110535813146,0,-0.011828757,-0.031077249,0.0
10410,30,30,0,-0.7858063055651576,-1.0618931320319813,0,-0.010593648,-0.044409275,0.0
10411,46,45,1,0,0,0,0.015675772,-0.0028627499,0.014695806
10412,58,58,0,0,0,0,-0.04384989,0.02738442,0.0
10413,50,50,0,0,0,0,0.012114561,-0.008047107,0.0
10414,44,44,0,0,-2.1639942359349718,0,0.018998168,0.0016328319,0.02796954
10415,37,37,0,0,0,0,0.034621716,-0.020844541,0.0
10416,40,40,0,0,-0.12553235649954697,0,-0.02078518,0.016145073,0.019833187
10417,29,28,1,0,0,0,-0.038525663,-0.00044136366,0.043516517
10418,58,58,0,0,0,0,-0.005754831,-0.036100727,0.0
10419,56,56,0,0,0,0,-0.0076113064,-0.015850112,0.0
10420,37,37,0,0,-0.01009995287033938,0,-0.0047679474,-0.006089314,0.02536385
10421,44,44,0,0,-2.201371790407273,0,-0.041674983,-0.009062548,0.0
10422,55,55,0,0,0,0,0.007879412,0.0002134657,0.0
10423,44,44,0,0,0,0,-0.040399615,-0.011986712,0.0
10424,49,49,0,0,0,0,0.0064936234,0.0004549233,0.0
10425,61,61,0,0,0,0,0.00016835173,0.010059955,0.0
10426,41,41,0,0,0,0,0.012577319,0.021998284,0.0
10427,37,37,0,0,0,0,0.007943506,0.0225044,0.0
10428,57,55,2,0,0,0,-0.0021244183,-0.024128746,0.022882253
10429,36,36,0,0,0,0,-0.011429639,-0.010090011,0.0
10430,54,54,0,20,-20,0,0.007754879,0.036706936,0.0
10431,34,34,0,0,0,0,-0.02742644,-0.004060316,0.0
10432,73,73,0,0,0,0,-0.03247163,-0.03326677,0.0
10433,32,32,0,20,-20,0,-0.010657103,-0.002759722,0.0
10434,45,45,0,0,0,0,-0.015049257,0.004327767,0.0
10435,46,46,0,0,0,0,-0.031162681,0.03845215,0.0
10436,41,40,1,17.98738049263435,-22.057436713577236,0,-0.024325311,-0.03083342,0.01733021
10437,53,53,0,0,0,0,0.05178852,0.015309858,0.02884212
10438,50,50,0,0,0,0,-0.014706398,-0.021068508,0.0
10439,40,40,0,0,0,0,-0.01373069,-0.022023965,0.0
10440,42,42,0,0,0,0,-0.014049306,-0.020789415,0.0
10441,51,51,0,0,0,0,0.0009298259,-0.006831492,0.0
10442,38,38,0,0,0,0,-0.024357427,-0.03035086,0.0
10443,45,45,0,0,0,0,-0.023390884,-0.00092438457,0.0
10444,56,55,1,20,-21.416137941918585,0,-0.026039599,-0.054924455,0.033729497
10445,44,44,0,0,0,0,-0.017628513,-0.022293424,0.0
10446,52,52,0,0,0,0,0.00020130773,0.013391466,0.0
10447,63,61,2,0,0,0,0.03760422,0.07371429,0.054205578
10448,21,21,0,0,0,0,-0.029053405,-0.013636427,0.0
10449,62,62,0,0,0,0,-0.03041208,0.004347836,0.0
10450,49,49,0,0,0,0,0.0328441,-0.028445562,0.0
10451,30,30,0,0,-1.1078954241135919,0,-0.008417274,-0.032455973,0.0
10452,52,52,0,0,0,0,-0.0053613065,-0.004887483,0.0
10453,37,37,0,0,-2.126832565843736,0,-0.0033809391,0.031005459,0.0
10454,27,26,1,0,0,0,-0.012422066,0.021184301,0.026219666
10455,42,42,0,0,0,0,-0.005023672,-0.008216865,0.0
10456,34,34,0,0,0,0,0.0013147076,-0.04379304,0.0
10457,49,49,0,0,0,0,-0.051244214,-0.023296243,0.0
10458,28,28,0,0,0,0,0.0030896456,-0.008003482,0.0
10459,31,29,2,20,-20,0,-0.031470098,-0.03606459,0.042154856
10460,59,59,0,0,0,0,0.0058957674,-0.024317933,0.0
10461,31,30,1,0,-0.352482344491829,0,-0.0327708,-0.04084571,0.030386906
10462,39,39,0,0,0,0,-0.011188016,-0.030552406,0.030199533
10463,39,39,0,0,0,0,0.00084843,-0.05291619,0.027094552
10464,29,29,0,0,0,0,-0.048276667,-0.03770177,0.0
10465,29,29,0,0,0,0,0.0045887497,-0.016657574,0.02932567
10466,51,51,0,0,0,0,-0.041541073,-0.006796306,0.0
10467,39,39,0,0,0,0,0.019026559,-0.018929105,0.0
10468,37,37,0,0,0,0,0.005122215,-0.035481907,0.0
10469,26,26,0,0,0,0,0.006416161,0.0037705335,0.0
10470,31,31,0,-0.9231110299148071,-2.3880435529700037,0,-0.022382885,0.016318029,0.0
10471,40,40,0,0,0,0,-0.0099268025,-0.033268947,0.0
10472,33,32,1,0,0,0,-0.009327588,-0.0047381925,0.0017471791
10473,33,33,0,0,0,0,-0.011445937,-0.048770886,0.0
10474,39,39,0,0,0,0,0.0035237216,0.011661827,0.0
10475,26,26,0,0,0,0,-0.015735568,-0.0049987435,0.0
10476,54,54,0,0,0,0,0.007873648,0.0018376792,0.0
10477,23,23,0,0,0,0,0.016884208,-0.03307672,0.0
10478,21,21,0,0,0,0,-0.02625792,0.029563433,0.0
10479,30,30,0,0,-2.051766101941977,0,0.031679288,-0.0004326264,0.0
10480,53,53,0,0,0,0,-0.0053896173,-0.0220733,0.0
10481,48,48,0,0,0,0,0.0049033626,-0.0011860607,0.0
10482,23,23,0,0,0,0,-0.016381457,-0.0011071627,0.02946437
10483,31,31,0,0,0,0,-0.00033726395,-0.0029276323,0.027759422
10484,27,27,0,0,0,0,-0.015326001,-0.009068086,0.0
10485,34,34,0,0,0,0,0.007404144,-0.01387644,0.0
10486,22,22,0,0,0,0,-0.016597958,-0.017923553,0.0
10487,27,27,0,0,0,0,-0.037285335,-0.047772583,0.02695313
10488,24,24,0,0,-1.6117956493975605,0,0.00776474,-0.036140073,0.0
10489,39,37,2,0,-2.255812180595554,0,0.0030280615,-0.040086996,-0.008704142
10490,28,28,0,0,0,0,0.01100483,-0.0092839785,0.0
10491,29,28,1,0,0,0,0.053288992,-0.055133343,0.024173234
10492,27,27,0,0,0,0,-0.043894332,-0.037925053,0.0
10493,13,13,0,0,0,0,0.043148108,0.027452253,0.0
10494,11,11,0,0,0,0,-0.034774862,-0.035310913,0.0
10495,30,30,0,0,0,0,0.019786704,-0.04354987,0.0
10496,39,39,0,0,0,0,0.012130905,-0.054805856,0.0
10497,30,30,0,0,0,0,-0.001990472,-0.058693986,0.0
10498,22,22,0,0,-0.6065951078114096,0,-0.008252279,-0.013663472,0.023661122
10499,31,31,0,0,0,0,-0.006084524,-0.027744325,0.0
10500,23,23,0,0,0,0,-0.020401945,-0.021336813,0.0
10501,20,20,0,0,0,0,-0.01956611,-0.02368015,0.0
10502,16,16,0,0,0,0,-0.0007156762,-0.0057742484,0.030589098
10503,15,15,0,20,-20,0,0.007285913,-0.013729842,0.0
