episode,epsilon,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
505,0.6027497547577038,6,4,2,0,0,0,2.1159231662750244,1.0560194141362444e-07,103.60938262939453
506,0.602147005002946,2,0,2,0,0,0,0.4092147946357727,0.00542420195415616,0.014765419065952301
507,0.6015448579979431,0,0,0,0,0,0,0.001579842995852232,0.000431327847763896,0.00909265037626028
508,0.6009433131399452,0,0,0,0,0,0,0.015564262866973877,0.1743420511484146,0.008633775636553764
509,0.6003423698268052,0,0,0,0,0,0,0.18401964008808136,0.01592021808028221,0.04239758849143982
510,0.5997420274569785,5,0,5,20,0,-20,0.43422117829322815,0.003008441999554634,0.18064913153648376
511,0.5991422854295215,2,0,2,0,0,0,0.9009759426116943,0.016183633357286453,0.0054139369167387486
512,0.598543143144092,0,0,0,0,0,0,0.7047994136810303,0.011491244658827782,0.01139969751238823
513,0.5979446000009478,6,6,0,0,0,0,0.0011946713784709573,0.7418286204338074,0.15540122985839844
514,0.5973466554009469,13,4,9,20,0,-20,0.1862831711769104,0.026708772405982018,0.006320054177194834
515,0.596749308745546,3,0,3,0,0,0,0.37320804595947266,0.2898658215999603,0.04112052917480469
516,0.5961525594368005,3,0,3,0,0,0,102.79627990722656,0.0142289437353611,0.04738175868988037
517,0.5955564068773637,3,1,2,0,0,0,0.3123861253261566,0.0012520485324785113,0.07445340603590012
518,0.5949608504704863,3,3,0,0,-1.7432717021491384,0,0.02129731886088848,0.01975986175239086,0.03246330842375755
519,0.5943658896200158,6,0,6,0,0,0,0.6065086722373962,0.015410863794386387,0.004548728000372648
520,0.5937715237303958,1,0,1,0,0,0,0.7922431826591492,0.00034180135116912425,1.5201488733291626
521,0.5931777522066654,4,0,4,0,0,0,0.0007054752204567194,0.028642337769269943,0.00036149087827652693
522,0.5925845744544587,5,3,2,0,0,0,0.11428159475326538,0.01050233282148838,0.07366504520177841
523,0.5919919898800042,5,4,1,0,0,0,2.277376188430935e-05,0.00976838544011116,0.00043396238470450044
524,0.5913999978901242,15,0,15,0,0,0,1.620301365852356,0.33265092968940735,0.21362833678722382
525,0.590808597892234,2,0,2,0,-0.4018429118869049,0,0.11108546704053879,99.61430358886719,0.06897954642772675
526,0.5902177892943418,2,1,1,0,0,0,2.0517308712005615,0.44666698575019836,0.011789249256253242
527,0.5896275715050474,1,0,1,0,0,0,1.012710690498352,0.00022573868045583367,0.13306501507759094
528,0.5890379439335424,6,0,6,0,0,0,0.5550958514213562,0.7423852682113647,0.01015196181833744
529,0.5884489059896089,6,0,6,0,0,0,92.66961669921875,0.32517218589782715,0.030624378472566605
530,0.5878604570836192,4,2,2,0,-1.642959719622663,0,69.7021713256836,0.07123266905546188,95.7967529296875
531,0.5872725966265356,5,0,5,0,0,0,0.04888936132192612,0.016501540318131447,0.09964223206043243
532,0.5866853240299091,5,3,2,20,0,-20.813084282461777,0.0026765023358166218,0.0020955195650458336,0.010405221953988075
533,0.5860986387058792,4,4,0,0,0,0,0.002050837967544794,0.07269716262817383,0.05887433886528015
534,0.5855125400671733,3,1,2,0,0,0,1.0411559343338013,0.000814678322058171,0.45749980211257935
535,0.5849270275271061,9,2,7,0,0,0,0.023577062413096428,0.04321068152785301,0.005898430477827787
536,0.584342100499579,8,0,8,20,0,-20,0.14447982609272003,0.011808044277131557,0.016942068934440613
537,0.5837577583990794,0,0,0,0,0,0,0.058842018246650696,0.014478513970971107,0.07419485598802567
538,0.5831740006406804,10,4,6,-1.824853074221453,0,0,0.1163119524717331,1.2317804098129272,0.029263511300086975
539,0.5825908266400397,6,0,6,0,0,0,3.16642689704895,0.003342395182698965,0.024564534425735474
540,0.5820082358133997,1,0,1,0,0,0,0.02218400128185749,0.0672295019030571,0.1029181107878685
541,0.5814262275775862,9,2,7,0,0,0,2.224961757659912,0.008604085072875023,0.10550162941217422
542,0.5808448013500086,4,4,0,0,0,-2.229160277932053,3.717167377471924,0.013362323865294456,0.024363303557038307
543,0.5802639565486586,1,1,0,0,0,-1.1822754698935367,0.06904039531946182,0.004796766210347414,0.10921252518892288
544,0.57968369259211,0,0,0,0,0,0,0.9320482015609741,0.031678538769483566,0.05805840343236923
545,0.5791040088995179,2,1,1,0,0,0,0.00044420629274100065,0.04693819582462311,0.08754520118236542
546,0.5785249048906184,0,0,0,0,0,0,89.79653930664062,0.04928777366876602,0.6610229015350342
547,0.5779463799857277,1,1,0,0,0,0,0.6897217631340027,0.04238286241889,108.42310333251953
548,0.577368433605742,3,1,2,0,0,0,0.3588135540485382,0.0150680560618639,0.10945738852024078
549,0.5767910651721362,5,0,5,0,0,0,1.2596646547317505,0.0015365156577900052,0.18588165938854218
550,0.576214274106964,0,0,0,0,-3.066300257757997,0,0.04764234274625778,0.026097694411873817,0.4163089692592621
551,0.5756380598328571,2,2,0,0,0,0,0.26011189818382263,0.019541101530194283,0.19528315961360931
552,0.5750624217730242,5,3,2,0,0,0,0.01058046892285347,0.010449979454278946,0.009489444084465504
553,0.5744873593512512,1,1,0,0,-0.29972282997129396,0,1.6606225967407227,0.005107691511511803,0.000655351672321558
554,0.5739128719918999,5,0,5,0,0,0,0.45324528217315674,0.05418764427304268,0.011664059944450855
555,0.573338959119908,4,1,3,0,0,0,0.04279246926307678,0.07228083163499832,0.056640781462192535
556,0.572765620160788,2,0,2,0,0,0,0.8353115320205688,0.0003480624873191118,0.3111932873725891
557,0.5721928545406272,6,0,6,0,0,0,0.0015331892063841224,0.001641349750570953,0.6629894375801086
558,0.5716206616860866,5,0,5,0,0,0,0.3836469352245331,0.2684585154056549,0.12134036421775818
559,0.5710490410244006,4,2,2,0,-0.37474535572135315,0,0.0013023429783061147,0.15252158045768738,0.0032109227031469345
560,0.5704779919833761,3,3,0,0,0,0,0.0005946967867203057,0.015035303309559822,0.015540141612291336
561,0.5699075139913927,5,0,5,0,0,0,0.32781001925468445,0.030925309285521507,0.3141692280769348
562,0.5693376064774013,2,0,2,0,0,0,0.07585995644330978,0.002071778057143092,1.0578335523605347
563,0.5687682688709239,5,0,5,0,0,0,0.2975429892539978,0.014267612248659134,0.35055363178253174
564,0.5681995006020529,5,0,5,20,0,-20,0.015292525291442871,0.13248929381370544,0.0026439891662448645
565,0.5676313011014509,5,0,5,0,0,0,0.030175119638442993,0.0018252432346343994,0.42967134714126587
566,0.5670636698003494,5,2,3,-2.0150571206163495,0,0,0.06591963768005371,0.04169007018208504,0.09534741938114166
567,0.5664966061305491,0,0,0,0,0,0,0.013570671901106834,1.1083475351333618,0.21195140480995178
568,0.5659301095244186,2,0,2,0,0,0,0.7453516721725464,0.04355775564908981,0.003693417413160205
569,0.5653641794148941,2,2,0,0,0,-9.245341796491797,0.010719433426856995,0.03436516225337982,0.7871547341346741
570,0.5647988152354793,0,0,0,0,0,0,0.3406558036804199,0.07205226272344589,0.3323814570903778
571,0.5642340164202437,0,0,0,0,0,0,0.13270390033721924,0.11341612040996552,0.03029007278382778
572,0.5636697824038235,0,0,0,0,0,0,1.5773959159851074,0.014889328740537167,0.02393055334687233
573,0.5631061126214196,0,0,0,0,0,0,0.3003116846084595,0.027355434373021126,0.2787526547908783
574,0.5625430065087982,7,5,2,0,0,0,0.25370723009109497,0.4018590450286865,0.03323058411478996
575,0.5619804635022894,2,2,0,0,0,0,0.1429664045572281,0.1974247395992279,0.5742480158805847
576,0.561418483038787,2,0,2,0,0,0,0.36268219351768494,0.04203067347407341,0.4820297360420227
577,0.5608570645557482,6,0,6,0,0,0,0.3331443667411804,0.08746612071990967,0.000334316398948431
578,0.5602962074911925,6,0,6,0,0,0,0.34343117475509644,2.9607670512632467e-05,0.026868607848882675
579,0.5597359112837013,5,0,5,0,0,0,0.39290282130241394,0.0034983200021088123,0.04099803790450096
580,0.5591761753724176,6,0,6,0,0,0,0.19341923296451569,0.08329266309738159,0.005377627443522215
581,0.5586169991970452,0,0,0,0,-0.047118857991046426,0,0.12277679890394211,0.026579976081848145,0.21285869181156158
582,0.5580583821978482,5,0,5,0,0,0,0.011820415034890175,0.00010660100087989122,0.014627687633037567
583,0.5575003238156504,3,2,1,0,0,0,0.24233491718769073,0.3189381957054138,0.29495152831077576
584,0.5569428234918348,3,1,2,0,0,0,0.7198232412338257,0.04101429507136345,0.010836430825293064
585,0.5563858806683429,2,0,2,0,0,0,1.271545648574829,0.009865024127066135,0.019462700933218002
586,0.5558294947876746,1,0,1,0,0,0,0.2162996530532837,1.906126635731198e-05,0.003952977247536182
587,0.5552736652928869,9,2,7,0,0,0,0.10565463453531265,0.013585680164396763,0.07874666899442673
588,0.5547183916275941,9,2,7,0,0,0,0.3885071575641632,0.02000380866229534,0.000531693222001195
589,0.5541636732359665,9,4,5,0,0,0,2.3815619945526123,0.011952513828873634,0.006023943889886141
590,0.5536095095627305,3,1,2,0,0,0,0.7021437883377075,0.0015856596874073148,0.377113938331604
591,0.5530559000531677,4,0,4,0,0,0,0.018678458407521248,0.013478884473443031,0.06943154335021973
592,0.5525028441531146,0,0,0,0,0,0,0.10287031531333923,0.0020362527575343847,0.09091796725988388
593,0.5519503413089615,2,0,2,0,-2.0067932050566624,0,97.0510482788086,5.141262954566628e-05,0.0318845734000206
594,0.5513983909676525,8,0,8,0,0,0,2.7959187030792236,0.010362917557358742,0.0035841891076415777
595,0.5508469925766849,0,0,0,0,0,0,0.08023101836442947,0.00020087310986127704,0.060204025357961655
596,0.5502961455841082,0,0,0,0,0,0,0.2257785052061081,0.0035627821926027536,0.0835711881518364
597,0.5497458494385241,2,2,0,0,0,0,1.0682754516601562,1.084978794096969e-05,0.013952971436083317
598,0.5491961035890855,8,0,8,0,0,0,0.27769526839256287,0.003456155303865671,0.01530967466533184
599,0.5486469074854965,6,0,6,0,0,-2.457689621598945,0.24826636910438538,0.0029684293549507856,0.5769543647766113
600,0.548098260578011,0,0,0,0,0,0,0.6765238642692566,0.011852333322167397,0.011105528101325035
601,0.547550162317433,2,0,2,0,-0.756998282470891,-2.4631100533249395,0.0769512951374054,0.00033146387431770563,0.1871977597475052
602,0.5470026121551156,5,0,5,0,0,-1.2258760175434835,0.2517348825931549,0.012494105845689774,0.10515092313289642
603,0.5464556095429605,0,0,0,0,-2.0242991361902116,-2.957003409968321,0.3086216151714325,0.0003658060741145164,0.008892248384654522
604,0.5459091539334175,6,2,4,0,0,-3.7564726190012703,0.10154709219932556,0.0015427145408466458,0.1018378734588623
605,0.5453632447794842,4,0,4,0,0,0,0.0005230398382991552,0.0075516351498663425,0.0012327537406235933
606,0.5448178815347047,2,2,0,0,-3.0701093085094895,-3.843496914515363,1.1334198713302612,0.029757242649793625,0.0038480409421026707
607,0.54427306365317,2,0,2,0,0,0,0.07448045164346695,0.07225474715232849,7.327108383178711
608,0.5437287905895168,10,2,8,0,0,0,0.06858059018850327,0.00019873060227837414,0.7335953712463379
609,0.5431850617989273,3,1,2,0,0,0,0.16571542620658875,0.02857004664838314,0.014288224279880524
610,0.5426418767371284,0,0,0,0,0,0,2.238861560821533,0.01912526600062847,0.119755320250988
611,0.5420992348603912,1,0,1,0,0,-0.9678853490507167,0.5393584966659546,0.0037409025244414806,90.10050201416016
612,0.5415571356255309,7,0,7,0,-2.6313593146625838,-5.910245409088108,0.033271756023168564,0.035491056740283966,0.1798134297132492
613,0.5410155784899053,0,0,0,0,0,-2.633064368317261,0.6528017520904541,0.042130813002586365,0.565894365310669
614,0.5404745629114154,2,0,2,0,-2.245280951616306,0,0.025375530123710632,2.3528572512532264e-07,104.8164291381836
615,0.539934088348504,1,0,1,0,0,0,1.1755825281143188,0.0005576387629844248,0.629089891910553
616,0.5393941542601555,4,4,0,0,0,0,0.011647071689367294,0.0070318314246833324,0.0051115769892930984
617,0.5388547601058953,8,7,1,0,0,-2.4743390089699506,0.005696004256606102,0.0006791919586248696,0.0009163727518171072
618,0.5383159053457894,7,3,4,0,0,0,0.12073824554681778,0.01278227660804987,0.06385673582553864
619,0.5377775894404436,2,0,2,0,0,0,2.9295430183410645,0.06278534233570099,0.27565327286720276
620,0.5372398118510032,4,1,3,0,0,0,0.0002702551137190312,0.12242071330547333,0.000707883620634675
621,0.5367025720391522,13,8,5,20,-20,0,0.15612180531024933,0.036168377846479416,0.002580140018835664
622,0.536165869467113,9,7,2,0,0,0,0.12488093972206116,0.02419588714838028,0.007533470634371042
623,0.5356297035976458,7,5,2,0,0,0,0.022779986262321472,0.5073395371437073,8.209917723434046e-05
624,0.5350940738940482,4,4,0,0,0,0,0.27743300795555115,0.27248021960258484,0.03543476387858391
625,0.5345589798201541,6,1,5,0,0,0,3.6771957874298096,0.3239116072654724,0.16920657455921173
626,0.534024420840334,3,3,0,0,0,0,0.04451112449169159,0.09704066812992096,0.20868942141532898
627,0.5334903964194936,7,5,2,0,0,0,2.2960381507873535,0.08747154474258423,0.7650178670883179
628,0.5329569060230741,1,0,1,0,0,0,0.6470248103141785,0.0847342312335968,0.7894663214683533
629,0.532423949117051,3,0,3,20,0,-20,1.7565040588378906,0.06845535337924957,0.31950774788856506
630,0.531891525167934,4,0,4,0,0,0,0.7012746334075928,0.002001256914809346,0.6758953332901001
631,0.5313596336427661,2,2,0,0,0,0,0.0726136863231659,0.009659858420491219,0.032970499247312546
632,0.5308282740091232,0,0,0,0,0,0,0.044881705194711685,0.0010871891863644123,0.014355803839862347
633,0.5302974457351142,7,5,2,0,0,0,0.04970499500632286,0.06652151048183441,0.01723974570631981
634,0.5297671482893791,0,0,0,0,0,0,0.4965570569038391,0.00015585208893753588,0.107442706823349
635,0.5292373811410898,1,1,0,0,0,0,0.22734639048576355,0.1376475840806961,0.07551166415214539
636,0.5287081437599487,0,0,0,0,0,0,0.19094590842723846,0.006172874942421913,0.011035545729100704
637,0.5281794356161887,0,0,0,-2.360726358455304,0,0,0.0010713220108300447,0.0005890253814868629,0.4309926927089691
638,0.5276512561805725,2,2,0,-3.311114010965408,0,0,0.00031926692463457584,0.05780346691608429,0.11363884061574936
639,0.5271236049243919,0,0,0,0,0,0,0.6616649627685547,0.006168542895466089,0.07586994022130966
640,0.5265964813194676,2,0,2,-1.7866534353135854,0,0,0.0010757590644061565,0.13880226016044617,0.0135855907574296
641,0.5260698848381481,0,0,0,0,0,0,0.7127382755279541,0.0163508802652359,0.0001022848446154967
642,0.5255438149533099,2,0,2,0,-0.3274864812697853,0,0.04675785079598427,0.00873151421546936,1.2511916160583496
643,0.5250182711383566,3,3,0,0,0,0,0.3396468460559845,0.0004993885522708297,0.0733901709318161
644,0.5244932528672183,5,0,5,0,0,0,0.21655341982841492,0.027328241616487503,0.027185309678316116
645,0.5239687596143511,5,0,5,0,0,0,1.9801390171051025,0.0026529929600656033,0.07956397533416748
646,0.5234447908547367,5,0,5,0,0,0,0.004470668733119965,0.03344883769750595,0.0016038616886362433
647,0.522921346063882,5,1,4,0,0,0,2.0095481872558594,0.03478879854083061,0.04470796883106232
648,0.522398424717818,0,0,0,0,0,0,0.00028230962925590575,0.0031583686359226704,0.21025435626506805
649,0.5218760262931003,0,0,0,0,0,0,0.29946979880332947,0.01000929344445467,0.3772876262664795
650,0.5213541502668072,2,1,1,0,0,0,0.4349530041217804,0.28268760442733765,0.19362187385559082
651,0.5208327961165404,4,1,3,0,0,0,0.23670153319835663,0.1553865671157837,0.0008711157715879381
652,0.5203119633204238,12,0,12,0,0,0,0.571428656578064,0.05792099982500076,0.026907389983534813
653,0.5197916513571034,4,0,4,0,-4.200563390418033,0,0.02981209009885788,0.06332070380449295,0.00034858976141549647
654,0.5192718597057463,6,0,6,0,0,0,2.4629530906677246,0.005683724768459797,0.26159945130348206
655,0.5187525878460405,0,0,0,0,0,0,0.7046360969543457,0.06232910975813866,0.10759499669075012
656,0.5182338352581944,0,0,0,0,0,0,1.9581354856491089,0.027594000101089478,0.10567300021648407
657,0.5177156014229363,5,0,5,0,0,0,0.3715076148509979,0.058149438351392746,0.02323252335190773
658,0.5171978858215134,2,0,2,0,0,0,0.14593781530857086,2.5328807830810547,0.10982771962881088
659,0.5166806879356919,5,1,4,0,0,0,0.06354190409183502,0.05213884264230728,0.5708531141281128
660,0.5161640072477562,4,0,4,0,0,0,0.27780985832214355,0.06592335551977158,0.05662830173969269
661,0.5156478432405085,3,0,3,0,0,0,2.1950786113739014,0.00047960111987777054,0.37889364361763
662,0.515132195397268,7,2,5,0,0,0,1.0203778743743896,0.00177085364703089,0.026690073311328888
663,0.5146170632018707,4,1,3,0,0,0,1.991160388570279e-05,0.04545971751213074,0.0960315391421318
664,0.5141024461386688,0,0,0,0,0,-5.606491704516292,1.2005423307418823,0.00013448936806526035,0.10074176639318466
665,0.5135883436925301,6,0,6,0,0,0,80.87442779541016,93.83843994140625,0.018185526132583618
666,0.5130747553488376,5,2,3,0,0,0,0.010438122786581516,0.012090332806110382,0.129323348402977
667,0.5125616805934888,9,2,7,0,0,0,0.2431938648223877,98.82015991210938,0.20009367167949677
668,0.5120491189128954,12,3,9,0,0,0,0.16829699277877808,1.4246751070022583,0.6995075941085815
669,0.5115370697939825,8,2,6,0,0,0,0.036909572780132294,99.71318817138672,0.3476502001285553
670,0.5110255327241885,4,4,0,0,0,0,0.16530804336071014,0.01672668382525444,0.06670020520687103
671,0.5105145071914643,10,1,9,0,0,0,0.5431457757949829,0.20812007784843445,0.11132191866636276
672,0.5100039926842729,7,1,6,0,0,0,0.9952182769775391,0.0020583730656653643,0.14800313115119934
673,0.5094939886915886,11,3,8,0,0,0,0.31353211402893066,0.009045129641890526,0.6302083134651184
674,0.508984494702897,2,1,1,0,0,0,87.99925231933594,0.08156976103782654,0.035020794719457626
675,0.508475510208194,9,2,7,0,0,0,2.388472318649292,0.05597829446196556,6.821465492248535
676,0.5079670346979859,1,1,0,0,0,0,0.044541310518980026,0.003840775229036808,0.6094023585319519
677,0.5074590676632879,4,0,4,0,0,0,0.1558287888765335,0.007288200315088034,2.417596806481015e-05
678,0.5069516085956246,9,0,9,0,0,0,0.7517098784446716,0.03997156769037247,1.7850309610366821
679,0.506444656987029,0,0,0,0,0,0,0.6583598256111145,0.01859208755195141,0.008604764938354492
680,0.505938212330042,1,0,1,0,0,0,0.4318966269493103,0.010033566504716873,0.0059142340905964375
681,0.505432274117712,2,2,0,0,0,0,1.297737956047058,0.0028341638389974833,1.1999590396881104
682,0.5049268418435943,9,0,9,0,0,0,0.18805895745754242,0.015811145305633545,0.04164343327283859
683,0.5044219150017507,4,3,1,0,0,0,0.035921402275562286,0.004366949200630188,0.1737165004014969
684,0.5039174930867489,4,3,1,0,0,0,0.009843527339398861,0.017998576164245605,0.9779641032218933
685,0.5034135755936622,3,1,2,0,0,0,1.2812793254852295,0.24857069551944733,0.250554621219635
686,0.5029101620180685,0,0,0,0,0,0,0.4846511483192444,0.022242095321416855,0.4199240803718567
687,0.5024072518560504,0,0,0,0,0,0,68.07559204101562,0.0037619417998939753,0.031067417934536934
688,0.5019048446041944,2,0,2,0,0,0,0.034836545586586,0.013377252034842968,0.005818001460283995
689,0.5014029397595902,5,0,5,0,0,0,0.5692564249038696,0.0065791127271950245,3.106837511062622
690,0.5009015368198305,1,0,1,0,0,0,0.018488910049200058,0.044476550072431564,1.7420235963072628e-05
691,0.5004006352830107,2,1,1,0,0,0,0.2640743851661682,0.0028421315364539623,0.06337758153676987
692,0.4999002346477277,12,3,9,0,0,0,0.512621283531189,0.07643049210309982,0.1558430939912796
693,0.49940033441307996,0,0,0,0,0,0,0.08308584243059158,0.00518778944388032,0.008694768883287907
694,0.49890093407866687,1,0,1,0,0,-2.0128683338558258,94.8050765991211,3.958458182751201e-05,0.24287627637386322
695,0.4984020331445882,0,0,0,0,-0.9570549123296446,0,2.789929151535034,0.38163501024246216,0.032109711319208145
696,0.4979036311114436,1,0,1,0,-2.606359007852942,0,0.14789491891860962,0.26649439334869385,0.4235288202762604
697,0.4974057274803321,0,0,0,0,-1.1608314954871157,0,0.4311586320400238,0.03666328638792038,0.3500615954399109
698,0.49690832175285177,4,4,0,0,-2.0895196191467447,0,0.1549265831708908,0.026233302429318428,0.003557262709364295
699,0.4964114134310989,7,2,5,0,0,0,0.01772361621260643,0.4429340362548828,2.3183062076568604
700,0.4959150020176678,9,6,3,0,0,0,0.6012912392616272,0.011877263896167278,0.03000621497631073
701,0.49541908701565013,8,6,2,20,-20,0,2.040738105773926,0.04077703133225441,0.2582407593727112
702,0.49492366792863446,0,0,0,0,0,0,0.10185243934392929,0.03561672940850258,0.24682818353176117
703,0.4944287442607058,3,0,3,0,0,0,0.08600064367055893,0.004223515745252371,0.17731529474258423
704,0.4939343155164451,3,2,1,0,0,0,0.15378007292747498,0.024213014170527458,0.022574441507458687
705,0.4934403812009287,2,0,2,0,0,0,0.41383373737335205,0.4042166471481323,0.00017549599579069763
706,0.4929469408197278,2,1,1,0,0,0,0.024305999279022217,0.06143798306584358,0.29782238602638245
707,0.49245399387890804,10,5,5,20,0,-20,0.028675757348537445,0.005821193568408489,0.3742443323135376
708,0.4919615398850291,4,1,3,0,0,0,1.106126308441162,0.03679497912526131,3.410355202504434e-05
709,0.4914695783451441,5,3,2,-1.127079259277488,0,0,0.23369617760181427,0.01168775837868452,0.042302895337343216
710,0.4909781087667989,4,3,1,0,0,0,0.3552338480949402,0.5340345501899719,0.012706204317510128
711,0.4904871306580321,5,3,2,0,0,0,0.033388059586286545,0.05846533551812172,0.007971196435391903
712,0.4899966435273741,8,8,0,0,0,0,1.2401723861694336,0.04199478030204773,0.06217753887176514
713,0.4895066468838467,13,11,2,0,0,-0.41934903834019766,0.4201435148715973,0.007129661738872528,0.06061571463942528
714,0.48901714023696286,5,3,2,0,0,-0.6818764451024717,0.017151392996311188,0.0037633092142641544,0.6577606201171875
715,0.4885281230967259,9,9,0,0,0,-0.3138563860619836,2.64452862739563,0.02296975813806057,0.46186554431915283
716,0.48803959497362914,6,4,2,0,0,0,3.806349754333496,0.10859674215316772,0.011898098513484001
717,0.4875515553786555,5,5,0,0,0,0,0.0032463008537888527,0.04107649624347687,6.86024804963381e-07
718,0.48706400382327686,5,0,5,20,0,-20,0.010786086320877075,0.008597164414823055,0.5408436059951782
719,0.4865769398194536,0,0,0,0,-1.4253971642930163,0,0.5624513626098633,0.00350255542434752,0.4479445517063141
720,0.48609036287963414,3,1,2,0,0,0,1.070135235786438,0.07275126874446869,0.11276215314865112
721,0.48560427251675453,8,6,2,0,0,0,1.7793158292770386,0.0018308000871911645,1.024623155593872
722,0.48511866824423777,2,2,0,0,0,-5.544742651258739,0.4268224537372589,0.00014046768774278462,0.6303756833076477
723,0.4846335495759935,8,1,7,20,0,-20,0.707222580909729,0.1370423138141632,0.4066677689552307
724,0.4841489160264175,0,0,0,0,0,0,0.9138491153717041,0.011247958056628704,0.05798505246639252
725,0.4836647671103911,2,2,0,0,0,0,1.453781247138977,0.017487701028585434,0.23800665140151978
726,0.4831811023432807,0,0,0,0,0,0,1.7840436697006226,0.00019030252587981522,1.0809632539749146
727,0.4826979212409374,4,4,0,0,0,0,0.5334856510162354,0.08871567994356155,0.1436976194381714
728,0.48221522331969646,4,1,3,0,0,0,0.0590045303106308,93.04800415039062,0.10028913617134094
729,0.48173300809637676,1,0,1,0,0,0,0.1724458783864975,0.07599098980426788,0.020659353584051132
730,0.48125127508828036,0,0,0,0,0,0,2.048292636871338,0.2876245379447937,0.49268922209739685
731,0.48077002381319206,1,1,0,20,-20.415680477388815,-2.9451589472874553,0.0006876052939333022,0.00794296432286501,0.02900777757167816
732,0.48028925378937887,0,0,0,0,0,0,0.06246614828705788,0.00861439947038889,0.01993749290704727
733,0.47980896453558947,0,0,0,-2.2914560504409187,0,0,0.13502563536167145,0.005348325707018375,0.043094243854284286
734,0.4793291555710539,4,0,4,-1.3799075980379993,0,0,0.41065579652786255,0.017798524349927902,0.24741652607917786
735,0.47884982641548285,1,0,1,0,0,0,7.069451385177672e-06,0.008973821997642517,0.0024816470686346292
736,0.47837097658906735,2,2,0,0,0,0,0.2078171670436859,0.02667892910540104,0.01096121035516262
737,0.47789260561247826,1,0,1,0,0,0,0.7343106865882874,0.13800925016403198,0.032525502145290375
738,0.4774147130068658,5,2,3,0,-14.210861280864423,0,0.4023972749710083,0.00048693979624658823,0.0013511729193851352
739,0.4769372982938589,3,0,3,0,-27.393655164478897,-1.28113739557012,0.3248257339000702,0.0966789722442627,0.06336755305528641
740,0.47646036099556505,4,0,4,0,0,0,0.009403289295732975,0.13191044330596924,0.08059367537498474
741,0.47598390063456947,7,0,7,0,0,0,0.7495136857032776,6.314198981272057e-05,0.31914061307907104
742,0.4755079167339349,13,6,7,0,0,0,0.034829068928956985,0.22510872781276703,0.2385415881872177
743,0.47503240881720094,6,0,6,0,0,0,0.0015411159256473184,0.6547912359237671,0.10265135020017624
744,0.47455737640838375,4,1,3,0,0,0,0.4118557274341583,0.3196564018726349,103.08943176269531
745,0.47408281903197536,2,0,2,0,0,0,0.09696190059185028,0.07882633805274963,0.2593141198158264
746,0.47360873621294336,0,0,0,0,0,0,0.08466178923845291,19.166051864624023,0.00027593455160968006
747,0.4731351274767304,4,1,3,0,0,0,0.6212056875228882,0.004349124152213335,0.0016258112154901028
748,0.4726619923492537,14,1,13,0,0,0,0.00011349697160767391,0.021547526121139526,0.0013741168659180403
749,0.47218933035690447,10,0,10,0,0,0,0.31093162298202515,0.04361993819475174,0.02484389953315258
750,0.47171714102654755,5,0,5,0,0,0,0.13112375140190125,0.13260933756828308,0.1779167652130127
751,0.471245423885521,7,0,7,0,0,0,1.0596562623977661,0.0014724809443578124,0.004545521456748247
752,0.47077417846163544,3,0,3,0,-2.658480759425819,-6.216977891218637,0.41912293434143066,0.00016157377103809267,5.408337892731652e-05
753,0.4703034042831738,1,1,0,0,0,-10.663429498770597,0.4340452551841736,0.045998264104127884,0.21305184066295624
754,0.46983310087889063,4,0,4,0,0,0,1.1354635953903198,0.448882520198822,0.027442453429102898
755,0.46936326777801174,15,2,13,0,0,0,0.5953102707862854,0.008997767232358456,0.8607822060585022
756,0.4688939045102337,10,0,10,0,0,0,1.3272830247879028,0.06370530277490616,0.0006398681434802711
757,0.4684250106057235,1,0,1,0,0,0,0.8908466100692749,0.004144717939198017,0.07771960645914078
758,0.46795658559511777,0,0,0,0,0,0,0.013503208756446838,0.07233933359384537,0.018106840550899506
759,0.46748862900952265,8,5,3,0,0,0,0.014997008256614208,0.02656090259552002,1.2958472967147827
760,0.4670211403805131,0,0,0,0,0,0,1.4812909364700317,0.006484190933406353,0.0024410050828009844
761,0.4665541192401326,4,0,4,0,-2.1225419287168505,0,0.033522725105285645,0.0013780834851786494,0.5629445910453796
762,0.4660875651208925,0,0,0,0,-2.0870338577854786,0,0.008578268811106682,0.006956038996577263,1.0661484003067017
763,0.4656214775557716,1,0,1,0,0,0,0.055053748190402985,0.011322928592562675,0.01882658712565899
764,0.46515585607821586,4,0,4,0,0,-0.7771720172485019,4.071121692657471,0.007414274383336306,0.6436117887496948
765,0.46469070022213765,1,0,1,0,0,0,98.59263610839844,0.14701271057128906,0.018954811617732048
766,0.4642260095219155,2,0,2,0,0,0,0.72475266456604,8.969869668362662e-05,0.30134108662605286
767,0.4637617835123936,0,0,0,0,0,0,0.1774301528930664,0.005137573927640915,0.06108438968658447
768,0.46329802172888124,1,0,1,0,0,0,0.035180214792490005,0.00032853579614311457,0.9286755323410034
769,0.46283472370715234,1,0,1,0,0,0,0.07449398934841156,0.005297186318784952,1.9087597131729126
770,0.46237188898344517,5,2,3,0,0,-2.155752740437534,0.14439935982227325,0.007756530307233334,0.01295424997806549
771,0.4619095170944617,2,0,2,0,0,0,0.38530030846595764,0.00025433197151869535,2.026406764984131
772,0.46144760757736725,0,0,0,0,0,-2.8180069428748955,1.465168833732605,0.01611693762242794,0.18518106639385223
