episode,epsilon,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
8967,0.011281159464770594,0,0,0,-40,-20,-9.554400306290855,275.4269714355469,5.111080169677734,0.018576186150312424
8968,0.01127551888503821,2,0,2,-23.99814822487925,-10.367326452265765,-8.110661735786419,31.679088592529297,0.013801167719066143,7.1640520095825195
8969,0.01126988112559569,0,0,0,0,0,0,0.07063063234090805,4.193727493286133,44.58113098144531
8970,0.011264246185032894,0,0,0,-24.14012150651122,0,0,0.040339864790439606,0.004825375508517027,0.007025315426290035
8971,0.011258614061940378,0,0,0,0,0,-0.9752982415382494,81.03667449951172,0.0007794902194291353,0.19551359117031097
8972,0.011252984754909408,0,0,0,-4.031089272292134,0,0,0.5885220170021057,5.680363756255247e-06,0.15216554701328278
8973,0.011247358262531953,6,0,6,0,0,0,0.010346055962145329,0.025531599298119545,0.07644050568342209
8974,0.011241734583400689,18,0,18,0,0,0,0.001696510356850922,0.00041674578096717596,0.03893616423010826
8975,0.011236113716108989,1,0,1,0,0,0,0.8172768354415894,0.01778324320912361,0.010392524302005768
8976,0.011230495659250935,5,0,5,0,0,0,0.053841423243284225,0.0033064698800444603,0.0516665056347847
8977,0.01122488041142131,1,0,1,-24.77131259613688,-2.154104045957001,0,1.2565940618515015,0.0003960121248383075,0.005068907048553228
8978,0.011219267971215599,1,1,0,0,0,0,103.3961181640625,0.023173145949840546,0.003689984092488885
8979,0.011213658337229992,0,0,0,0,0,0,117.0326919555664,0.028527939692139626,0.00675252266228199
8980,0.011208051508061378,2,0,2,0,0,0,0.15388385951519012,0.01737823151051998,0.00618945574387908
8981,0.011202447482307348,2,0,2,0,0,0,0.0018648981349542737,0.0017846728442236781,0.11385595053434372
8982,0.011196846258566194,0,0,0,0,0,0,0.05212441831827164,0.003837473690509796,0.007779314182698727
8983,0.011191247835436912,4,0,4,0,0,0,0.06376278400421143,0.0009877253323793411,0.003674294101074338
8984,0.011185652211519194,0,0,0,0,0,0,0.1373554766178131,0.0032577624078840017,8.051691111177206e-05
8985,0.011180059385413435,0,0,0,0,0,0,0.0011359784984961152,0.0019801538437604904,0.0014029054436832666
8986,0.011174469355720728,0,0,0,0,0,0,0.13574568927288055,0.0008807758567854762,0.0029994321521371603
8987,0.011168882121042868,0,0,0,0,0,0,0.052182674407958984,0.00577371334657073,0.0001281058503082022
8988,0.011163297679982347,0,0,0,0,0,0,0.05630774423480034,0.014568404294550419,0.010088653303682804
8989,0.011157716031142358,2,0,2,0,0,0,0.005001936107873917,0.025565553456544876,0.004228619858622551
8990,0.011152137173126787,1,0,1,0,0,0,0.020852910354733467,0.0037086906377226114,0.0018202339997515082
8991,0.011146561104540225,10,0,10,0,0,0,0.017258532345294952,0.21858130395412445,0.02449372224509716
8992,0.011140987823987956,0,0,0,0,0,0,0.03249691426753998,2.4227576432167552e-05,0.00878059584647417
8993,0.011135417330075963,0,0,0,0,0,0,0.00786571204662323,0.001668638433329761,1.4106316484685522e-05
8994,0.011129849621410925,4,1,3,0,0,0,0.01528527308255434,0.003096099477261305,0.002779033500701189
8995,0.01112428469660022,0,0,0,0,0,0,0.09990949183702469,0.0038701833691447973,0.005465570371598005
8996,0.011118722554251921,0,0,0,0,0,0,0.07501691579818726,0.0025539512280374765,0.0001370945101371035
8997,0.011113163192974796,4,0,4,0,0,0,0.0048962864093482494,0.0001654608640819788,96.39733123779297
8998,0.01110760661137831,2,0,2,0,0,0,0.0036395834758877754,0.00164533662609756,0.0696348324418068
8999,0.011102052808072622,0,0,0,0,0,0,0.14762583374977112,0.0006903212633915246,0.0002788123383652419
9000,0.011096501781668586,1,1,0,0,0,0,0.013138461858034134,0.0006947132060304284,0.00812176801264286
9001,0.011090953530777752,3,0,3,0,0,0,0.06266450136899948,0.0009109029779210687,0.00042851376929320395
9002,0.011085408054012364,0,0,0,0,0,0,0.020902447402477264,0.0035300126764923334,0.05313565582036972
9003,0.011079865349985358,0,0,0,0,0,0,0.08766724169254303,0.008220290765166283,0.0017862217500805855
9004,0.011074325417310366,2,2,0,0,0,0,3.458980063442141e-05,0.0022437095176428556,0.006247654557228088
9005,0.011068788254601713,1,0,1,0,0,0,0.001058701891452074,0.013620349578559399,0.04569319263100624
9006,0.011063253860474413,0,0,0,0,0,0,0.11938095092773438,0.00044652080396190286,0.00018445187015458941
9007,0.011057722233544176,0,0,0,0,0,0,0.006368136499077082,0.010090617462992668,0.005451133009046316
9008,0.011052193372427405,1,0,1,0,0,0,0.024751240387558937,0.0005863307742401958,0.005768196191638708
9009,0.011046667275741192,0,0,0,0,0,0,0.005753730423748493,0.035630714148283005,0.0009540293249301612
9010,0.011041143942103322,0,0,0,0,0,0,0.0009044813341461122,0.0010696215322241187,0.014074213802814484
9011,0.011035623370132272,0,0,0,0,0,0,0.008053659461438656,0.000247632444370538,0.010254047811031342
9012,0.011030105558447207,0,0,0,0,0,0,0.0003339241666253656,0.004901960026472807,0.00016342467279173434
9013,0.011024590505667984,2,0,2,0,0,0,0.005277738906443119,0.0013251133495941758,0.012049715034663677
9014,0.01101907821041515,2,0,2,0,0,0,0.03489522263407707,0.0036896509118378162,0.01629549451172352
9015,0.011013568671309943,0,0,0,0,0,0,0.004160723183304071,0.001522825681604445,0.0001330160885117948
9016,0.011008061886974289,2,0,2,-1.567253993293276,0,0,0.12976975739002228,0.01925727352499962,0.02725674770772457
9017,0.011002557856030801,0,0,0,-2.8713684056993003,0,0,0.6846518516540527,0.000969764543697238,0.005626241210848093
9018,0.010997056577102787,0,0,0,0,0,-0.096842908993382,0.0028628045693039894,0.008107667788863182,0.00989991519600153
9019,0.010991558048814236,1,0,1,0,0,0,0.006396783981472254,0.01002476830035448,0.004485446494072676
9020,0.010986062269789829,0,0,0,0,0,0,0.024858031421899796,9.236694313585758e-05,0.0018339077942073345
9021,0.010980569238654935,0,0,0,0,0,0,0.004957637283951044,0.009732735343277454,0.006938844453543425
9022,0.010975078954035608,2,0,2,-2.1921565863712784,0,0,0.8487583994865417,0.02299485169351101,0.0005268800305202603
9023,0.010969591414558591,0,0,0,0,0,0,0.0009082712349481881,6.821400893386453e-05,1.8050819790005335e-06
9024,0.010964106618851313,1,1,0,0,0,0,0.0019479485927149653,2.0613972537830705e-06,0.0001587300794199109
9025,0.010958624565541888,0,0,0,-40,-2.915219926448233,-20,21.57273292541504,0.001159008010290563,0.09993825852870941
9026,0.010953145253259118,0,0,0,0,0,0,0.2310764044523239,0.8993015885353088,0.008630034513771534
9027,0.010947668680632489,0,0,0,0,0,0,0.036525908857584,0.0004939145292155445,0.00492793507874012
9028,0.010942194846292172,0,0,0,0,0,0,2.941226375696715e-05,0.0005468158633448184,0.0054338001646101475
9029,0.010936723748869026,0,0,0,0,0,0,3.6272816942073405e-05,0.0010283575393259525,0.006263471208512783
9030,0.010931255386994592,1,0,1,0,0,0,0.6101510524749756,0.006836374290287495,8.233535481849685e-05
9031,0.010925789759301094,0,0,0,0,0,0,0.14248324930667877,0.00020417953783180565,0.0007352904067374766
9032,0.010920326864421443,0,0,0,-3.038366446533744,0,0,0.09461396187543869,5.283698919811286e-05,0.0008700236212462187
9033,0.010914866700989234,0,0,0,0,0,0,0.22760452330112457,0.008328031748533249,7.041270237095887e-06
9034,0.01090940926763874,0,0,0,0,0,0,1.8241700672660954e-05,0.0022780930157750845,0.008139031007885933
9035,0.010903954563004921,0,0,0,-37.91876732331269,-2.4190504126585446,-5.807524354192667,0.1811366230249405,0.002575394930317998,0.00011849490692839026
9036,0.010898502585723419,0,0,0,0,0,0,258.25689697265625,0.014824832789599895,0.0018453096272423863
9037,0.010893053334430558,0,0,0,0,0,0,0.14181752502918243,0.005836711265146732,0.00018503922910895199
9038,0.010887606807763343,0,0,0,0,0,0,0.03908558189868927,4.987125521438429e-07,0.00331889558583498
9039,0.010882163004359463,0,0,0,0,0,0,0.28448280692100525,0.03879440575838089,0.0008267082739621401
9040,0.010876721922857284,0,0,0,0,0,0,0.1877160519361496,0.00257823895663023,0.00651596998795867
9041,0.010871283561895857,2,1,1,0,0,0,0.061884377151727676,0.00010396024299552664,0.023867996409535408
9042,0.01086584792011491,0,0,0,0,0,0,0.43127572536468506,0.0033409427851438522,0.00026024325052276254
9043,0.010860414996154852,0,0,0,0,0,0,0.10070642828941345,0.0008803018135949969,1.714370955596678e-05
9044,0.010854984788656775,0,0,0,0,0,0,0.00036408897722139955,0.007135448511689901,0.0004670497146435082
9045,0.010849557296262448,0,0,0,0,0,0,0.0206566471606493,0.0029611855279654264,1.976452949747909e-05
9046,0.010844132517614317,0,0,0,0,0,0,0.12580116093158722,0.0030929562635719776,0.006574317347258329
9047,0.01083871045135551,0,0,0,0,0,0,0.07742726057767868,0.00024550972739234567,0.022748515009880066
9048,0.010833291096129833,1,0,1,-22.449923733003516,0,0,0.012468968518078327,0.008499418385326862,0.00047543153050355613
9049,0.01082787445058177,0,0,0,0,0,0,0.2551790177822113,0.035097356885671616,0.0015417290851473808
9050,0.01082246051335648,0,0,0,-2.3692375261224403,0,0,3.095994710922241,0.002443161094561219,0.007342861499637365
9051,0.010817049283099803,0,0,0,0,0,0,0.00019902731582988054,0.0014097319217398763,0.008195784874260426
9052,0.010811640758458254,0,0,0,0,0,0,0.0752512663602829,0.0018435177626088262,0.0005677551380358636
9053,0.010806234938079026,0,0,0,0,0,0,0.1883564293384552,0.020110126584768295,0.0016269265906885266
9054,0.010800831820609987,0,0,0,0,0,0,0.4717552363872528,1.7586813555681147e-05,0.0021277021151036024
9055,0.010795431404699683,0,0,0,0,0,0,0.3038025498390198,0.00020193385716993362,0.010535961017012596
9056,0.010790033688997334,0,0,0,0,0,0,0.0035897293128073215,0.0011233175173401833,0.00021741670207120478
9057,0.010784638672152836,0,0,0,0,0,0,0.03812192380428314,0.0019765060860663652,0.006168259773403406
9058,0.01077924635281676,0,0,0,0,0,0,0.11019409447908401,0.0031442425679415464,3.5833326705869695e-07
9059,0.010773856729640352,0,0,0,0,0,0,0.04100590571761131,0.0005725029041059315,0.000627149420324713
9060,0.010768469801275531,0,0,0,0,0,0,0.022542176768183708,0.00039485175511799753,0.00014637637650594115
9061,0.010763085566374894,0,0,0,0,0,0,1.5281912055797875e-06,2.131756627932191e-05,0.00019084394443780184
9062,0.010757704023591707,1,1,0,0,0,0,0.0006584253278560936,0.00013037037570029497,1.2619807421287987e-05
9063,0.010752325171579912,2,2,0,0,0,0,0.0013843082124367356,9.618174226488918e-05,0.0020726898219436407
9064,0.010746949008994122,0,0,0,0,0,0,2.514514108042931e-06,0.0035658993292599916,0.00034250918542966247
9065,0.010741575534489626,0,0,0,0,0,0,0.014222907833755016,0.004619018640369177,2.910653620347148e-06
9066,0.010736204746722381,0,0,0,0,0,0,0.1294211745262146,0.0070355054922401905,0.0001352014223812148
9067,0.01073083664434902,0,0,0,-1.9093944314029088,0,0,1.1200735569000244,0.0016022006748244166,0.00041258748387917876
9068,0.010725471226026847,0,0,0,0,0,0,0.0114107895642519,4.523840289039072e-06,0.00033926276955753565
9069,0.010720108490413834,0,0,0,0,0,0,0.10282571613788605,2.3958415340530337e-07,1.731571046548197e-06
9070,0.010714748436168627,0,0,0,0,0,0,0.23364247381687164,0.00025464670034125447,2.6229450668324716e-05
9071,0.010709391061950542,0,0,0,0,0,0,0.24937573075294495,0.00014509126776829362,4.2009436583612114e-05
9072,0.010704036366419568,0,0,0,0,0,0,0.016929859295487404,0.0032953061163425446,6.011212917655939e-06
9073,0.01069868434823636,3,0,3,0,0,0,0.0012070643715560436,0.0066119469702243805,0.001296855160035193
9074,0.010693335006062243,1,1,0,0,0,0,0.021344248205423355,0.0010966130066663027,0.0005851132445968688
9075,0.010687988338559213,0,0,0,-22.450269841122132,0,-2.554592274120012,0.03421584889292717,0.0066992552019655704,0.0004428581160027534
9076,0.010682644344389933,0,0,0,0,0,0,0.07998626679182053,0.03533780202269554,0.12449367344379425
9077,0.010677303022217739,0,0,0,0,0,0,0.0010432127164676785,0.0002114415547112003,0.016519170254468918
9078,0.010671964370706631,0,0,0,0,0,0,0.02285732887685299,0.0016341735608875751,0.00013220203982200474
9079,0.010666628388521279,0,0,0,0,0,0,0.006959081627428532,0.0032632488291710615,0.0005083486903458834
9080,0.010661295074327018,0,0,0,0,0,0,0.005990053992718458,0.005640073213726282,0.038878343999385834
9081,0.010655964426789856,0,0,0,0,0,0,0.012055748142302036,0.0017704593483358622,4.424510552780703e-05
9082,0.01065063644457646,0,0,0,0,0,0,0.00019624203559942544,0.00030995934503152966,0.0015483124880120158
9083,0.010645311126354173,0,0,0,-2.2414195932852308,0,0,0.9818885326385498,0.00037502910709008574,6.568327080458403e-05
9084,0.010639988470790996,0,0,0,0,0,0,0.0399644561111927,0.006295778322964907,0.012276243418455124
9085,0.0106346684765556,0,0,0,0,0,0,0.022111888974905014,0.012852473184466362,0.005991613492369652
9086,0.010629351142317323,0,0,0,0,0,0,0.02623962052166462,0.004000156186521053,4.917162368656136e-05
9087,0.010624036466746166,0,0,0,-23.154006212084482,-20,-7.676033037964154,0.0036464333534240723,0.015584852546453476,0.001217166311107576
9088,0.010618724448512794,0,0,0,0,0,0,0.12137757241725922,23.908437728881836,18.377214431762695
9089,0.010613415086288538,0,0,0,-2.5676446670293585,0,0,0.45852020382881165,0.003995837178081274,0.04550721123814583
9090,0.010608108378745394,0,0,0,0,-2.544871524174777,0,0.26884257793426514,0.026449628174304962,0.0071932850405573845
9091,0.010602804324556021,0,0,0,0,0,0,0.010138810612261295,0.0009826478781178594,0.016079828143119812
9092,0.010597502922393745,1,0,1,0,0,0,0.28714561462402344,0.0058529977686703205,0.005978231783956289
9093,0.010592204170932549,0,0,0,0,0,0,0.009570393711328506,0.001954783918336034,0.0006542016635648906
9094,0.010586908068847083,0,0,0,0,0,0,0.012774639762938023,0.05041542649269104,0.0005954673979431391
9095,0.01058161461481266,0,0,0,0,0,0,0.00993766076862812,0.00016488786786794662,0.0007771223317831755
9096,0.010576323807505254,2,0,2,0,0,0,0.017615672200918198,0.0007580296951346099,0.0024518128484487534
9097,0.010571035645601502,0,0,0,-40,-20,-22.128353530379528,0.019711069762706757,0.12296458333730698,0.003316485323011875
9098,0.010565750127778701,0,0,0,0,0,0,156.5581817626953,0.014945839531719685,21.676969528198242
9099,0.010560467252714813,0,0,0,0,0,0,0.0036977047566324472,0.006116840988397598,0.015584235079586506
9100,0.010555187019088457,1,0,1,0,0,0,0.011293746531009674,0.0024367664009332657,5.663813863066025e-05
9101,0.010549909425578914,0,0,0,0,0,0,0.06571170687675476,0.0025681161787360907,0.0007481533684767783
9102,0.010544634470866125,0,0,0,0,0,0,0.0035069184377789497,0.09846369177103043,0.01873895153403282
9103,0.010539362153630692,2,0,2,0,0,0,0.04490312561392784,0.033963218331336975,0.08797388523817062
9104,0.010534092472553876,0,0,0,0,0,0,0.034575022757053375,0.0019009048119187355,0.0005724829388782382
9105,0.0105288254263176,3,0,3,0,0,0,0.0001255644456250593,0.01380024291574955,0.009015189483761787
9106,0.010523561013604441,5,1,4,0,0,0,0.004894563928246498,0.004018566105514765,0.042057402431964874
9107,0.01051829923309764,0,0,0,0,0,0,0.012749718502163887,0.0004611584299709648,0.10234327614307404
9108,0.010513040083481091,1,0,1,0,0,0,0.26889216899871826,0.0070153819397091866,0.041229743510484695
9109,0.010507783563439352,0,0,0,0,0,0,0.007148106582462788,0.009799862280488014,2.6369502847956028e-06
9110,0.010502529671657632,13,0,13,0,0,0,0.3049878478050232,0.0001636258966755122,0.1152709424495697
9111,0.010497278406821804,4,0,4,0,0,0,0.07073832303285599,0.005230387207120657,0.009421458467841148
9112,0.010492029767618394,1,0,1,0,0,0,0.0007960554794408381,0.002216687425971031,0.11411671340465546
9113,0.010486783752734586,0,0,0,0,0,0,0.029952384531497955,0.0025101860519498587,0.016334939748048782
9114,0.01048154036085822,3,0,3,0,0,0,0.012677383609116077,0.00033207074739038944,0.0014117108657956123
9115,0.010476299590677791,12,0,12,0,0,0,0.002638022182509303,0.00031777340336702764,0.09913617372512817
9116,0.010471061440882452,4,0,4,0,0,0,0.014308865182101727,0.021845923736691475,0.0275458712130785
9117,0.010465825910162012,1,1,0,-2.5172005968224975,0,0,0.0012610661797225475,0.005104999523609877,0.0038493277970701456
9118,0.010460592997206931,0,0,0,0,0,0,0.07428067177534103,0.034980785101652145,0.001887089223600924
9119,0.010455362700708327,0,0,0,0,0,0,0.06216529384255409,0.0037893003318458796,0.010143651627004147
9120,0.010450135019357975,7,0,7,0,0,0,0.00014299098984338343,3.2347375963581726e-05,0.00016083894297480583
9121,0.010444909951848297,3,0,3,0,0,0,0.0033151055686175823,0.005080346018075943,0.005078676622360945
9122,0.010439687496872373,8,0,8,0,0,0,0.008803904987871647,0.007771183270961046,0.15018330514431
9123,0.010434467653123936,2,0,2,0,0,0,0.05774834379553795,7.679147984163137e-07,0.030334370210766792
9124,0.010429250419297376,2,0,2,0,0,0,0.008038219064474106,0.0005444990238174796,1.633471953255139e-07
9125,0.010424035794087728,0,0,0,0,0,0,0.00019115532631985843,0.0007678022957406938,0.10690204054117203
9126,0.010418823776190685,0,0,0,0,0,0,0.006924849934875965,0.0061126272194087505,0.0625905692577362
9127,0.01041361436430259,3,0,3,0,0,0,0.0030308060813695192,0.006804437376558781,0.007540001068264246
9128,0.01040840755712044,0,0,0,0,0,0,0.018233608454465866,0.001332161366008222,0.009512055665254593
9129,0.01040320335334188,0,0,0,0,0,0,0.014977452345192432,0.011097721755504608,8.546080789528787e-05
9130,0.01039800175166521,0,0,0,0,0,0,0.020299604162573814,0.0004136366187594831,0.004077954683452845
9131,0.010392802750789378,1,0,1,0,0,0,4.8410820454591885e-06,4.979467485100031e-05,0.00046498613664880395
9132,0.010387606349413984,3,0,3,0,0,0,0.011897760443389416,0.021104997023940086,0.013957037590444088
9133,0.010382412546239278,0,0,0,0,0,0,0.04826965183019638,0.0031597160268574953,0.016045818105340004
9134,0.01037722133996616,0,0,0,0,0,0,0.015128595754504204,0.0019449297105893493,0.018475716933608055
9135,0.010372032729296177,3,0,3,0,0,0,0.012033741921186447,0.0028163688257336617,0.0019197792280465364
9136,0.010366846712931529,2,0,2,0,0,0,0.007576989941298962,0.0008034316124394536,0.006172145716845989
9137,0.010361663289575064,0,0,0,0,0,0,0.0951465368270874,0.00487925112247467,0.0030499931890517473
9138,0.010356482457930277,16,0,16,0,0,0,0.003618499031290412,0.0011861656093969941,0.12161009758710861
9139,0.010351304216701312,0,0,0,0,0,0,0.0007672474603168666,0.01906338706612587,0.00930809322744608
9140,0.010346128564592962,5,0,5,0,0,0,0.0735146775841713,1.8767825167742558e-05,0.05078327655792236
9141,0.010340955500310667,9,0,9,0,0,0,0.001046511228196323,9.309473534813151e-05,0.00037420770968310535
9142,0.010335785022560513,7,0,7,0,0,0,0.0190486591309309,0.00037213973701000214,0.0002232648548670113
9143,0.010330617130049232,0,0,0,0,0,0,0.029769787564873695,0.002671028720214963,1.9981882360298187e-05
9144,0.010325451821484208,0,0,0,0,0,0,0.0013157653156667948,0.002351793460547924,0.004142718855291605
9145,0.010320289095573467,4,0,4,0,0,0,0.07059543579816818,0.00369689567014575,0.01004606019705534
9146,0.010315128951025682,0,0,0,-2.1727874513402177,0,0,0.07589568197727203,0.0027795566711574793,0.00017785374075174332
9147,0.01030997138655017,1,0,1,0,0,0,0.0007641467382200062,0.0004602833359967917,0.009539909660816193
9148,0.010304816400856896,2,0,2,0,0,0,0.01661178097128868,0.0025591407902538776,0.0013883039355278015
9149,0.010299663992656468,2,0,2,0,0,0,0.001913920626975596,0.005601250100880861,0.00017233473772648722
9150,0.01029451416066014,2,0,2,0,0,0,0.08977166563272476,0.0007283472805283964,0.008189483545720577
9151,0.010289366903579811,0,0,0,0,0,0,0.01088889129459858,1.4948391253710724e-05,0.012741340324282646
9152,0.010284222220128023,0,0,0,0,0,0,5.851606845855713,0.0008918771054595709,3.084184572799131e-05
9153,0.010279080109017959,0,0,0,0,0,0,0.14412905275821686,0.00672341650351882,0.009294872172176838
9154,0.010273940568963452,0,0,0,0,0,0,0.013271159492433071,0.007964982651174068,0.009111598134040833
9155,0.010268803598678971,6,0,6,0,0,0,0.0015942038735374808,0.0027730995789170265,0.0016416480066254735
9156,0.010263669196879632,0,0,0,0,0,0,0.021905306726694107,0.0025073259603232145,0.001677307765930891
9157,0.010258537362281193,7,0,7,0,0,0,0.018719930201768875,0.0032247244380414486,0.002836484694853425
9158,0.010253408093600053,4,0,4,0,0,0,0.03475058078765869,0.0017404069658368826,0.00022857023577671498
9159,0.010248281389553254,7,0,7,0,0,0,0.0015958797885105014,0.0009916406124830246,0.006470322608947754
9160,0.010243157248858478,10,0,10,0,0,0,0.07544924318790436,7.28894374333322e-05,0.00027254107408225536
9161,0.01023803567023405,3,0,3,0,0,0,0.0019518861081451178,0.001593042747117579,0.004619366955012083
9162,0.010232916652398933,2,0,2,0,0,0,0.011763173155486584,0.2011059820652008,4.458752664504573e-05
9163,0.010227800194072734,1,0,1,0,0,0,0.03663162887096405,0.004220994655042887,0.0009928609943017364
9164,0.010222686293975698,0,0,0,0,0,0,0.08002598583698273,0.0022664894349873066,0.0026927839498966932
9165,0.010217574950828711,0,0,0,0,0,0,0.017777234315872192,0.00022117150365374982,0.0010619391687214375
9166,0.010212466163353298,10,0,10,0,0,0,0.019332516938447952,6.758533709216863e-05,0.011629234999418259
9167,0.010207359930271621,3,0,3,0,0,0,0.004319943953305483,0.002012002980336547,0.012226320803165436
9168,0.010202256250306485,0,0,0,0,0,0,0.006476163864135742,0.00027017280808649957,0.03981659933924675
9169,0.010197155122181332,7,0,7,0,0,0,0.0002565716567914933,0.00016091075667645782,2.971040885313414e-05
9170,0.010192056544620243,7,0,7,0,0,0,0.5880082845687866,0.0008492505294270813,3.1965896596375387e-06
9171,0.010186960516347933,3,0,3,0,0,0,0.005018862895667553,0.0008899627719074488,0.00040285580325871706
9172,0.01018186703608976,3,0,3,0,0,0,0.030239760875701904,2.6153798899031244e-05,0.0006531562539748847
9173,0.010176776102571715,6,0,6,0,0,0,0.012154640629887581,1.1161214388266671e-05,0.003182412590831518
9174,0.01017168771452043,3,0,3,0,0,0,0.004140263888984919,0.0005532405339181423,0.003836661344394088
9175,0.010166601870663169,7,0,7,0,0,0,0.0019442252814769745,0.018680283799767494,1.550330125610344e-05
9176,0.010161518569727837,9,0,9,0,0,0,0.03838399052619934,0.031043972820043564,0.002494514686986804
9177,0.010156437810442974,0,0,0,0,0,0,0.00022869640088174492,0.001181678380817175,3.2875643228180707e-05
9178,0.010151359591537753,0,0,0,0,0,0,0.004614612087607384,3.154290607199073e-05,0.003935077227652073
9179,0.010146283911741985,0,0,0,0,0,0,0.03281427174806595,0.004839794710278511,0.0002645358326844871
9180,0.010141210769786115,0,0,0,0,0,0,0.019818127155303955,0.0024942883756011724,0.010029757395386696
9181,0.010136140164401222,2,0,2,0,0,0,0.06516703218221664,0.2174513190984726,4.48487799076247e-06
9182,0.010131072094319021,0,0,0,0,0,0,0.006253757048398256,0.0015314440242946148,0.011241802014410496
9183,0.010126006558271863,0,0,0,0,0,0,0.10505898296833038,0.00022622072719968855,0.005449690856039524
9184,0.010120943554992727,0,0,0,0,0,0,3.396029205759987e-05,6.251478225749452e-06,0.0014100541593506932
9185,0.010115883083215232,1,0,1,0,0,0,0.0032433944288641214,0.00017226411728188396,0.0016503790393471718
9186,0.010110825141673625,1,0,1,0,0,0,2.4327712253580103e-06,0.0020112544298171997,0.007621633820235729
9187,0.010105769729102789,13,0,13,0,0,0,0.6449204087257385,0.006449866574257612,0.004558019805699587
9188,0.010100716844238238,7,0,7,0,0,0,0.3567337393760681,0.0004350383242126554,0.012192139402031898
9189,0.01009566648581612,3,0,3,0,0,0,0.02466459386050701,0.0001347208599327132,0.04497823119163513
9190,0.010090618652573212,2,0,2,0,0,0,0.04671146348118782,0.0002201585884904489,0.01686137169599533
9191,0.010085573343246926,5,0,5,0,0,0,0.0008177541894838214,0.000700304692145437,0.0579029843211174
9192,0.010080530556575304,0,0,0,0,0,0,0.3955542743206024,0.0008097966783680022,0.002161493059247732
9193,0.010075490291297017,0,0,0,0,0,0,0.0015260092914104462,0.005378589499741793,1.7816524632507935e-05
9194,0.01007045254615137,0,0,0,0,0,0,0.002517956541851163,0.004134681541472673,0.004134712275117636
9195,0.010065417319878294,0,0,0,0,0,0,0.07429058104753494,0.00010158196528209373,0.0013344596372917295
9196,0.010060384611218356,2,2,0,0,0,0,0.024466542527079582,0.013138857670128345,7.59356225898955e-06
9197,0.010055354418912747,0,0,0,0,0,0,0.015162250027060509,0.0022916262969374657,0.0003691745223477483
9198,0.01005032674170329,0,0,0,0,0,0,0.0720028355717659,1.4385953363671433e-05,0.0004480183415580541
9199,0.01004530157833244,0,0,0,0,0,0,0.012115966528654099,0.009349094703793526,1.3293433767103124e-05
9200,0.010040278927543275,0,0,0,0,0,0,0.0024631533306092024,0.002080637263134122,0.002852188190445304
9201,0.010035258788079503,0,0,0,0,0,0,0.051680758595466614,0.0018431390635669231,0.009345924481749535
9202,0.010030241158685463,0,0,0,0,0,0,2.90333446173463e-09,0.00019346973567735404,0.008543502539396286
9203,0.01002522603810612,0,0,0,0,0,0,0.014096715487539768,7.420131623803172e-06,0.03918996453285217
9204,0.010020213425087068,3,0,3,0,0,0,0.007322404533624649,0.00036980697768740356,0.01032453216612339
9205,0.010015203318374525,1,1,0,0,0,0,0.010747098363935947,0.005408114288002253,0.0009509021765552461
9206,0.010010195716715338,0,0,0,0,0,0,0.0009603286744095385,0.0021568513475358486,0.0021205954253673553
9207,0.01000519061885698,5,0,5,0,0,0,0.008343791589140892,7.363413715211209e-06,0.024953676387667656
9208,0.010000188023547553,1,0,1,0,0,0,0.0008542464929632843,1.0053457799585885e-06,0.00774561008438468
9209,0.009995187929535779,0,0,0,0,0,0,0.02812722511589527,0.013985447585582733,0.011211664415895939
9210,0.009995187929535779,0,0,0,0,0,0,0.010130773298442364,0.0004288296913728118,7.77061577537097e-05
9211,0.009995187929535779,0,0,0,0,0,0,3.8792290979472455e-06,0.00038996359216980636,0.001077589695341885
9212,0.009995187929535779,1,0,1,0,0,0,0.00025408962392248213,0.0019184814300388098,0.010424474254250526
9213,0.009995187929535779,1,1,0,0,0,0,0.03303239122033119,0.0005811952869407833,0.0010713122319430113
9214,0.009995187929535779,1,0,1,0,0,0,0.004455219022929668,0.0004618037783075124,0.0024562980979681015
9215,0.009995187929535779,1,0,1,0,0,0,6.839341040176805e-06,0.0013296345714479685,0.0034774087835103273
9216,0.009995187929535779,0,0,0,0,0,0,0.01240749191492796,0.00010509370622457936,6.830954225733876e-05
9217,0.009995187929535779,0,0,0,0,0,0,0.037403617054224014,3.4402859455440193e-05,0.0005319571355357766
9218,0.009995187929535779,0,0,0,0,0,0,0.0071143778041005135,0.0004413216665852815,0.0017306706868112087
9219,0.009995187929535779,1,1,0,0,0,0,0.00010802237375173718,0.0067247068509459496,7.562075916212052e-05
9220,0.009995187929535779,0,0,0,0,0,0,0.0009828160982578993,0.0006782470736652613,4.937957055517472e-05
9221,0.009995187929535779,0,0,0,0,0,0,0.0246574804186821,4.878535037278198e-05,0.00010000398469856009
9222,0.009995187929535779,0,0,0,0,0,0,0.1436353623867035,0.0006073745898902416,0.004551887046545744
9223,0.009995187929535779,0,0,0,0,0,0,0.08066610991954803,3.9868595195002854e-05,0.0003106801596004516
9224,0.009995187929535779,0,0,0,0,0,0,0.032166387885808945,5.801137740490958e-05,8.678613880874764e-07
9225,0.009995187929535779,0,0,0,0,0,0,0.0026447982527315617,0.0016547502018511295,0.005105732008814812
9226,0.009995187929535779,0,0,0,0,0,0,0.013805032707750797,0.2098798155784607,0.0034648790024220943
