episode,epsilon,collision_0,collision_1,collision_2,collision_3,collision_4,collision_5,collision_6,collision_7,collision_8,collision_9,collision_10,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,reward_6,reward_7,reward_8,reward_9,reward_10,loss_0,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10
1339,0.5118787845936849,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8185687065124512,0.006973389536142349,0.053127385675907135,0.0740860179066658,0.0036114677786827087,0.024250183254480362,0.05200860649347305,0.01922731101512909,0.009872703813016415,0.000593813369050622,0.011634081602096558
1340,0.511622845201388,7,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,-0.10156918683269955,0,0,0,0,0.04120941460132599,0.0391869880259037,5.886153221130371,0.00023645717010367662,0.034620147198438644,0.004734026733785868,0.09761572629213333,0.012442970648407936,0.0009683952084742486,0.0011342836078256369,0.03293178603053093
1341,0.5113670337787873,9,0,2,0,1,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.006618961691856384,0.0001591313339304179,0.008592848666012287,0.003748376155272126,0.04605365917086601,0.007217125501483679,0.003038771916180849,0.0012896229745820165,0.0016537271440029144,0.0016177556244656444,3.582619001463172e-07
1342,0.511111350261898,10,0,0,0,4,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3584994077682495,0.039282336831092834,0.030010798946022987,0.01572263613343239,0.0011244405759498477,0.01602303981781006,0.05147260054945946,0.007628444116562605,0.009438799694180489,0.031399235129356384,0.10419763624668121
1343,0.5108557945867671,7,4,0,0,2,0,1,0,0,0,0,0,0,-0.8473628200137107,0,0,0,-2.9181637493794303,0,0,0,0,0.39592263102531433,0.02458568848669529,0.08879190683364868,0.006633731070905924,0.0007989202858880162,0.2949308753013611,3.977755113737658e-06,7.343392644543201e-05,0.0001267453917535022,0.0012787040323019028,0.03172773867845535
1344,0.5106003666894737,7,0,0,1,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.21115544438362122,0.02061554789543152,0.05455616116523743,0.0001288882631342858,0.022028865292668343,0.00026643730234354734,0.0010544800898060203,0.024951906874775887,0.009718169458210468,0.005687514320015907,0.0268729068338871
1345,0.510345066506129,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05405296012759209,0.14569425582885742,0.10766085237264633,0.0003514981362968683,0.00617533503100276,2.259548104177611e-09,0.011491168290376663,0.00048641907051205635,0.01493929699063301,0.21991468966007233,0.04823848977684975
1346,0.510089893972876,6,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.30544808506965637,0.026892639696598053,0.014523891732096672,2.791510814859066e-05,0.09946704655885696,0.0015500978333875537,0.01514168456196785,0.1082238033413887,0.0030838469974696636,0.016902664676308632,0.0011892879847437143
1347,0.5098348490258896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5422318443970142,0,0,0,0,0,0,0,0.10592511296272278,0.004823619965463877,0.009365711361169815,0.058264464139938354,0.4759255647659302,0.002822521375492215,0.11942346394062042,0.05286472663283348,0.006070623639971018,0.011056700721383095,0.013438761234283447
1348,0.5095799316013767,10,0,0,0,0,0,2,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0.22544872760772705,0.07988845556974411,0.009414320811629295,0.0020302459597587585,0.0003407651965972036,0.006639276165515184,0.008960303850471973,0.017979826778173447,7.957515481393784e-05,1.5371938388852868e-06,0.00015840133710298687
1349,0.5093251416355761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.009777545928955,0.27132317423820496,0.04214203357696533,0.008435686118900776,0.00010552798630669713,0.002763239899650216,0.001650567864999175,0.07060544192790985,0.4201332926750183,0.013890355825424194,0.015668004751205444
1350,0.5090704790647583,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2283998280763626,0.005500569008290768,0.08059760183095932,0.03748882934451103,0.00686706742271781,0.07660189270973206,0.030641289427876472,0.008730665780603886,0.01743626780807972,0.11251938343048096,0.007052934728562832
1351,0.508815943825226,4,0,0,0,0,0,3,0,1,0,0,0,0,0,-2.080349979368589,0,0,0,0,0,0,0,0.12250727415084839,0.005264021456241608,0.0770161896944046,0.20388782024383545,0.04389010742306709,0.01283006276935339,0.025310901924967766,4.666942459152779e-06,0.02150725945830345,0.0005776743637397885,0.0739220604300499
1352,0.5085615358533134,12,0,0,2,0,4,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.04119005799293518,0.01921800523996353,0.05048348754644394,0.025567803531885147,0.0669480711221695,0.06761885434389114,0.037430617958307266,0.1483941227197647,0.046074409037828445,0.11487690359354019,0.03122267872095108
1353,0.5083072550853868,12,1,0,1,0,0,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0.5119768977165222,0.19621197879314423,0.014196590520441532,0.001986344112083316,0.03606981411576271,0.006162629462778568,0.00012858089758083224,0.0263703353703022,0.008208837360143661,0.166111558675766,0.02191818691790104
1354,0.5080531014578441,15,0,0,0,3,3,5,0,0,3,1,0,0,0,0,0,0,0,-1.7904723940026512,-0.20536945544796126,0,0,0.3188953995704651,0.08129636198282242,0.1698984056711197,0.0033747355919331312,0.051253028213977814,0.0010279829148203135,0.009408329613506794,0.07913043349981308,0.1802910417318344,0.021910175681114197,0.03599310293793678
1355,0.5077990749071152,5,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,-1.9818215984832177,0,0,0,0,2.070298671722412,0.012366044335067272,0.0005955285159870982,9.81792345555732e-06,0.0006435810355469584,0.02327113412320614,94.62922668457031,0.07383324205875397,0.005914399400353432,0.043492719531059265,0.01773218810558319
1356,0.5075451753696616,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0576207432386298,-2.1538946144446847,0,0,-1.561858117184609,1.4101834297180176,0.0001727056223899126,0.09336217492818832,0.00041517516365274787,0.009567175060510635,0.0004521000955719501,0.0065832422114908695,0.037978727370500565,0.019150985404849052,0.1342431902885437,0.16208145022392273
1357,0.5072914027819768,6,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05916285514831543,0.004763463512063026,0.056222010403871536,0.025400375947356224,0.06749627739191055,0.005680684000253677,0.019981566816568375,4.054891178384423e-05,0.01420770026743412,0.003910050727427006,0.0003647398261819035
1358,0.5070377570805858,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2.1428233789471123,0,-0.17540078539016513,-0.12352210077679837,0,0.003198336809873581,0.7904921770095825,0.00028873930568806827,0.021427541971206665,0.0035324213095009327,0.07565518468618393,0.016955897212028503,8.133622031891719e-05,0.010640047490596771,0.12662462890148163,0.03739992901682854
1359,0.5067842382020455,8,0,0,0,0,0,0,6,0,2,0,0,0,-5.853200557606109,0,0,0,0,0,-0.1408488395857277,0,-0.2229249863321514,0.0065940022468566895,1.062087893486023,5.989315832266584e-05,0.2922971546649933,0.02059062570333481,0.04610629379749298,0.1451101005077362,0.0016249846667051315,0.000257269071880728,0.01256824191659689,0.005910402629524469
1360,0.5065308460829445,4,0,0,0,0,0,0,1,0,2,1,0,0,0,0,-2.2841580282404554,0,0,0,0,0,0,0.04216310754418373,0.0033540059812366962,0.014094960875809193,0.022412994876503944,0.02074883133172989,0.008371548727154732,0.4566272795200348,0.03976399824023247,0.016873817890882492,0.03166485205292702,0.022149888798594475
1361,0.506277580659903,8,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,-1.1141187792367924,0,-0.37132798131115585,0,0,0.9348400235176086,0.043030571192502975,0.011495040729641914,0.05656420812010765,0.006188204046338797,0.6117785573005676,0.050481025129556656,0.0020954443607479334,0.00033087056363001466,0.19962309300899506,0.08521635085344315
1362,0.5060244418695731,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.096485941804255,0,0,0,0.039901185780763626,0.018459882587194443,0.006229835096746683,0.00020362802024465054,1.4883934454701375e-05,0.001857902854681015,0.1785956770181656,0.6090446710586548,0.2895936965942383,0.088466577231884,0.056396376341581345
1363,0.5057714296486383,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0921986103057861,0.028237514197826385,0.007921167649328709,0.002894060220569372,0.01679309830069542,0.0629284530878067,0.028228480368852615,0.0007376488065347075,0.036087825894355774,0.1172330379486084,0.008751930668950081
1364,0.505518543933814,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7605748176574707,0.019671792164444923,0.5518016815185547,0.0028577169869095087,0.01734806038439274,0.04529349133372307,0.0016898888861760497,0.07434966415166855,0.016615070402622223,0.028155822306871414,0.09104201942682266
1365,0.5052657846618471,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0479281923024608,0,0,0,-2.194692217199291,0,-0.14097112026044245,0,0,0.2766098082065582,0.3526507019996643,0.0059369090013206005,0.037852268666028976,0.00010634883801685646,0.08182188868522644,0.13715732097625732,0.27208411693573,0.00857372023165226,0.0030372804030776024,0.05228310078382492
1366,0.5050131517695162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.169557809829712,0.6226429343223572,0.016178356483578682,0.107407346367836,0.002586501883342862,0.0005550442147068679,0.07893572002649307,0.015816256403923035,0.03703546151518822,0.021821316331624985,0.01905624382197857
1367,0.5047606451936315,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5307128429412842,0.03217250108718872,0.02422272600233555,0.01028694398701191,0.000886914087459445,0.009047250263392925,4.6177548938430846e-05,0.0025046824011951685,8.187157618522178e-06,0.06829162687063217,0.0016182255931198597
1368,0.5045082648710347,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0728255957365036,0.02045918069779873,0.09133554995059967,0.003564845770597458,0.00043417845154181123,0.0610557422041893,0.0019489717669785023,0.003442859509959817,0.007256174460053444,0.0020682201720774174,0.052973296493291855
1369,0.5042560107385993,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423675000667572,0.0004957548808306456,0.00019406048522796482,0.044561341404914856,0.005762219894677401,0.025613609701395035,3.8524125557160005e-05,0.12854498624801636,0.17689834535121918,0.01466947142034769,0.034729693084955215
1370,0.50400388273323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9992585807740118,0,-2.0540939117463055,0.07083607465028763,0.003572836285457015,0.020183222368359566,0.025572149083018303,0.007406177930533886,0.21596992015838623,0.0024062038864940405,0.004772737622261047,0.004526096396148205,0.04319198802113533,0.007031986489892006
1371,0.5037518807918635,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.9082509279251099,0.018947886303067207,0.0003403813170734793,0.0545496940612793,0.03251904994249344,0.01120978407561779,0.024609647691249847,0.008870297111570835,0.013985983096063137,0.00048332163714803755,0.030645890161395073
1372,0.5035000048514676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6522794365882874,0.004374491050839424,0.000634355703368783,0.006443683058023453,0.014596907421946526,0.022000737488269806,0.04839930310845375,0.06249701976776123,0.005083730444312096,0.006927573122084141,0.03186460956931114
1373,0.5032482548490419,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5410435199737549,0.02012544497847557,0.009667457081377506,0.0025605582632124424,0.058863937854766846,0.045203015208244324,0.0038559131789952517,0.026061877608299255,0.0017674610717222095,0.05925733223557472,0.010513135232031345
1374,0.5029966307216174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.331189562775758,-0.14876480264123693,0,0,0,0,0.01020164042711258,0.07170099020004272,0.007300102151930332,0.0049868393689394,0.024852769449353218,0.06826795637607574,0.04946248605847359,0.007206131238490343,0.00041218745172955096,0.012923902831971645,0.005959940608590841
1375,0.5027451324062566,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2215174436569214,0.016175203025341034,0.0012218954507261515,0.004760638810694218,0.09717419743537903,0.012472135946154594,0.05454821139574051,0.014461636543273926,0.00352486246265471,0.0035262173041701317,0.082832932472229
1376,0.5024937598400535,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.4808326741424196,0,0,0,0,8.848709106445312,0.0530543215572834,0.010725827887654305,0.028221910819411278,0.0036477651447057724,0.006890237797051668,0.030342062935233116,0.00010268550249747932,0.015451794490218163,3.3612450351938605e-05,0.020611098036170006
1377,0.5022425129601336,6,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18113377690315247,0.15365059673786163,0.04766542464494705,0.03304630145430565,0.02131270058453083,0.004371968563646078,0.00950289610773325,0.0006272777682170272,0.019150109961628914,0.000913261144887656,0.017675118520855904
1378,0.5019913917036535,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4948614141065497,0,0,0,0,0.24416741728782654,0.012175862677395344,0.0009446338517591357,0.011998016387224197,0.014864512719213963,0.04034664109349251,0.01474969182163477,1.4790266752243042,0.06051960214972496,0.015376121737062931,0.07303503900766373
1379,0.5017403960078016,5,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5282600522041321,5.033957859268412e-05,0.018586650490760803,0.00033661333145573735,0.002218113048002124,0.01247935276478529,0.04143616184592247,4.030472609883873e-06,0.0014904545387253165,0.05621268227696419,0.03607982024550438
1380,0.5014895258097978,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-2.3870971728852943,0,0,0,0,0,0,0.5489540696144104,1.620924194867257e-08,0.0006504658376798034,1.9223994968342595e-05,0.0563056506216526,0.03739170730113983,0.013446193188428879,0.00034982390934601426,0.010853213258087635,0.007001210935413837,0.07969106733798981
1381,0.5012387810468929,7,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,-2.2216362270802708,0,0,-1.0129626083893917,0,0.08425527065992355,0.005860451143234968,0.015898099169135094,0.03943634778261185,0.040489647537469864,0.0035578589886426926,0.002833292353898287,0.0019329930655658245,0.002841311739757657,0.05381503701210022,0.0047017657198011875
1382,0.5009881616563695,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-2.7709142741055137,0,0,0,0,0,0.2267642617225647,0.01798068918287754,0.009321071207523346,0.014254871755838394,0.008363861590623856,0.006568992976099253,0.06836830079555511,0.005536124110221863,0.016764361411333084,0.0016706939786672592,0.0006927476497367024
1383,0.5007376675755414,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0010899753542616963,0.006866845302283764,0.006820440758019686,0.0017008831491693854,7.514981916756369e-07,0.010387299582362175,0.03173849359154701,0.00705916341394186,0.00027356340433470905,0.025540286675095558,0.008092583157122135
1384,0.5004872987417537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8362973580510813,0,0,0,0,0,0,0.08346135914325714,0.0002470175386406481,0.10484085977077484,0.00658507039770484,0.005275409668684006,5.064622018835507e-05,0.008429029956459999,0.01075634453445673,0.09423330426216125,0.07292013615369797,0.008333188481628895
1385,0.5002370550923828,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021871295757591724,0.010232704691588879,7.701692084083334e-08,0.02105080895125866,0.03814385458827019,0.03711244463920593,5.232347575656604e-06,0.07221542298793793,0.006027580238878727,0.15225958824157715,0.016732119023799896
1386,0.49998693656483667,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.045750390738248825,0.02054525911808014,0.015077700838446617,0.04259162023663521,0.02428758516907692,0.4501117467880249,0.0002782617521006614,0.0003613214648794383,0.007882020436227322,0.0011233414988964796,0.0883714035153389
1387,0.49973694309655425,5,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.12666507895482626,0,0,-0.0409706769883722,0.4788975417613983,0.004811638966202736,0.10602422803640366,0.000236713865888305,0.06433612108230591,0.01091963890939951,0.00017064543499145657,0.11645325273275375,0.006190023384988308,0.027893099933862686,0.0003161710046697408
1388,0.499487074625006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1619818210601807,0.053925324231386185,0.014068281278014183,0.00972636230289936,0.007139335852116346,0.017042841762304306,0.002814996289089322,0.0733562707901001,0.0026309306267648935,0.00818573497235775,0.0002530683414079249
1389,0.4992373310876935,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6400595166344947,0,0,0,0,0,0.13386957347393036,0.05754028260707855,0.16988015174865723,0.0033021802082657814,0.008892596699297428,0.030436871573328972,0.014326052740216255,0.054158080369234085,0.008252757601439953,0.01265768799930811,0.01942691206932068
1390,0.49898771242214973,6,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,-0.39616193277118184,0,0,0,0,0.14136554300785065,0.07225268334150314,0.011787750758230686,0.006735190283507109,0.00217199744656682,0.0014125978341326118,1.02102530002594,0.005833860952407122,0.0033147898502647877,0.01116667315363884,0.14626246690750122
1391,0.4987382185659387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18480923771858215,0.1451471596956253,0.005831275600939989,0.002777671441435814,0.03881039470434189,0.13956031203269958,0.0018035826506093144,0.015460776165127754,0.01022522896528244,0.015460776165127754,0.012647932395339012
1392,0.4984888494566558,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10108781605958939,0.00803819764405489,0.001300983945839107,0.0007007021922618151,0.5198235511779785,0.005638945382088423,0.0115974647924304,0.0034616729244589806,0.021800417453050613,0.02476300112903118,96.73075103759766
1393,0.4982396050319275,6,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009605059749446809,0.005458952859044075,0.03516791760921478,0.00791391171514988,0.009063239209353924,0.0030290146823972464,0.008565101772546768,0.005082861520349979,0.3624950647354126,0.0010127589339390397,0.0393359400331974
1394,0.49799048522941153,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.79967498779297,0.0005484952707774937,0.017256254330277443,0.03149216249585152,0.0012101602042093873,0.0011476743966341019,0.024505939334630966,0.04729367792606354,1.265326976776123,0.02964775823056698,0.01566300541162491
1395,0.49774148998679685,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.267964631319046,2.2942464283914887e-07,4.219972470309585e-05,0.00757113890722394,0.0017092759953811765,0.0340212844312191,6.542108167195693e-06,0.038409098982810974,0.037796441465616226,0.005031830631196499,0.0004815378924831748
1396,0.4974926192418035,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-0.0051667920883469165,0.03291887044906616,0.02386251837015152,0.00017014560580719262,0.009613580070436,0.17441102862358093,0.04869619756937027,0.0008077489910647273,0.003947530407458544,0.00576212489977479,0.10189110040664673,0.10264623165130615
1397,0.49724387293218264,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00594511441886425,0.004768505226820707,0.003012680448591709,0.0003587586688809097,0.005992697551846504,0.0014742071507498622,0.0017320893239229918,0.009342432953417301,0.003475630423054099,0.10995987057685852,0.01427152194082737
1398,0.49699525099571656,9,2,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9346608121422082,0.3074386417865753,0.000682033714838326,0.015359378419816494,0.006172740366309881,0.024374302476644516,0.011242800392210484,0.02275048941373825,1.584214624017477e-05,0.06666886806488037,0.0019964887760579586,0.06285848468542099
1399,0.49674675337021873,11,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9986476898193359,0.037023693323135376,8.913431884138845e-06,0.004218129441142082,0.11031517386436462,0.014473007060587406,0.05975794419646263,0.01588178053498268,0.00018599558097776026,6.815668029958033e-08,0.0027032112702727318
1400,0.49649837999353363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003957138396799564,0.0284253042191267,0.012164946645498276,0.008243371732532978,0.03251539170742035,0.01738256961107254,0.0035777189768850803,0.018807535991072655,0.003974584862589836,1.0643104314804077,0.0001263744052266702
1401,0.4962501308035369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6332763433456421,0.01740756817162037,0.0013097961200401187,0.005920139607042074,0.01986238919198513,0.0007450947305187583,0.050164639949798584,0.03612485155463219,0.21570970118045807,0.061917297542095184,0.020519116893410683
1402,0.4960020057381352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1251248121261597,0.047057654708623886,2.2123116650618613e-05,0.0021720807999372482,0.01590973511338234,0.003178452840074897,0.013069998472929,0.004316144622862339,0.01035905908793211,0.0038988327141851187,0.028281301259994507
1403,0.49575400473526615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2185204029083252,0.0005032173357903957,0.009058648720383644,0.013406221754848957,0.008120876736938953,0.004422917030751705,0.002156148198992014,0.004753682762384415,0.0003130142285954207,0.17247888445854187,0.12538452446460724
1404,0.49550612773289854,6,0,0,0,0,0,2,0,2,0,2,0,0,0,0,-2.3590533448477706,-3.65484693911755,-0.2713221660487064,0,0,0,0,0.02030976116657257,0.0011998893460258842,0.037673428654670715,0.00043121521594002843,0.00011343030928401276,0.0010598736116662621,0.004241861868649721,0.04509781673550606,0.0034464767668396235,0.0806279256939888,0.20038364827632904
1405,0.4952583746690321,17,0,0,0,0,0,0,0,17,0,0,0,0,0,0,-0.16098507379952665,0,0,0,0,0,0,0.6059606671333313,0.0019029895775020123,0.012169785797595978,5.6408254749840125e-05,0.0022498290054500103,0.004453516565263271,0.014404192566871643,0.01688484661281109,0.023914549499750137,0.039109718054533005,1.63308868650347e-06
1406,0.4950107454816976,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01774914562702179,0.016702925786376,0.36663347482681274,7.13680634589764e-08,0.014364032074809074,0.23746849596500397,0.006046179216355085,0.00019172932661604136,1.6944881281233393e-05,0.010506789200007915,0.007361873984336853
1407,0.4947632401089568,2,0,1,0,0,0,1,0,0,0,0,0,0,-2.0332409841338057,0,0,0,0,0,0,0,0,0.11346417665481567,0.06895168870687485,0.14029690623283386,9.017804245559091e-07,0.5045535564422607,0.0009787952294573188,0.00308295339345932,0.002110695466399193,0.07378464937210083,0.021093690767884254,0.022675463929772377
1408,0.49451585848890234,5,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.03028671257197857,0.012052816338837147,2.403199323453009e-05,0.0151471346616745,0.558803379535675,0.0012863758020102978,0.1461823582649231,0.030719224363565445,0.01151106134057045,0.09518561512231827,0.00011039428500225767
1409,0.49426860055965793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8615849018096924,6.00945895712357e-06,0.04084746167063713,0.004922195803374052,0.04400788992643356,1.6681904526194558e-05,0.24318353831768036,0.004388757981359959,0.0003137950843665749,0.01381815318018198,0.017796918749809265
1410,0.49402146625937815,9,3,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,-2.2188575096393888,0,0,-1.4541044777225132,0,0.24480590224266052,0.08539524674415588,0.024085376411676407,0.017711589112877846,0.0004751872329507023,0.040772903710603714,0.28136903047561646,0.00912955217063427,6.498391303466633e-05,0.19354699552059174,0.03282679617404938
1411,0.4937744555262485,5,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7068256735801697,0.02581382729113102,0.0010239278199151158,0.017570514231920242,0.2418990284204483,0.02361731231212616,0.012692570686340332,0.0045774527825415134,0.03374531492590904,0.09008816629648209,0.05123111605644226
1412,0.4935275682984854,8,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.110272616147995,0.035252295434474945,5.97518592257984e-05,0.0009990120306611061,0.642808735370636,5.166252230992541e-05,0.006513054482638836,0.0009867028566077352,0.008356340229511261,0.0036051233764737844,0.9974400997161865
1413,0.49328080451433615,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1742944717407227,0.00042269995901733637,0.011185942217707634,0.008369957096874714,0.13368810713291168,9.849749767454341e-05,0.00012658035848289728,0.003197035752236843,0.01594795100390911,0.008718005381524563,0.1907842457294464
1414,0.493034164112079,4,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,-1.9337561072387799,0,0,0.1873532384634018,0.07270102202892303,0.0006573704304173589,0.01274584885686636,0.0004685451276600361,0.04225088283419609,0.03370920568704605,0.017737330868840218,6.54318937449716e-05,0.006071362178772688,0.01658063754439354
1415,0.492787647030023,7,0,0,0,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,-1.8142097263464185,0,0.03376920148730278,0.0016070905840024352,0.017830664291977882,0.00010348675277782604,0.0020121634006500244,0.0002330016577616334,0.012026729062199593,0.003644166048616171,0.02233368158340454,0.037097301334142685,0.20911896228790283
1416,0.492541253206508,7,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,-0.8225263697568153,0,0,0,0,0.9512730240821838,0.003368685720488429,0.03173317387700081,0.0026375630404800177,0.001354566658847034,0.016178810968995094,0.4085503816604614,0.04256370663642883,0.0020946136210113764,0.026304151862859726,0.00013661477714776993
1417,0.4922949825799048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3803277907285705,0,0,0,-1.4523104691975885,0.035770632326602936,0.0011989191407337785,0.014309278689324856,0.0006849445635452867,0.002729131141677499,0.0031015477143228054,0.019880572333931923,0.00015707482816651464,7.612228364450857e-05,0.011557682417333126,0.05393921956419945
1418,0.49204883508861486,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,-2.7878775065408825,0,-1.2188643975415614,-0.06893935406314,0,0.02377678081393242,0.05647867172956467,0.3721868395805359,0.004719160031527281,0.007668360602110624,0.007750683929771185,75.7071533203125,0.025950070470571518,0.007223091553896666,0.0036612916737794876,0.00207400880753994
1419,0.49180281067107057,4,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1580802202224731,0.05134347826242447,0.03987356647849083,0.0037696887739002705,0.021400198340415955,0.019182242453098297,0.031543437391519547,0.0016716783866286278,0.0010097342310473323,0.5156551003456116,0.015443319454789162
1420,0.49155690926573503,17,3,0,0,1,1,9,3,0,0,0,0,0,0,0,0,-1.1362224175125735,0,0,0,0,0,0.13332092761993408,0.3319167494773865,0.014642252586781979,0.0038995174691081047,0.0029806848615407944,0.005479167681187391,0.34047144651412964,0.01555965282022953,0.00841546431183815,0.0023942021653056145,0.008482147939503193
1421,0.49131113081110217,9,0,2,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.07165854424238205,0.01450097095221281,0.0008722913335077465,0.0002451885666232556,0.5132484436035156,0.058896567672491074,0.12003840506076813,0.0019983535166829824,0.0030623828060925007,0.15037763118743896,0.20028504729270935
1422,0.49106547524569666,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-0.3750912995119915,0,0,0,90.83240509033203,0.01113507617264986,1.5314719348680228e-05,6.536621185659897e-06,0.0013468557735905051,0.000710947613697499,0.001153614604845643,0.0006880494183860719,0.0006744616548530757,0.00016905298980418593,0.045999590307474136
