episode,epsilon,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
2259,0.3231035337612781,0,0,0,0,0,0,9.223268508911133,4.824490070343018,0.001034927903674543
2260,0.3229419819943975,0,0,0,0,0,0,0.9873753190040588,0.0013078554766252637,0.005962480790913105
2261,0.3227805110034003,0,0,0,0,0,0,0.08972623944282532,0.026106275618076324,0.0262057576328516
2262,0.32261912074789867,2,2,0,0,0,0,1.822624683380127,0.0015787817537784576,0.005679677706211805
2263,0.32245781118752476,0,0,0,0,0,0,0.46879321336746216,0.020775310695171356,0.0008426489075645804
2264,0.32229658228193103,0,0,0,0,0,0,0.5996787548065186,0.0008163638995029032,0.008151952177286148
2265,0.3221354339907901,0,0,0,0,0,-2.0758999411113743,0.4143836200237274,8.870790770743042e-05,0.0545768216252327
2266,0.3219743662737947,0,0,0,0,0,0,0.12597998976707458,0.05345574766397476,0.00039552952512167394
2267,0.3218133790906578,22,22,0,0,0,0,0.19792458415031433,0.06046735495328903,1.4616535902023315
2268,0.3216524724011125,20,20,0,0,0,0,1.366575837135315,0.28124454617500305,0.0019151725573465228
2269,0.32149164616491194,14,14,0,0,0,0,0.06665526330471039,0.05674705281853676,0.001680912682786584
2270,0.3213309003418295,29,29,0,0,0,0,0.19059933722019196,0.045803241431713104,0.004806414246559143
2271,0.3211702348916586,13,13,0,0,0,0,0.5356597900390625,0.19013290107250214,0.005539184436202049
2272,0.32100964977421276,11,11,0,0,0,0,0.5461130142211914,0.026714110746979713,0.02225337363779545
2273,0.32084914494932565,5,5,0,0,0,0,0.7188056707382202,0.3071534335613251,0.002149693202227354
2274,0.320688720376851,0,0,0,-2.280370975818986,0,0,4.849390506744385,0.004782509990036488,0.00027565937489271164
2275,0.32052837601666256,0,0,0,-40,0,0,4.517311096191406,0.3069719076156616,0.0005464591085910797
2276,0.32036811182865427,0,0,0,0,0,0,8.94191837310791,1.1177130937576294,0.037996806204319
2277,0.32020792777273993,0,0,0,0,0,0,0.11658532172441483,0.18362875282764435,0.014719528146088123
2278,0.3200478238088536,1,1,0,0,0,0,2.810033082962036,1.442261815071106,0.00232720747590065
2279,0.3198877998969492,0,0,0,-33.526785610123724,0,0,0.22075235843658447,0.004081320483237505,0.010881478898227215
2280,0.31972785599700076,0,0,0,0,0,0,1.338987946510315,0.0033993369434028864,0.03335025534033775
2281,0.31956799206900227,0,0,0,0,0,0,128.0841827392578,0.12195280194282532,0.007543779909610748
2282,0.31940820807296777,0,0,0,-5.4810288918493875,0,0,0.29038482904434204,0.5696641206741333,0.011401062831282616
2283,0.3192485039689313,0,0,0,0,0,0,59.754249572753906,0.03950877487659454,0.03235086053609848
2284,0.3190888797169468,2,2,0,0,0,0,0.03571636229753494,0.9739059209823608,0.06080693006515503
2285,0.3189293352770884,37,37,0,20,-20,0,97.86061096191406,0.10399501770734787,0.016725920140743256
2286,0.31876987060944983,7,7,0,0,0,0,0.6448357701301575,0.014378351159393787,0.0018880991265177727
2287,0.3186104856741451,19,19,0,0,0,0,0.19118934869766235,0.03657139837741852,0.026042982935905457
2288,0.31845118043130805,5,0,5,0,0,-1.6080416467578806,0.012554146349430084,0.6331490278244019,0.24171513319015503
2289,0.3182919548410924,20,4,16,0,0,0,1.1067723035812378,1.7419633865356445,0.025011936202645302
2290,0.3181328088636719,25,25,0,0,0,0,0.04102763533592224,0.6808284521102905,0.08266496658325195
2291,0.3179737424592401,23,1,22,0,0,0,3.242661952972412,0.5151398181915283,0.03513390198349953
2292,0.3178147555880105,2,2,0,0,0,-1.6294477863863044,0.5591005086898804,93.17024230957031,0.05669208988547325
2293,0.3176558482102165,0,0,0,-2.188953982046894,0,0,86.23665618896484,0.2655662000179291,98.08899688720703
2294,0.3174970202861114,21,0,21,0,0,0,1.4456745386123657,0.045799463987350464,0.016612518578767776
2295,0.31733827177596835,1,1,0,-2.206616420198925,0,-0.9572277956063879,4.344358444213867,0.6153364777565002,0.015580209903419018
2296,0.3171796026400804,0,0,0,0,0,0,1.1557496786117554,1.3016656637191772,0.0019798569846898317
2297,0.3170210128387604,30,2,28,20,0,-20,0.04989909008145332,0.649379312992096,0.022174134850502014
2298,0.31686250233234103,15,4,11,-2.17860160835924,0,0,93.4986801147461,0.22459711134433746,1.148544192314148
2299,0.3167040710811749,0,0,0,0,0,0,5.43344259262085,0.014999577775597572,1.2241655588150024
2300,0.31654571904563433,1,0,1,-1.2013135063867364,0,0,6.546226501464844,0.0006226466502994299,0.41802436113357544
2301,0.31638744618611153,9,0,9,0,0,0,3.529256582260132,0.18166790902614594,0.3530573546886444
2302,0.3162292524630185,0,0,0,0,0,0,1.6808558702468872,0.8284158706665039,0.010899641551077366
2303,0.316071137836787,5,5,0,0,0,0,1.2893644571304321,0.012899709865450859,0.12197262048721313
2304,0.3159131022678686,0,0,0,0,0,0,1.9091438055038452,0.05686638504266739,0.025510307401418686
2305,0.3157551457167347,0,0,0,0,0,0,3.9456660747528076,0.7727352380752563,0.009588874876499176
2306,0.31559726814387634,0,0,0,0,0,0,0.2192547470331192,0.035401470959186554,0.0008989257039502263
2307,0.3154394695098044,5,5,0,20,-20,0,1.5077794790267944,0.5458219647407532,0.00011646248458418995
2308,0.3152817497750495,15,15,0,0,0,0,0.07374519854784012,0.046295832842588425,0.000893073680344969
2309,0.315124108900162,6,6,0,0,0,0,0.14625932276248932,0.44008904695510864,0.001865170313976705
2310,0.31496654684571196,2,0,2,0,0,0,0.10949872434139252,0.022778259590268135,0.00599319115281105
2311,0.3148090635722891,3,3,0,0,0,0,0.5882278680801392,0.3397602438926697,0.07574678957462311
2312,0.31465165904050296,2,0,2,0,0,0,0.41366198658943176,0.07236513495445251,0.03149736672639847
2313,0.31449433321098275,1,0,1,0,0,0,1.3408336639404297,0.0410989448428154,0.00013899935584049672
2314,0.31433708604437727,0,0,0,0,-1.730105796324204,0,1.688114047050476,0.00321626802906394,0.036837056279182434
2315,0.3141799175013551,0,0,0,0,0,0,0.04030453413724899,1.7087929248809814,0.03315895423293114
2316,0.31402282754260447,3,2,1,0,0,0,0.8414764404296875,0.19753359258174896,0.00810217298567295
2317,0.3138658161288332,0,0,0,0,0,-0.2455938183054318,0.0010593070182949305,0.5373592972755432,0.011912667192518711
2318,0.3137088832207688,1,0,1,0,0,0,0.007035445421934128,0.0666981115937233,0.060425855219364166
2319,0.31355202877915844,2,1,1,0,0,0,0.0606616847217083,0.22875456511974335,0.000827436801046133
2320,0.3133952527647689,0,0,0,0,0,0,1.6478538513183594,0.016945187002420425,1.656719541642815e-05
2321,0.3132385551383865,16,0,16,0,0,0,0.794817328453064,0.01617623306810856,0.04398603364825249
2322,0.31308193586081734,9,2,7,0,0,0,0.020633146166801453,0.5969699621200562,0.04394694045186043
2323,0.31292539489288695,0,0,0,0,0,0,0.00085897755343467,0.10820868611335754,5.0988688599318266e-05
2324,0.31276893219544055,0,0,0,0,0,0,0.5063329339027405,0.0704847127199173,0.12090133875608444
2325,0.3126125477293428,0,0,0,0,0,0,0.5520716905593872,0.000578895618673414,0.0036228029057383537
2326,0.3124562414554782,0,0,0,0,0,0,2.622196912765503,0.08869339525699615,0.013888918794691563
2327,0.31230001333475044,0,0,0,0,0,0,0.09655549377202988,0.00045826510176993906,0.006233580410480499
2328,0.3121438633280831,0,0,0,0,0,0,0.6970387101173401,0.045986298471689224,0.0036840196698904037
2329,0.3119877913964191,0,0,0,0,0,0,0.00012586651428136975,0.00019274084479548037,0.0013356966665014625
2330,0.3118317975007209,9,0,9,0,0,0,0.021846098825335503,0.002509660553187132,0.013792541809380054
2331,0.3116758816019705,2,2,0,0,0,0,0.29113152623176575,0.09517478197813034,98.69828033447266
2332,0.31152004366116953,9,0,9,0,0,0,0.47626131772994995,0.12586289644241333,0.002257531275972724
2333,0.311364283639339,14,0,14,0,0,0,0.412990003824234,0.00046252136235125363,0.028498228639364243
2334,0.31120860149751933,2,1,1,0,0,0,0.07357333600521088,0.06551185250282288,0.018507003784179688
2335,0.3110529971967706,5,2,3,0,0,0,0.2535448968410492,0.35693997144699097,0.003092279890552163
2336,0.31089747069817225,0,0,0,0,0,0,0.08240769803524017,0.13416528701782227,0.04311003535985947
2337,0.3107420219628232,2,0,2,0,0,0,0.5796054005622864,0.08524829894304276,0.024638839066028595
2338,0.3105866509518418,2,2,0,0,0,0,0.3840581774711609,0.0018791588954627514,0.08170929551124573
2339,0.31043135762636587,1,1,0,0,0,0,1.9668354988098145,0.026250392198562622,0.00024187348026316613
2340,0.3102761419475527,0,0,0,0,0,0,3.7964353561401367,0.0007654654327780008,0.0007629740284755826
2341,0.3101210038765789,1,1,0,0,0,0,2.163506269454956,0.19266919791698456,0.0004896741593256593
2342,0.3099659433746407,1,0,1,0,0,0,1.3582316637039185,0.541447639465332,0.057686325162649155
2343,0.30981096040295336,4,0,4,0,0,0,0.13458864390850067,0.3362063467502594,0.009279133751988411
2344,0.3096560549227519,0,0,0,0,0,-0.7952756891114099,0.41421663761138916,0.011086472310125828,0.0008579157874919474
2345,0.3095012268952905,0,0,0,0,0,0,0.46056050062179565,0.7676791548728943,0.023562127724289894
2346,0.3093464762818429,0,0,0,0,0,0,0.0073577421717345715,0.21362458169460297,0.0014798147603869438
2347,0.30919180304370203,3,3,0,0,0,0,0.17824898660182953,0.003443069290369749,0.044408269226551056
2348,0.3090372071421802,1,1,0,0,0,0,0.5949762463569641,0.0068304226733744144,0.015241207554936409
2349,0.3088826885386091,1,1,0,0,0,0,0.04024022817611694,0.22148063778877258,0.06583567708730698
2350,0.30872824719433983,0,0,0,0,0,0,1.1529872417449951,0.46815744042396545,0.02907400391995907
2351,0.3085738830707427,0,0,0,0,0,0,0.04279246926307678,0.14849406480789185,0.006462893448770046
2352,0.30841959612920733,0,0,0,0,0,0,0.020229654386639595,0.07061289250850677,0.05333255976438522
2353,0.30826538633114275,0,0,0,0,0,0,0.13033756613731384,0.04416973888874054,0.027471570298075676
2354,0.3081112536379772,0,0,0,0,0,0,0.03483227267861366,0.7002415657043457,0.002703756792470813
2355,0.30795719801115823,1,0,1,0,0,0,0.017677178606390953,0.11762049794197083,0.00960919726639986
2356,0.30780321941215266,0,0,0,0,0,0,1.356378436088562,0.3743368089199066,0.007057420443743467
2357,0.3076493178024466,0,0,0,0,0,0,0.2902943789958954,0.0035881581716239452,0.040371473878622055
2358,0.3074954931435454,0,0,0,0,0,0,0.42751556634902954,0.0019081257050856948,0.00048024451825767756
2359,0.3073417453969737,0,0,0,0,0,0,0.42399102449417114,0.13350972533226013,0.0015273321187123656
2360,0.3071880745242752,0,0,0,0,0,0,1.2486705780029297,0.10802242159843445,0.0014982885913923383
2361,0.3070344804870131,2,0,2,0,0,0,91.81623840332031,0.016115158796310425,0.009495437145233154
2362,0.3068809632467696,1,0,1,0,0,0,0.29609233140945435,0.02274804376065731,0.005227559711784124
2363,0.30672752276514625,0,0,0,0,0,0,0.11543803662061691,0.0003969722893089056,0.008540505543351173
2364,0.3065741590037637,1,0,1,0,0,0,0.027471965178847313,0.000403190846554935,0.0004169404855929315
2365,0.3064208719242619,2,2,0,0,0,0,0.003178627463057637,0.24261009693145752,0.10527848452329636
2366,0.30626766148829976,0,0,0,0,0,0,0.0002716365270316601,0.00649002380669117,0.006989405956119299
2367,0.30611452765755565,0,0,0,0,0,0,0.21187473833560944,0.15459342300891876,0.00767045933753252
2368,0.3059614703937269,0,0,0,0,0,0,0.06542791426181793,0.02836395613849163,0.00243257824331522
2369,0.30580848965853,0,0,0,0,0,0,1.0005990266799927,0.04598506912589073,0.01748005487024784
2370,0.3056555854137008,0,0,0,0,0,0,0.192243292927742,0.18624942004680634,0.03347446024417877
2371,0.305502757620994,0,0,0,0,0,0,0.10835178196430206,0.07476285099983215,0.002492800122126937
2372,0.3053500062421835,0,0,0,0,0,0,0.63730388879776,0.16947510838508606,0.0033726722467690706
2373,0.30519733123906245,0,0,0,0,0,0,1.4517627954483032,0.12152422219514847,0.029948752373456955
2374,0.30504473257344294,1,0,1,0,0,0,0.15555258095264435,0.15188908576965332,0.009634876623749733
2375,0.30489221020715623,1,0,1,0,0,0,0.7910043597221375,0.06274247169494629,0.007875780574977398
2376,0.30473976410205267,1,0,1,0,0,0,1.0698038339614868,0.1751917004585266,0.09367743879556656
2377,0.30458739422000164,7,0,7,0,0,0,0.06081210449337959,0.3293362855911255,0.0008817667257972062
2378,0.30443510052289163,1,0,1,0,0,0,0.7231752276420593,0.041227616369724274,0.020023126155138016
2379,0.30428288297263023,2,2,0,0,0,0,0.060165684670209885,0.01888836733996868,0.009278076700866222
2380,0.30413074153114394,0,0,0,0,0,0,0.0011419327929615974,0.00693771755322814,0.0014501027762889862
2381,0.3039786761603784,0,0,0,0,0,0,2.518483877182007,0.5987441539764404,0.11463069170713425
2382,0.3038266868222982,0,0,0,0,0,0,0.07796626538038254,0.15178726613521576,0.25995883345603943
2383,0.30367477347888705,0,0,0,0,0,0,0.8198282122612,0.00022926463861949742,0.03373696282505989
2384,0.30352293609214764,0,0,0,0,0,0,1.0046937465667725,0.15223196148872375,0.016559399664402008
2385,0.30337117462410157,0,0,0,0,0,0,0.0878484770655632,0.025338780134916306,0.0063925511203706264
2386,0.3032194890367895,2,0,2,0,0,0,1.448965072631836,0.002675713039934635,0.0014347456162795424
2387,0.30306787929227114,1,1,0,0,0,0,0.19624970853328705,0.02742835506796837,0.013971198350191116
2388,0.302916345352625,1,1,0,0,0,0,0.42400965094566345,0.03193555399775505,0.01321760006248951
2389,0.3027648871799487,0,0,0,0,0,0,0.0031837914139032364,0.08673607558012009,0.004061361309140921
2390,0.30261350473635873,2,2,0,0,0,0,1.8501309156417847,0.1262400895357132,0.0042512072250247
2391,0.30246219798399054,0,0,0,0,0,0,0.2726486325263977,0.2841937243938446,0.007571553811430931
2392,0.3023109668849986,0,0,0,0,0,0,0.10722274333238602,0.2921161949634552,0.0009995999280363321
2393,0.3021598114015561,0,0,0,0,0,0,0.04886237531900406,0.011929535306990147,0.009526035748422146
2394,0.3020087314958554,0,0,0,0,0,0,0.27722710371017456,0.5133603811264038,0.017669634893536568
2395,0.3018577271301075,0,0,0,0,0,0,0.3348154127597809,2.0435101985931396,0.021344317123293877
2396,0.30170679826654245,0,0,0,0,0,0,0.06953995674848557,0.15230341255664825,0.04820655286312103
2397,0.3015559448674092,2,1,1,0,0,0,14.13831901550293,0.07809413224458694,0.08074874430894852
2398,0.30140516689497554,0,0,0,0,0,0,0.010152862407267094,0.04029840603470802,0.00709460349753499
2399,0.3012544643115281,0,0,0,0,0,0,0.10247183591127396,1.0070046186447144,0.01285879872739315
2400,0.3011038370793723,0,0,0,0,0,0,0.13802218437194824,0.4350561499595642,0.005721187684684992
2401,0.30095328516083264,1,1,0,0,-0.5905149874434179,0,0.014805389568209648,0.17007318139076233,0.0013534787576645613
2402,0.30080280851825225,0,0,0,0,0,0,0.00632028141990304,0.1518496870994568,0.0036375413183122873
2403,0.30065240711399316,0,0,0,0,-2.2957668683175085,0,0.24070952832698822,0.13101878762245178,0.09360885620117188
2404,0.3005020809104362,2,0,2,0,-24.04822787610069,0,0.10655488818883896,2.5125184059143066,0.004780201707035303
2405,0.300351829869981,0,0,0,0,0,0,0.12931495904922485,3.3508615493774414,0.04456868767738342
2406,0.300201653955046,0,0,0,0,0,0,0.49391818046569824,0.009460527449846268,0.0028549772687256336
2407,0.30005155312806847,0,0,0,0,0,0,0.11273741722106934,12.60244083404541,0.03335922583937645
2408,0.29990152735150444,0,0,0,0,0,0,0.2614443600177765,0.008584982715547085,0.015815237537026405
2409,0.2997515765878287,2,0,2,0,0,0,1.0485528707504272,0.6066973209381104,0.01671377383172512
2410,0.2996017007995348,0,0,0,0,0,0,0.33037588000297546,2.034217596054077,0.012261698953807354
2411,0.29945189994913507,0,0,0,0,0,0,0.41950705647468567,0.08932788670063019,0.05020472779870033
2412,0.29930217399916054,0,0,0,0,0,0,0.057432468980550766,2.192002296447754,0.03359994664788246
2413,0.299152522912161,2,2,0,0,0,0,1.3514736890792847,1.0449037551879883,0.00024566290085203946
2414,0.2990029466507049,1,0,1,0,0,0,1.0839359760284424,0.12438736110925674,0.007040205877274275
2415,0.2988534451773796,0,0,0,0,0,0,0.01880013197660446,0.025129718706011772,0.007473619654774666
2416,0.29870401845479094,1,0,1,0,0,0,0.09676659852266312,0.44816944003105164,0.012846851721405983
2417,0.29855466644556355,0,0,0,0,0,0,0.07123105973005295,0.21927082538604736,0.003925316967070103
2418,0.29840538911234077,0,0,0,0,0,0,0.25431957840919495,0.9721547365188599,0.030406327918171883
2419,0.2982561864177846,2,0,2,0,0,0,1.1276785135269165,0.5315523743629456,0.0023543841671198606
2420,0.29810705832457574,1,1,0,0,0,0,0.0011610909132286906,0.003940657712519169,0.012562108226120472
2421,0.29795800479541346,0,0,0,0,0,0,1.4377001523971558,2.3494136333465576,0.0009608311229385436
2422,0.29780902579301577,2,0,2,0,0,0,1.4946831464767456,0.10769355297088623,0.005080124828964472
2423,0.29766012128011926,2,1,1,0,0,0,0.5520858764648438,0.07530726492404938,0.0006943110493011773
2424,0.2975112912194792,2,2,0,0,0,0,1.1145273447036743,0.2787415683269501,0.006183009594678879
2425,0.2973625355738695,2,0,2,0,0,0,0.03377673774957657,0.9697678685188293,0.0029132605995982885
2426,0.29721385430608255,0,0,0,0,0,0,0.02105390466749668,0.9512432813644409,0.005963696166872978
2427,0.29706524737892953,0,0,0,0,0,0,0.0004191633779555559,1.074049472808838,6.455800757976249e-06
2428,0.29691671475524006,5,3,2,0,0,0,0.0066008185967803,2.3309848308563232,0.00579217029735446
2429,0.2967682563978625,0,0,0,0,0,0,86.08482360839844,0.005492862313985825,0.0017632637172937393
2430,0.2966198722696636,0,0,0,0,0,0,1.1896309852600098,1.7172582149505615,0.0013645179569721222
2431,0.2964715623335288,5,5,0,0,0,0,0.04753831773996353,0.11568182706832886,0.0050234245136380196
2432,0.29632332655236204,2,2,0,0,0,0,0.054863713681697845,0.0033835640642791986,0.005470020696520805
2433,0.29617516488908585,6,6,0,0,0,0,0.0019930333364754915,0.030789176002144814,6.890296936035156e-05
2434,0.29602707730664135,1,1,0,0,0,0,0.02419995702803135,0.0006882055895403028,0.006406627129763365
2435,0.29587906376798806,2,0,2,0,0,0,0.29738903045654297,0.600346565246582,0.009515241719782352
2436,0.2957311242361041,3,3,0,0,0,0,0.0666227638721466,1.5915250778198242,0.01832665503025055
2437,0.29558325867398605,1,1,0,0,0,0,1.4009302854537964,0.001990649849176407,0.017264358699321747
2438,0.29543546704464907,4,4,0,0,0,0,0.14095135033130646,0.06852665543556213,2.3293241611099802e-05
2439,0.2952877493111268,3,3,0,0,0,0,0.028567014262080193,0.295783132314682,0.0036129364743828773
2440,0.29514010543647123,0,0,0,0,0,0,0.5077997446060181,0.03716689348220825,0.008393912576138973
2441,0.29499253538375303,45,45,0,0,0,0,0.12975704669952393,0.36528629064559937,0.014937388710677624
2442,0.2948450391160612,33,33,0,0,0,0,2.816981792449951,0.12750236690044403,0.004163646139204502
2443,0.2946976165965032,1,1,0,0,0,0,1.279274344444275,1.1129049062728882,0.016407817602157593
2444,0.2945502677882049,2,2,0,0,0,0,1.8557077646255493,0.05188692733645439,0.007016300689429045
2445,0.29440299265431086,0,0,0,0,0,0,0.05888412892818451,0.15464667975902557,0.0033806245774030685
2446,0.2942557911579837,0,0,0,0,0,0,0.4279746115207672,0.007707672193646431,3.0319088182295673e-05
2447,0.29410866326240476,0,0,0,-2.2943506504564537,0,0,0.025581642985343933,0.018012993037700653,0.020168863236904144
2448,0.29396160893077355,0,0,0,-4.201408045682065,0,0,9.628826141357422,0.3408484160900116,0.030544843524694443
2449,0.2938146281263082,1,1,0,0,0,0,0.4749774634838104,0.03596515581011772,0.3042917251586914
2450,0.29366772081224507,2,2,0,0,0,0,1.50713312625885,0.004165399819612503,0.032752107828855515
2451,0.293520886951839,11,11,0,0,0,0,0.7988967895507812,0.029989201575517654,0.02691791206598282
2452,0.2933741265083631,39,39,0,0,0,0,0.016235478222370148,0.28017738461494446,0.0034474076237529516
2453,0.29322743944510893,11,11,0,0,0,0,0.29648271203041077,0.5562375783920288,0.07571253925561905
2454,0.2930808257253864,3,3,0,0,0,0,10.790045738220215,0.608332633972168,2.8065209335181862e-05
2455,0.29293428531252375,0,0,0,0,0,0,8.910911560058594,0.051515255123376846,0.0009032771340571344
2456,0.2927878181698675,0,0,0,0,0,0,1.066200613975525,0.20298077166080475,0.001135239377617836
2457,0.29264142426078255,3,3,0,0,0,0,0.0019405896309763193,0.00272208615206182,0.012640365399420261
2458,0.29249510354865216,8,8,0,0,0,0,1.215760588645935,0.13884609937667847,0.0031189860310405493
2459,0.2923488559968778,4,4,0,0,0,0,0.15469318628311157,0.12615877389907837,0.0013906401582062244
2460,0.2922026815688794,28,28,0,20,-20,0,0.7058886885643005,0.27282992005348206,4.185427678748965e-05
2461,0.292056580228095,55,55,0,20,-20,0,68.90170288085938,1.5709036588668823,0.07139252126216888
2462,0.291910551937981,22,22,0,20,-20,0,1.621293306350708,0.5876662731170654,0.0014207460917532444
2463,0.291764596662012,43,43,0,0,0,0,131.00582885742188,79.18006896972656,0.009419295005500317
2464,0.291618714363681,0,0,0,0,0,0,1.526187777519226,7.303183555603027,0.0014149107737466693
2465,0.29147290500649914,0,0,0,0,0,0,2.2131192684173584,0.5440964698791504,0.010508686304092407
2466,0.29132716855399593,0,0,0,0,0,0,0.8648012280464172,0.011521436274051666,0.002591682132333517
2467,0.29118150496971895,0,0,0,-1.4490953656124517,0,0,2.5530662536621094,0.17059586942195892,0.010368961840867996
2468,0.2910359142172341,2,2,0,-5.760926231362661,0,0,16.035053253173828,0.46801260113716125,0.012058837339282036
2469,0.2908903962601255,0,0,0,-2.2653419207903016,0,0,2.183234453201294,0.721907377243042,0.04371613264083862
2470,0.2907449510619955,0,0,0,0,0,0,0.14439211785793304,1.9338306188583374,0.005860670004040003
2471,0.2905995785864645,0,0,0,0,-13.529169173464805,0,2.3380722999572754,0.18077516555786133,0.009624815545976162
2472,0.2904542787971713,0,0,0,0,-1.8665185651438199,0,3.4388017654418945,0.06153671443462372,0.01423559244722128
2473,0.2903090516577727,1,1,0,0,0,0,0.9292899966239929,0.9000388383865356,0.00035599127295427024
2474,0.29016389713194385,0,0,0,0,0,0,0.10952901840209961,3.6804773807525635,0.026814743876457214
2475,0.2900188151833779,0,0,0,0,0,0,0.02471059560775757,2.347893476486206,0.0006318062078207731
2476,0.28987380577578625,0,0,0,0,0,0,1.7816318273544312,0.947873592376709,0.015513500198721886
2477,0.2897288688728984,0,0,0,-1.7986567078972726,0,0,0.0003802785649895668,0.05185043811798096,0.010122951120138168
2478,0.28958400443846194,0,0,0,-0.24475579676825232,0,0,1.285807229578495e-05,0.19667749106884003,5.074722503195517e-05
2479,0.2894392124362427,0,0,0,0,0,0,0.009257190860807896,0.19770656526088715,0.0007546070264652371
2480,0.2892944928300246,1,1,0,0,0,0,4.785523414611816,0.004542499780654907,0.00023686428903602064
2481,0.2891498455836096,0,0,0,0,0,0,6.040077209472656,0.11984717100858688,0.0002068729227175936
2482,0.2890052706608178,3,3,0,0,0,0,1.808433175086975,0.007642837706953287,0.018897805362939835
2483,0.28886076802548744,0,0,0,0,0,0,0.800076961517334,0.9408875703811646,2.6170871933572926e-05
2484,0.2887163376414747,0,0,0,0,0,0,0.4095992147922516,0.7375422120094299,0.00010411832045065239
2485,0.28857197947265395,0,0,0,0,0,0,0.0969090536236763,0.8606910705566406,3.997512976638973e-06
2486,0.28842769348291764,0,0,0,0,0,0,0.0005666166543960571,8.85283516254276e-05,0.006803375203162432
2487,0.2882834796361762,0,0,0,0,0,0,3.1976332664489746,0.162075474858284,0.00044328218791633844
2488,0.2881393378963581,6,0,6,0,0,0,0.7770830392837524,0.7503445148468018,0.00425851671025157
2489,0.28799526822740995,7,7,0,0,0,0,2.144806146621704,0.49680036306381226,0.006975141353905201
2490,0.28785127059329624,7,7,0,0,0,0,0.03980066254734993,1.446991205215454,5.913989298278466e-06
2491,0.2877073449579996,3,3,0,0,0,0,0.7115922570228577,0.29923292994499207,0.00014921541151124984
2492,0.2875634912855206,11,11,0,20,-20,0,0.02209261991083622,0.10006584972143173,0.05507422611117363
2493,0.2874197095398779,1,1,0,0,0,0,2.442049980163574,4.494916915893555,0.006235500797629356
2494,0.287275999685108,0,0,0,0,0,0,11.791504859924316,0.619569718837738,0.07828199863433838
2495,0.28713236168526546,0,0,0,0,0,0,0.02399388514459133,0.1314513385295868,0.001783585175871849
2496,0.28698879550442286,0,0,0,0,0,0,0.2968899607658386,0.0015088648069649935,0.008308895863592625
2497,0.28684530110667067,7,7,0,0,0,0,1.474955677986145,0.001135689322836697,0.056875936686992645
2498,0.28670187845611733,22,22,0,0,0,0,1.3172969818115234,0.6060245037078857,0.00042750261491164565
2499,0.2865585275168893,13,13,0,0,0,0,0.18767288327217102,0.004601179156452417,0.03876299411058426
2500,0.28641524825313086,11,11,0,0,0,0,0.6131920218467712,1.1084524393081665,0.0012963957851752639
2501,0.2862720406290043,11,11,0,0,0,0,1.2334058284759521,1.1987018585205078,0.011226589791476727
2502,0.28612890460868984,1,0,1,0,0,0,5.819854259490967,0.5190473794937134,0.017017267644405365
2503,0.2859858401563855,0,0,0,0,0,0,0.08980052918195724,0.25755012035369873,0.05902282893657684
2504,0.2858428472363073,2,2,0,0,0,-1.6179872403586648,1.204480767250061,0.0699484720826149,0.7866913080215454
2505,0.28569992581268916,0,0,0,0,0,0,0.19171345233917236,0.004767484497278929,0.0051972647197544575
2506,0.28555707584978285,2,2,0,0,0,0,0.1956755518913269,0.8132349252700806,0.004768571350723505
2507,0.28541429731185797,2,2,0,0,0,0,9.412394523620605,0.23695029318332672,0.0018192855641245842
2508,0.285271590163202,0,0,0,0,0,0,2.7349061965942383,0.0004226068267598748,0.010585569776594639
2509,0.28512895436812047,5,5,0,0,0,0,0.0016153687611222267,0.054680246859788895,0.034970350563526154
2510,0.28498638989093644,2,2,0,0,0,0,2.9845757484436035,0.061334844678640366,8.455027455056552e-06
2511,0.284843896695991,1,0,1,0,0,0,3.1262476444244385,0.03665095567703247,0.0035784533247351646
2512,0.284701474747643,0,0,0,0,0,0,0.009329267777502537,0.0910433903336525,0.006382756866514683
2513,0.2845591240102692,0,0,0,0,0,0,0.8452529311180115,0.11428546160459518,0.016383212059736252
2514,0.2844168444482641,0,0,0,0,0,0,2.0732555389404297,0.22238187491893768,0.08435488492250443
2515,0.28427463602604,2,2,0,0,0,0,0.13161596655845642,7.234899385366589e-05,0.010982687585055828
2516,0.284132498708027,6,6,0,0,0,0,0.7810022234916687,0.0024990655947476625,0.004215528257191181
2517,0.283990432458673,0,0,0,0,0,0,5.379035949707031,0.050498221069574356,0.004755770787596703
2518,0.2838484372424437,0,0,0,0,0,-0.33977785704773833,0.12525935471057892,0.04949133098125458,0.014600133523344994
2519,0.2837065130238225,1,1,0,0,0,0,0.3437788784503937,0.03911490738391876,0.006684218067675829
2520,0.2835646597673106,3,3,0,0,0,0,0.13578644394874573,0.6871026754379272,0.032226450741291046
2521,0.28342287743742695,1,1,0,0,0,0,0.468062162399292,0.060903389006853104,0.06821246445178986
2522,0.28328116599870823,1,1,0,0,0,0,0.8391475081443787,2.786553144454956,0.009804961271584034
2523,0.2831395254157089,0,0,0,0,0,0,0.8686936497688293,0.013055501505732536,0.0056324126198887825
2524,0.28299795565300107,0,0,0,0,0,0,0.6375657916069031,0.1944742500782013,0.00039775174809619784
2525,0.28285645667517456,1,1,0,0,0,0,0.1608201414346695,9.808738832361996e-05,0.004711481276899576
2526,0.282715028446837,0,0,0,0,0,0,1.19829261302948,0.03261711075901985,0.0011292706476524472
